"function evaluation" "best-so-far f(x)"
9981 -2.00000e+00
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
44 -3.40000e+01
81 -3.30000e+01
249 -3.20000e+01
315 -3.10000e+01
327 -3.00000e+01
335 -2.90000e+01
354 -2.80000e+01
592 -2.70000e+01
643 -2.60000e+01
678 -2.50000e+01
682 -2.40000e+01
736 -2.30000e+01
994 -2.20000e+01
1222 -2.10000e+01
1578 -2.00000e+01
1823 -1.90000e+01
1861 -1.80000e+01
1995 -1.70000e+01
2428 -1.60000e+01
2747 -1.50000e+01
3029 -1.40000e+01
3068 -1.30000e+01
3112 -1.20000e+01
3187 -1.00000e+01
3881 -9.00000e+00
3908 -8.00000e+00
5483 -7.00000e+00
6131 -6.00000e+00
6133 -5.00000e+00
6545 -4.00000e+00
8310 -3.00000e+00
8839 -2.00000e+00
9898 -1.00000e+00
9981 -1.00000e+00
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
11 -3.40000e+01
26 -3.30000e+01
115 -3.20000e+01
228 -3.10000e+01
487 -3.00000e+01
756 -2.90000e+01
903 -2.80000e+01
984 -2.70000e+01
1134 -2.50000e+01
1162 -2.40000e+01
1785 -2.30000e+01
1990 -2.20000e+01
2154 -2.10000e+01
2282 -2.00000e+01
2407 -1.90000e+01
2684 -1.80000e+01
2930 -1.70000e+01
2994 -1.60000e+01
3351 -1.50000e+01
3738 -1.40000e+01
4037 -1.30000e+01
4044 -1.20000e+01
4302 -1.10000e+01
4950 -1.00000e+01
5819 -9.00000e+00
6189 -8.00000e+00
6458 -7.00000e+00
6482 -5.00000e+00
6597 -4.00000e+00
6862 -3.00000e+00
7974 -2.00000e+00
8748 -1.00000e+00
9981 -1.00000e+00
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
46 -3.30000e+01
161 -3.20000e+01
289 -3.10000e+01
307 -3.00000e+01
337 -2.90000e+01
518 -2.80000e+01
703 -2.70000e+01
994 -2.60000e+01
1270 -2.50000e+01
1359 -2.40000e+01
1482 -2.30000e+01
1570 -2.20000e+01
1573 -2.10000e+01
1633 -2.00000e+01
1826 -1.90000e+01
1850 -1.80000e+01
2049 -1.70000e+01
2062 -1.60000e+01
2316 -1.50000e+01
3144 -1.40000e+01
4122 -1.30000e+01
4385 -1.20000e+01
4942 -1.10000e+01
4944 -1.00000e+01
5443 -9.00000e+00
5973 -8.00000e+00
6291 -7.00000e+00
6412 -6.00000e+00
6989 -5.00000e+00
7583 -4.00000e+00
8243 -3.00000e+00
9064 -2.00000e+00
9613 -1.00000e+00
9981 -1.00000e+00
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
11 -3.40000e+01
45 -3.30000e+01
99 -3.20000e+01
151 -3.10000e+01
405 -3.00000e+01
495 -2.90000e+01
760 -2.80000e+01
846 -2.60000e+01
977 -2.50000e+01
1049 -2.40000e+01
1371 -2.30000e+01
1682 -2.20000e+01
1806 -2.10000e+01
2067 -2.00000e+01
2115 -1.90000e+01
2350 -1.80000e+01
2430 -1.70000e+01
3248 -1.60000e+01
3573 -1.50000e+01
4210 -1.40000e+01
4436 -1.30000e+01
4526 -1.20000e+01
5619 -1.10000e+01
5646 -1.00000e+01
5739 -9.00000e+00
6374 -8.00000e+00
6593 -7.00000e+00
7680 -6.00000e+00
8357 -5.00000e+00
8360 -4.00000e+00
9842 -3.00000e+00
9981 -3.00000e+00
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
80 -3.40000e+01
104 -3.30000e+01
130 -3.20000e+01
351 -3.10000e+01
360 -3.00000e+01
410 -2.90000e+01
426 -2.80000e+01
619 -2.70000e+01
657 -2.60000e+01
734 -2.50000e+01
755 -2.40000e+01
1135 -2.30000e+01
1170 -2.20000e+01
1189 -2.10000e+01
1688 -2.00000e+01
1956 -1.90000e+01
2585 -1.80000e+01
2623 -1.70000e+01
2837 -1.60000e+01
3267 -1.50000e+01
3951 -1.40000e+01
4063 -1.30000e+01
4738 -1.20000e+01
4820 -1.10000e+01
4858 -1.00000e+01
5035 -9.00000e+00
5120 -8.00000e+00
5334 -7.00000e+00
5424 -6.00000e+00
5744 -5.00000e+00
5893 -4.00000e+00
6056 -3.00000e+00
7217 -2.00000e+00
7880 -1.00000e+00
9981 -1.00000e+00
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
42 -3.40000e+01
323 -3.30000e+01
334 -3.20000e+01
412 -3.10000e+01
495 -3.00000e+01
558 -2.90000e+01
562 -2.80000e+01
609 -2.70000e+01
738 -2.60000e+01
1140 -2.50000e+01
1633 -2.40000e+01
1830 -2.30000e+01
2035 -2.20000e+01
2292 -2.10000e+01
2321 -2.00000e+01
2658 -1.90000e+01
2817 -1.80000e+01
2955 -1.70000e+01
3552 -1.60000e+01
3774 -1.50000e+01
3864 -1.40000e+01
4118 -1.30000e+01
4162 -1.20000e+01
4444 -1.10000e+01
4531 -1.00000e+01
4883 -9.00000e+00
5622 -7.00000e+00
6750 -6.00000e+00
6766 -5.00000e+00
6999 -4.00000e+00
7092 -3.00000e+00
7583 -2.00000e+00
8099 -1.00000e+00
8718 +3.56000e+02
9031 +3.57000e+02
9278 +3.66000e+02
9680 +3.74000e+02
9981 +3.74000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
28 -3.40000e+01
80 -3.30000e+01
229 -3.20000e+01
361 -3.10000e+01
444 -3.00000e+01
459 -2.90000e+01
505 -2.80000e+01
997 -2.70000e+01
1334 -2.60000e+01
1378 -2.50000e+01
1605 -2.40000e+01
1709 -2.30000e+01
1769 -2.20000e+01
1869 -2.10000e+01
2016 -2.00000e+01
2547 -1.90000e+01
2670 -1.80000e+01
3223 -1.70000e+01
3242 -1.60000e+01
3565 -1.50000e+01
3839 -1.40000e+01
3851 -1.30000e+01
4077 -1.20000e+01
4284 -1.10000e+01
4557 -1.00000e+01
4924 -9.00000e+00
4925 -8.00000e+00
6185 -7.00000e+00
6467 -6.00000e+00
6679 -5.00000e+00
6963 -4.00000e+00
7100 -3.00000e+00
7681 -2.00000e+00
7807 -1.00000e+00
7948 +3.29000e+02
8948 +3.31000e+02
9093 +3.51000e+02
9981 +3.51000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
13 -3.40000e+01
54 -3.30000e+01
206 -3.20000e+01
250 -3.10000e+01
742 -3.00000e+01
796 -2.90000e+01
889 -2.80000e+01
943 -2.70000e+01
1486 -2.60000e+01
1599 -2.50000e+01
1623 -2.40000e+01
1871 -2.30000e+01
1876 -2.20000e+01
2014 -2.10000e+01
2273 -2.00000e+01
2392 -1.90000e+01
2521 -1.80000e+01
2766 -1.70000e+01
2808 -1.60000e+01
3049 -1.50000e+01
3973 -1.40000e+01
4006 -1.30000e+01
5175 -1.20000e+01
5551 -1.10000e+01
5791 -1.00000e+01
5797 -9.00000e+00
6010 -8.00000e+00
6225 -7.00000e+00
6374 -6.00000e+00
6431 -5.00000e+00
7590 -4.00000e+00
8541 -3.00000e+00
9690 -2.00000e+00
9932 -1.00000e+00
9955 +3.34000e+02
9981 +3.34000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
88 -3.40000e+01
151 -3.30000e+01
180 -3.20000e+01
340 -3.10000e+01
677 -3.00000e+01
752 -2.90000e+01
1081 -2.80000e+01
1369 -2.70000e+01
1618 -2.60000e+01
1640 -2.50000e+01
1783 -2.40000e+01
2063 -2.30000e+01
2404 -2.20000e+01
2708 -2.10000e+01
3023 -1.90000e+01
3372 -1.80000e+01
3591 -1.70000e+01
3693 -1.60000e+01
3920 -1.50000e+01
4312 -1.40000e+01
4429 -1.30000e+01
4574 -1.20000e+01
4934 -1.10000e+01
5140 -1.00000e+01
5375 -9.00000e+00
5457 -8.00000e+00
6190 -7.00000e+00
7342 -6.00000e+00
8298 -5.00000e+00
9168 -4.00000e+00
9339 -3.00000e+00
9981 -3.00000e+00
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
5 -3.40000e+01
81 -3.30000e+01
175 -3.20000e+01
212 -3.10000e+01
485 -3.00000e+01
510 -2.90000e+01
1039 -2.80000e+01
1199 -2.70000e+01
1291 -2.60000e+01
1328 -2.50000e+01
1354 -2.40000e+01
1546 -2.30000e+01
1625 -2.20000e+01
1640 -2.00000e+01
1723 -1.90000e+01
1725 -1.80000e+01
1861 -1.70000e+01
1960 -1.60000e+01
2279 -1.50000e+01
2351 -1.40000e+01
2415 -1.30000e+01
2435 -1.20000e+01
3186 -1.10000e+01
3298 -1.00000e+01
3413 -9.00000e+00
3756 -8.00000e+00
3885 -7.00000e+00
4242 -6.00000e+00
4360 -5.00000e+00
5834 -4.00000e+00
8283 -3.00000e+00
8480 -2.00000e+00
8594 -1.00000e+00
9096 +3.57000e+02
9981 +3.57000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
6 -3.40000e+01
163 -3.30000e+01
248 -3.20000e+01
339 -3.10000e+01
635 -3.00000e+01
846 -2.90000e+01
939 -2.80000e+01
990 -2.70000e+01
1353 -2.60000e+01
1654 -2.50000e+01
1900 -2.40000e+01
1912 -2.30000e+01
2052 -2.20000e+01
2216 -2.10000e+01
2253 -2.00000e+01
2271 -1.90000e+01
2922 -1.80000e+01
2930 -1.70000e+01
3166 -1.60000e+01
3372 -1.50000e+01
3684 -1.40000e+01
4620 -1.30000e+01
5021 -1.20000e+01
5663 -1.10000e+01
5769 -1.00000e+01
5825 -9.00000e+00
5900 -8.00000e+00
6952 -7.00000e+00
6994 -6.00000e+00
7078 -5.00000e+00
7304 -4.00000e+00
7871 -3.00000e+00
8124 -2.00000e+00
9475 -1.00000e+00
9981 -1.00000e+00
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
7 -3.40000e+01
90 -3.30000e+01
329 -3.20000e+01
335 -3.10000e+01
461 -3.00000e+01
811 -2.90000e+01
877 -2.80000e+01
927 -2.70000e+01
1080 -2.60000e+01
1366 -2.50000e+01
1394 -2.40000e+01
1569 -2.30000e+01
1678 -2.20000e+01
1944 -2.10000e+01
2044 -2.00000e+01
2187 -1.90000e+01
2225 -1.80000e+01
2675 -1.70000e+01
2708 -1.60000e+01
2783 -1.50000e+01
2960 -1.40000e+01
3603 -1.30000e+01
3754 -1.20000e+01
4265 -1.10000e+01
4589 -1.00000e+01
4930 -9.00000e+00
6837 -8.00000e+00
7702 -7.00000e+00
8124 -6.00000e+00
8472 -5.00000e+00
9068 -4.00000e+00
9618 -3.00000e+00
9981 -3.00000e+00
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
6 -3.40000e+01
48 -3.30000e+01
462 -3.20000e+01
642 -3.10000e+01
670 -3.00000e+01
897 -2.90000e+01
1057 -2.80000e+01
1190 -2.70000e+01
1304 -2.60000e+01
1411 -2.50000e+01
1461 -2.40000e+01
1633 -2.30000e+01
1669 -2.20000e+01
2064 -2.10000e+01
2228 -2.00000e+01
2647 -1.90000e+01
2928 -1.80000e+01
3019 -1.70000e+01
3417 -1.60000e+01
3560 -1.50000e+01
3615 -1.40000e+01
3833 -1.30000e+01
3851 -1.20000e+01
3971 -1.10000e+01
3979 -1.00000e+01
4752 -8.00000e+00
5184 -7.00000e+00
6487 -6.00000e+00
6551 -5.00000e+00
7010 -4.00000e+00
7103 -3.00000e+00
8956 -2.00000e+00
9066 -1.00000e+00
9590 +3.47000e+02
9981 +3.47000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
2 -3.40000e+01
68 -3.30000e+01
226 -3.20000e+01
435 -3.10000e+01
595 -3.00000e+01
601 -2.90000e+01
635 -2.80000e+01
714 -2.70000e+01
928 -2.60000e+01
1391 -2.50000e+01
1495 -2.40000e+01
1574 -2.30000e+01
2365 -2.20000e+01
2380 -2.10000e+01
2420 -2.00000e+01
3078 -1.90000e+01
3141 -1.80000e+01
3662 -1.70000e+01
4003 -1.60000e+01
4278 -1.50000e+01
4393 -1.40000e+01
4627 -1.30000e+01
4687 -1.20000e+01
4745 -1.10000e+01
4917 -1.00000e+01
5107 -9.00000e+00
5207 -8.00000e+00
5588 -7.00000e+00
5740 -6.00000e+00
5987 -5.00000e+00
6227 -4.00000e+00
6565 -3.00000e+00
7487 -2.00000e+00
8638 -1.00000e+00
9981 -1.00000e+00
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
28 -3.40000e+01
134 -3.30000e+01
209 -3.20000e+01
468 -3.10000e+01
499 -3.00000e+01
705 -2.80000e+01
726 -2.70000e+01
932 -2.60000e+01
1017 -2.50000e+01
1038 -2.40000e+01
1156 -2.30000e+01
1232 -2.20000e+01
1325 -2.10000e+01
1439 -2.00000e+01
1786 -1.90000e+01
1809 -1.80000e+01
2073 -1.70000e+01
2083 -1.60000e+01
2261 -1.40000e+01
2300 -1.30000e+01
2424 -1.20000e+01
3963 -1.10000e+01
4232 -1.00000e+01
4424 -9.00000e+00
4594 -8.00000e+00
4617 -7.00000e+00
5732 -6.00000e+00
5904 -5.00000e+00
6246 -4.00000e+00
6379 -3.00000e+00
6949 -2.00000e+00
7171 -1.00000e+00
9058 +3.51000e+02
9801 +3.58000e+02
9981 +3.58000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
20 -3.40000e+01
31 -3.30000e+01
77 -3.20000e+01
158 -3.10000e+01
162 -3.00000e+01
176 -2.90000e+01
245 -2.80000e+01
436 -2.70000e+01
442 -2.60000e+01
490 -2.50000e+01
1111 -2.40000e+01
1218 -2.30000e+01
1292 -2.20000e+01
1436 -2.10000e+01
1512 -2.00000e+01
1635 -1.90000e+01
1776 -1.80000e+01
2404 -1.70000e+01
2835 -1.60000e+01
3487 -1.50000e+01
3566 -1.40000e+01
3913 -1.30000e+01
4132 -1.20000e+01
4251 -1.10000e+01
4709 -1.00000e+01
5975 -9.00000e+00
6124 -8.00000e+00
6185 -7.00000e+00
6239 -6.00000e+00
8068 -5.00000e+00
8439 -4.00000e+00
9215 -3.00000e+00
9597 -2.00000e+00
9718 -1.00000e+00
9950 +3.55000e+02
9981 +3.55000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
20 -3.40000e+01
188 -3.30000e+01
226 -3.20000e+01
292 -3.10000e+01
293 -3.00000e+01
400 -2.90000e+01
596 -2.80000e+01
791 -2.70000e+01
1165 -2.60000e+01
1667 -2.50000e+01
1907 -2.40000e+01
2039 -2.30000e+01
2175 -2.20000e+01
2449 -2.10000e+01
2508 -2.00000e+01
2556 -1.90000e+01
2588 -1.80000e+01
2592 -1.70000e+01
2931 -1.60000e+01
3011 -1.50000e+01
3211 -1.40000e+01
3409 -1.30000e+01
3593 -1.20000e+01
3623 -1.10000e+01
3671 -1.00000e+01
3674 -9.00000e+00
4526 -8.00000e+00
5334 -7.00000e+00
5370 -6.00000e+00
5979 -5.00000e+00
6057 -4.00000e+00
6135 -3.00000e+00
6216 -2.00000e+00
6374 -1.00000e+00
6741 +3.53000e+02
9981 +3.53000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
9 -3.40000e+01
40 -3.30000e+01
90 -3.20000e+01
225 -3.10000e+01
276 -3.00000e+01
365 -2.90000e+01
434 -2.80000e+01
659 -2.70000e+01
766 -2.50000e+01
1145 -2.40000e+01
1520 -2.30000e+01
1813 -2.20000e+01
2160 -2.10000e+01
2288 -2.00000e+01
2507 -1.90000e+01
3354 -1.80000e+01
3588 -1.70000e+01
3792 -1.60000e+01
4173 -1.50000e+01
4619 -1.40000e+01
4724 -1.30000e+01
5051 -1.20000e+01
5170 -1.10000e+01
5275 -1.00000e+01
6197 -9.00000e+00
6249 -8.00000e+00
6594 -7.00000e+00
7119 -6.00000e+00
7547 -5.00000e+00
8140 -4.00000e+00
8592 -3.00000e+00
8805 -2.00000e+00
9422 -1.00000e+00
9769 +2.99000e+02
9981 +2.99000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
31 -3.40000e+01
114 -3.30000e+01
307 -3.20000e+01
441 -3.10000e+01
567 -3.00000e+01
760 -2.90000e+01
782 -2.80000e+01
893 -2.70000e+01
1164 -2.60000e+01
1419 -2.50000e+01
1503 -2.40000e+01
2004 -2.30000e+01
2110 -2.20000e+01
2134 -2.10000e+01
2357 -1.90000e+01
2419 -1.80000e+01
2708 -1.70000e+01
2753 -1.60000e+01
2932 -1.50000e+01
3281 -1.40000e+01
3323 -1.30000e+01
3590 -1.20000e+01
3621 -1.00000e+01
3931 -9.00000e+00
4535 -8.00000e+00
5770 -7.00000e+00
6246 -6.00000e+00
6315 -5.00000e+00
6626 -4.00000e+00
7013 -3.00000e+00
7850 -2.00000e+00
8070 -1.00000e+00
9246 +3.56000e+02
9981 +3.56000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
2 -3.40000e+01
111 -3.30000e+01
246 -3.20000e+01
400 -3.10000e+01
549 -3.00000e+01
994 -2.90000e+01
1006 -2.80000e+01
1644 -2.70000e+01
2041 -2.60000e+01
2378 -2.50000e+01
2520 -2.40000e+01
2706 -2.30000e+01
3324 -2.20000e+01
3359 -2.10000e+01
3660 -2.00000e+01
3681 -1.90000e+01
3784 -1.80000e+01
3811 -1.70000e+01
3824 -1.60000e+01
3863 -1.50000e+01
4043 -1.40000e+01
4146 -1.30000e+01
4812 -1.20000e+01
5641 -1.10000e+01
5793 -1.00000e+01
6347 -9.00000e+00
7373 -8.00000e+00
8076 -7.00000e+00
8752 -6.00000e+00
9075 -5.00000e+00
9981 -5.00000e+00
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
7 -3.40000e+01
41 -3.30000e+01
121 -3.20000e+01
222 -3.10000e+01
262 -3.00000e+01
324 -2.90000e+01
381 -2.80000e+01
389 -2.70000e+01
751 -2.60000e+01
807 -2.50000e+01
839 -2.40000e+01
856 -2.30000e+01
1395 -2.20000e+01
1420 -2.10000e+01
1676 -2.00000e+01
1913 -1.90000e+01
2020 -1.80000e+01
2115 -1.70000e+01
2173 -1.60000e+01
2609 -1.50000e+01
2680 -1.40000e+01
2757 -1.30000e+01
2760 -1.20000e+01
3946 -1.10000e+01
3974 -1.00000e+01
4321 -9.00000e+00
4416 -8.00000e+00
4727 -7.00000e+00
4823 -6.00000e+00
5346 -5.00000e+00
6104 -4.00000e+00
7309 -3.00000e+00
9238 -2.00000e+00
9289 -1.00000e+00
9607 +3.52000e+02
9612 +3.61000e+02
9981 +3.61000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
38 -3.40000e+01
310 -3.30000e+01
385 -3.10000e+01
710 -3.00000e+01
887 -2.90000e+01
905 -2.80000e+01
971 -2.70000e+01
992 -2.60000e+01
1555 -2.40000e+01
1582 -2.30000e+01
1711 -2.20000e+01
2326 -2.10000e+01
2605 -2.00000e+01
2705 -1.90000e+01
2832 -1.80000e+01
2863 -1.70000e+01
2881 -1.60000e+01
3233 -1.50000e+01
3604 -1.40000e+01
3613 -1.30000e+01
3630 -1.20000e+01
3758 -1.10000e+01
3857 -1.00000e+01
4278 -9.00000e+00
4543 -8.00000e+00
4610 -7.00000e+00
4708 -6.00000e+00
5548 -5.00000e+00
6701 -4.00000e+00
7250 -3.00000e+00
7425 -2.00000e+00
9300 -1.00000e+00
9590 +3.60000e+02
9981 +3.60000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
14 -3.40000e+01
56 -3.30000e+01
61 -3.20000e+01
123 -3.10000e+01
143 -3.00000e+01
211 -2.90000e+01
975 -2.80000e+01
1038 -2.70000e+01
1416 -2.60000e+01
1963 -2.50000e+01
1972 -2.40000e+01
2058 -2.30000e+01
2377 -2.20000e+01
2612 -2.10000e+01
2624 -2.00000e+01
2920 -1.90000e+01
2954 -1.80000e+01
3078 -1.70000e+01
3221 -1.60000e+01
3768 -1.50000e+01
4195 -1.40000e+01
4225 -1.30000e+01
4475 -1.20000e+01
4559 -1.10000e+01
4839 -1.00000e+01
5267 -9.00000e+00
5310 -8.00000e+00
5414 -7.00000e+00
6570 -6.00000e+00
6605 -5.00000e+00
6944 -4.00000e+00
7553 -3.00000e+00
7890 -2.00000e+00
7902 -1.00000e+00
8015 +3.65000e+02
9509 +3.84000e+02
9981 +3.84000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
88 -3.40000e+01
157 -3.30000e+01
257 -3.20000e+01
258 -3.10000e+01
286 -3.00000e+01
490 -2.90000e+01
528 -2.80000e+01
820 -2.70000e+01
829 -2.50000e+01
949 -2.40000e+01
1124 -2.20000e+01
1185 -2.10000e+01
1769 -2.00000e+01
1845 -1.90000e+01
2596 -1.80000e+01
2800 -1.70000e+01
2859 -1.60000e+01
2921 -1.50000e+01
2923 -1.40000e+01
3223 -1.30000e+01
3241 -1.20000e+01
3833 -1.10000e+01
4962 -1.00000e+01
5713 -9.00000e+00
6151 -8.00000e+00
6278 -7.00000e+00
6528 -6.00000e+00
7242 -5.00000e+00
8112 -4.00000e+00
8232 -3.00000e+00
8851 -2.00000e+00
9376 -1.00000e+00
9981 -1.00000e+00
