"function evaluation" "best-so-far f(x)"
26 -3.40000e+01
79 -3.30000e+01
143 -3.20000e+01
281 -3.10000e+01
296 -3.00000e+01
384 -2.90000e+01
514 -2.80000e+01
631 -2.70000e+01
815 -2.60000e+01
914 -2.50000e+01
1026 -2.40000e+01
1201 -2.20000e+01
1298 -2.10000e+01
1385 -2.00000e+01
1415 -1.90000e+01
1595 -1.80000e+01
1731 -1.70000e+01
1864 -1.60000e+01
2092 -1.50000e+01
2257 -1.40000e+01
2314 -1.30000e+01
2398 -1.20000e+01
2509 -1.10000e+01
2577 -1.00000e+01
2752 -9.00000e+00
2918 -8.00000e+00
2998 -6.00000e+00
3072 -5.00000e+00
3328 -3.00000e+00
3515 -2.00000e+00
3768 -1.00000e+00
3921 +3.39000e+02
4066 +3.45000e+02
4187 +3.52000e+02
4543 +3.64000e+02
4628 +3.67000e+02
4682 +3.68000e+02
4707 +3.71000e+02
4709 +3.74000e+02
5050 +3.76000e+02
5067 +3.84000e+02
5303 +3.86000e+02
5707 +3.90000e+02
6048 +4.04000e+02
6775 +4.08000e+02
9951 +4.08000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
37 -3.40000e+01
231 -3.30000e+01
283 -3.20000e+01
430 -3.10000e+01
501 -3.00000e+01
675 -2.90000e+01
769 -2.80000e+01
921 -2.70000e+01
927 -2.60000e+01
1045 -2.50000e+01
1067 -2.40000e+01
1198 -2.30000e+01
1279 -2.20000e+01
1453 -2.10000e+01
1515 -2.00000e+01
1747 -1.90000e+01
1846 -1.80000e+01
1848 -1.70000e+01
2086 -1.60000e+01
2196 -1.50000e+01
2199 -1.40000e+01
2466 -1.30000e+01
2633 -1.20000e+01
2819 -1.10000e+01
2933 -1.00000e+01
3221 -9.00000e+00
3278 -8.00000e+00
3368 -7.00000e+00
3489 -6.00000e+00
3713 -5.00000e+00
3849 -4.00000e+00
3886 -3.00000e+00
4036 -2.00000e+00
4437 -1.00000e+00
4549 +3.46000e+02
4602 +3.60000e+02
4653 +3.64000e+02
4678 +3.67000e+02
4711 +3.72000e+02
4848 +3.83000e+02
4996 +3.85000e+02
5454 +3.92000e+02
5670 +4.03000e+02
5717 +4.04000e+02
6674 +4.07000e+02
8026 +4.08000e+02
8075 +4.10000e+02
8381 +4.13000e+02
8800 +4.15000e+02
9592 +4.16000e+02
9951 +4.16000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
53 -3.40000e+01
172 -3.20000e+01
379 -3.10000e+01
408 -3.00000e+01
498 -2.90000e+01
679 -2.80000e+01
749 -2.70000e+01
826 -2.50000e+01
888 -2.40000e+01
950 -2.30000e+01
1024 -2.20000e+01
1196 -2.10000e+01
1243 -2.00000e+01
1364 -1.90000e+01
1533 -1.80000e+01
1597 -1.70000e+01
1605 -1.60000e+01
1763 -1.50000e+01
1863 -1.40000e+01
2028 -1.30000e+01
2189 -1.20000e+01
2396 -1.10000e+01
2496 -1.00000e+01
2524 -9.00000e+00
2794 -8.00000e+00
2973 -7.00000e+00
3123 -6.00000e+00
3288 -5.00000e+00
3523 -4.00000e+00
3681 -3.00000e+00
4004 -2.00000e+00
4062 -1.00000e+00
4327 +3.35000e+02
4468 +3.47000e+02
4564 +3.49000e+02
5117 +3.54000e+02
5155 +3.60000e+02
5505 +3.61000e+02
5509 +3.67000e+02
5521 +3.70000e+02
6215 +3.72000e+02
6469 +3.73000e+02
6925 +3.77000e+02
7024 +3.81000e+02
7646 +3.82000e+02
7887 +3.90000e+02
8625 +3.92000e+02
9247 +3.97000e+02
9812 +4.00000e+02
9951 +4.00000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
12 -3.40000e+01
22 -3.30000e+01
70 -3.20000e+01
184 -3.10000e+01
278 -3.00000e+01
380 -2.90000e+01
465 -2.80000e+01
624 -2.70000e+01
630 -2.60000e+01
761 -2.50000e+01
867 -2.40000e+01
965 -2.30000e+01
1033 -2.20000e+01
1202 -2.10000e+01
1329 -2.00000e+01
1372 -1.90000e+01
1439 -1.80000e+01
1507 -1.70000e+01
1653 -1.60000e+01
1747 -1.50000e+01
2087 -1.40000e+01
2352 -1.30000e+01
2500 -1.20000e+01
2677 -1.10000e+01
2845 -1.00000e+01
2963 -9.00000e+00
3076 -8.00000e+00
3122 -7.00000e+00
3273 -6.00000e+00
3297 -5.00000e+00
3527 -4.00000e+00
3778 -3.00000e+00
3912 -2.00000e+00
3952 -1.00000e+00
4035 +3.67000e+02
5112 +3.71000e+02
5400 +3.90000e+02
5613 +3.93000e+02
5698 +4.02000e+02
5894 +4.06000e+02
6216 +4.07000e+02
6529 +4.08000e+02
6689 +4.09000e+02
8305 +4.10000e+02
9029 +4.12000e+02
9088 +4.19000e+02
9951 +4.19000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
16 -3.40000e+01
83 -3.30000e+01
123 -3.20000e+01
198 -3.10000e+01
209 -3.00000e+01
271 -2.90000e+01
362 -2.80000e+01
473 -2.70000e+01
538 -2.60000e+01
676 -2.50000e+01
898 -2.40000e+01
970 -2.30000e+01
1073 -2.20000e+01
1179 -2.10000e+01
1199 -2.00000e+01
1322 -1.90000e+01
1525 -1.80000e+01
1678 -1.70000e+01
1803 -1.60000e+01
1945 -1.50000e+01
1958 -1.40000e+01
2178 -1.30000e+01
2275 -1.20000e+01
2591 -1.10000e+01
2736 -1.00000e+01
2978 -9.00000e+00
3050 -8.00000e+00
3131 -7.00000e+00
3348 -6.00000e+00
3500 -5.00000e+00
3649 -4.00000e+00
4016 -3.00000e+00
4428 -2.00000e+00
4512 -1.00000e+00
4901 +3.69000e+02
5172 +3.80000e+02
5786 +3.83000e+02
5868 +3.85000e+02
5966 +3.88000e+02
6404 +3.89000e+02
6430 +3.90000e+02
6800 +3.97000e+02
8503 +4.06000e+02
9189 +4.10000e+02
9951 +4.10000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
14 -3.40000e+01
94 -3.30000e+01
197 -3.20000e+01
267 -3.10000e+01
391 -3.00000e+01
478 -2.90000e+01
558 -2.80000e+01
663 -2.70000e+01
726 -2.60000e+01
845 -2.40000e+01
974 -2.30000e+01
1013 -2.20000e+01
1064 -2.10000e+01
1281 -2.00000e+01
1297 -1.90000e+01
1433 -1.80000e+01
1524 -1.70000e+01
1597 -1.60000e+01
1868 -1.50000e+01
1968 -1.40000e+01
2122 -1.30000e+01
2216 -1.20000e+01
2317 -1.10000e+01
2377 -1.00000e+01
2462 -8.00000e+00
2572 -7.00000e+00
2635 -6.00000e+00
3003 -5.00000e+00
3132 -4.00000e+00
3219 -3.00000e+00
3288 -2.00000e+00
3952 -1.00000e+00
4185 +3.84000e+02
4487 +3.89000e+02
4892 +3.91000e+02
5383 +3.93000e+02
6040 +3.98000e+02
6572 +4.02000e+02
7546 +4.14000e+02
9278 +4.16000e+02
9951 +4.16000e+02
