"function evaluation" "best-so-far f(x)"
1618 -1.00000e+01
1665 -9.00000e+00
1903 -8.00000e+00
2115 -7.00000e+00
2154 -6.00000e+00
2495 -5.00000e+00
2572 -4.00000e+00
2648 -3.00000e+00
2769 -2.00000e+00
2888 -1.00000e+00
2989 +3.45000e+02
3050 +3.46000e+02
3139 +3.53000e+02
3357 +3.57000e+02
3603 +3.60000e+02
3899 +3.66000e+02
3948 +3.67000e+02
4294 +3.78000e+02
4436 +3.79000e+02
4638 +3.84000e+02
4898 +3.91000e+02
4936 +3.95000e+02
4960 +3.96000e+02
4991 +4.09000e+02
6256 +4.12000e+02
9981 +4.12000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
40 -3.40000e+01
77 -3.30000e+01
119 -3.20000e+01
161 -3.10000e+01
216 -3.00000e+01
226 -2.90000e+01
348 -2.80000e+01
397 -2.70000e+01
424 -2.60000e+01
451 -2.50000e+01
517 -2.40000e+01
548 -2.30000e+01
593 -2.20000e+01
724 -2.10000e+01
763 -2.00000e+01
906 -1.80000e+01
1007 -1.70000e+01
1054 -1.60000e+01
1206 -1.50000e+01
1237 -1.40000e+01
1287 -1.30000e+01
1388 -1.20000e+01
1468 -1.10000e+01
1544 -1.00000e+01
1666 -9.00000e+00
1870 -8.00000e+00
1875 -7.00000e+00
1899 -6.00000e+00
1976 -5.00000e+00
2068 -4.00000e+00
2131 -3.00000e+00
2321 -2.00000e+00
2449 -1.00000e+00
2657 +3.21000e+02
2686 +3.32000e+02
2788 +3.35000e+02
2879 +3.49000e+02
3087 +3.54000e+02
3283 +3.58000e+02
3465 +3.67000e+02
3846 +3.69000e+02
3940 +3.75000e+02
3993 +3.97000e+02
4857 +4.03000e+02
6563 +4.08000e+02
7063 +4.12000e+02
7649 +4.19000e+02
9981 +4.19000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
11 -3.40000e+01
123 -3.30000e+01
167 -3.20000e+01
261 -3.10000e+01
283 -3.00000e+01
318 -2.90000e+01
368 -2.80000e+01
391 -2.70000e+01
458 -2.60000e+01
482 -2.50000e+01
572 -2.40000e+01
640 -2.30000e+01
647 -2.20000e+01
650 -2.10000e+01
694 -2.00000e+01
722 -1.90000e+01
736 -1.80000e+01
789 -1.70000e+01
966 -1.60000e+01
1006 -1.50000e+01
1181 -1.40000e+01
1246 -1.30000e+01
1413 -1.20000e+01
1441 -1.10000e+01
1600 -1.00000e+01
1641 -9.00000e+00
1796 -8.00000e+00
1846 -7.00000e+00
1947 -6.00000e+00
2079 -5.00000e+00
2147 -4.00000e+00
2306 -3.00000e+00
2392 -2.00000e+00
2493 -1.00000e+00
2602 +3.40000e+02
2947 +3.55000e+02
3256 +3.56000e+02
3327 +3.65000e+02
3370 +3.67000e+02
3409 +3.69000e+02
3535 +3.81000e+02
3583 +3.85000e+02
3590 +3.87000e+02
4034 +4.02000e+02
4345 +4.03000e+02
5384 +4.13000e+02
5573 +4.14000e+02
9981 +4.14000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
15 -3.40000e+01
38 -3.30000e+01
65 -3.20000e+01
98 -3.10000e+01
133 -3.00000e+01
134 -2.90000e+01
178 -2.80000e+01
187 -2.70000e+01
229 -2.60000e+01
394 -2.40000e+01
438 -2.30000e+01
631 -2.20000e+01
645 -2.10000e+01
711 -2.00000e+01
739 -1.90000e+01
787 -1.80000e+01
866 -1.70000e+01
880 -1.60000e+01
965 -1.50000e+01
1048 -1.40000e+01
1217 -1.30000e+01
1279 -1.20000e+01
1321 -1.10000e+01
1363 -1.00000e+01
1421 -9.00000e+00
1602 -8.00000e+00
1615 -7.00000e+00
1735 -6.00000e+00
1922 -5.00000e+00
1976 -4.00000e+00
2117 -3.00000e+00
2176 -2.00000e+00
2206 -1.00000e+00
2388 +3.31000e+02
2441 +3.50000e+02
2768 +3.70000e+02
3269 +3.82000e+02
3387 +3.86000e+02
3623 +3.94000e+02
3822 +4.06000e+02
4060 +4.07000e+02
4796 +4.11000e+02
5001 +4.14000e+02
6274 +4.15000e+02
6995 +4.19000e+02
8429 +4.20000e+02
8660 +4.21000e+02
9483 +4.23000e+02
9981 +4.23000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
17 -3.40000e+01
19 -3.30000e+01
60 -3.20000e+01
84 -3.10000e+01
181 -3.00000e+01
231 -2.90000e+01
280 -2.80000e+01
289 -2.70000e+01
308 -2.60000e+01
399 -2.50000e+01
436 -2.40000e+01
466 -2.30000e+01
493 -2.20000e+01
535 -2.10000e+01
585 -2.00000e+01
664 -1.90000e+01
668 -1.80000e+01
695 -1.70000e+01
755 -1.60000e+01
778 -1.50000e+01
822 -1.40000e+01
846 -1.30000e+01
907 -1.20000e+01
971 -1.10000e+01
1079 -1.00000e+01
1159 -9.00000e+00
1281 -8.00000e+00
1317 -7.00000e+00
1360 -6.00000e+00
1487 -5.00000e+00
1589 -4.00000e+00
1617 -3.00000e+00
2200 -2.00000e+00
2366 -1.00000e+00
2616 +3.53000e+02
2624 +3.57000e+02
3179 +3.58000e+02
3247 +3.64000e+02
3277 +3.77000e+02
3755 +3.83000e+02
3857 +3.89000e+02
3923 +3.90000e+02
4005 +3.91000e+02
4067 +3.97000e+02
5137 +4.05000e+02
5992 +4.08000e+02
7754 +4.10000e+02
7813 +4.14000e+02
8139 +4.18000e+02
8160 +4.19000e+02
8759 +4.21000e+02
9981 +4.21000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
41 -3.40000e+01
62 -3.30000e+01
169 -3.20000e+01
266 -3.10000e+01
284 -2.90000e+01
317 -2.80000e+01
367 -2.70000e+01
429 -2.60000e+01
443 -2.50000e+01
495 -2.40000e+01
584 -2.30000e+01
636 -2.20000e+01
701 -2.10000e+01
760 -2.00000e+01
777 -1.90000e+01
845 -1.80000e+01
911 -1.70000e+01
1071 -1.60000e+01
1088 -1.50000e+01
1131 -1.40000e+01
1184 -1.30000e+01
1356 -1.20000e+01
1381 -1.10000e+01
1475 -1.00000e+01
1591 -9.00000e+00
1744 -8.00000e+00
1866 -7.00000e+00
1893 -6.00000e+00
2010 -5.00000e+00
2301 -4.00000e+00
2412 -3.00000e+00
2781 -2.00000e+00
2819 -1.00000e+00
2908 +3.43000e+02
2947 +3.54000e+02
3164 +3.63000e+02
3751 +3.70000e+02
4124 +3.74000e+02
4407 +3.91000e+02
4595 +3.97000e+02
5683 +3.99000e+02
6423 +4.00000e+02
6427 +4.01000e+02
6476 +4.02000e+02
7729 +4.08000e+02
8066 +4.09000e+02
8139 +4.10000e+02
9189 +4.12000e+02
9981 +4.12000e+02
