"function evaluation" "best-so-far f(x)"
1039 -2.20000e+01
1164 -2.10000e+01
1383 -2.00000e+01
1684 -1.90000e+01
1949 -1.80000e+01
2062 -1.70000e+01
2184 -1.60000e+01
2478 -1.50000e+01
2776 -1.40000e+01
2833 -1.30000e+01
2845 -1.20000e+01
2944 -1.10000e+01
3089 -1.00000e+01
3115 -9.00000e+00
3290 -8.00000e+00
3294 -7.00000e+00
4103 -6.00000e+00
4314 -5.00000e+00
4366 -4.00000e+00
4368 -3.00000e+00
4612 -2.00000e+00
5048 -1.00000e+00
5918 +3.59000e+02
6161 +3.79000e+02
6406 +3.81000e+02
7917 +3.84000e+02
8346 +3.87000e+02
8504 +3.91000e+02
9024 +3.99000e+02
9088 +4.03000e+02
9383 +4.05000e+02
9991 +4.05000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
6 -3.40000e+01
136 -3.30000e+01
307 -3.20000e+01
334 -3.10000e+01
433 -3.00000e+01
495 -2.90000e+01
619 -2.80000e+01
671 -2.70000e+01
851 -2.60000e+01
910 -2.50000e+01
1284 -2.40000e+01
1429 -2.30000e+01
1502 -2.20000e+01
1566 -2.10000e+01
1757 -2.00000e+01
1970 -1.90000e+01
2000 -1.80000e+01
2080 -1.70000e+01
2083 -1.60000e+01
2306 -1.40000e+01
2404 -1.30000e+01
2662 -1.20000e+01
2679 -1.10000e+01
2769 -1.00000e+01
2999 -9.00000e+00
3390 -8.00000e+00
3532 -7.00000e+00
3590 -6.00000e+00
3603 -5.00000e+00
3847 -4.00000e+00
5121 -3.00000e+00
5561 -1.00000e+00
5878 +3.43000e+02
6019 +3.49000e+02
6092 +3.52000e+02
6301 +3.70000e+02
6382 +3.71000e+02
6628 +3.80000e+02
7368 +3.93000e+02
9991 +3.93000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
16 -3.40000e+01
39 -3.30000e+01
62 -3.20000e+01
225 -3.10000e+01
262 -3.00000e+01
309 -2.90000e+01
339 -2.80000e+01
399 -2.70000e+01
403 -2.60000e+01
468 -2.50000e+01
542 -2.40000e+01
604 -2.30000e+01
751 -2.20000e+01
906 -2.10000e+01
1248 -2.00000e+01
1255 -1.90000e+01
1347 -1.80000e+01
2010 -1.70000e+01
2016 -1.60000e+01
2052 -1.50000e+01
2062 -1.40000e+01
2083 -1.30000e+01
2118 -1.20000e+01
2155 -1.10000e+01
2207 -1.00000e+01
2288 -9.00000e+00
2427 -8.00000e+00
2644 -7.00000e+00
2790 -6.00000e+00
3110 -5.00000e+00
3293 -4.00000e+00
4067 -3.00000e+00
4665 -2.00000e+00
5014 -1.00000e+00
5322 +3.18000e+02
5366 +3.49000e+02
5946 +3.54000e+02
6449 +3.75000e+02
8229 +3.78000e+02
8667 +3.89000e+02
9543 +3.91000e+02
9602 +3.95000e+02
9991 +3.95000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
10 -3.40000e+01
101 -3.30000e+01
257 -3.20000e+01
353 -3.10000e+01
425 -3.00000e+01
530 -2.90000e+01
571 -2.80000e+01
580 -2.70000e+01
939 -2.60000e+01
1003 -2.40000e+01
1029 -2.30000e+01
1095 -2.20000e+01
1112 -2.10000e+01
1143 -2.00000e+01
1206 -1.90000e+01
1264 -1.80000e+01
1515 -1.70000e+01
1530 -1.60000e+01
1756 -1.50000e+01
1871 -1.40000e+01
2040 -1.30000e+01
2159 -1.20000e+01
2268 -1.10000e+01
2379 -1.00000e+01
2629 -9.00000e+00
2695 -8.00000e+00
3023 -7.00000e+00
3435 -6.00000e+00
3711 -5.00000e+00
3986 -4.00000e+00
4522 -3.00000e+00
4556 -2.00000e+00
4634 -1.00000e+00
5534 +3.49000e+02
5905 +3.57000e+02
6155 +3.60000e+02
7117 +3.72000e+02
7212 +3.78000e+02
8278 +3.84000e+02
8896 +3.85000e+02
9403 +3.92000e+02
9991 +3.92000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
13 -3.40000e+01
44 -3.30000e+01
84 -3.20000e+01
151 -3.10000e+01
287 -3.00000e+01
303 -2.90000e+01
483 -2.80000e+01
485 -2.70000e+01
514 -2.60000e+01
515 -2.50000e+01
813 -2.40000e+01
842 -2.30000e+01
855 -2.20000e+01
1108 -2.10000e+01
1380 -2.00000e+01
1408 -1.90000e+01
1488 -1.80000e+01
1890 -1.70000e+01
1895 -1.60000e+01
1911 -1.50000e+01
1950 -1.40000e+01
2065 -1.30000e+01
2487 -1.20000e+01
2627 -1.10000e+01
2894 -1.00000e+01
3162 -9.00000e+00
3269 -8.00000e+00
3347 -7.00000e+00
3462 -6.00000e+00
3533 -5.00000e+00
4186 -4.00000e+00
4805 -3.00000e+00
4968 -2.00000e+00
5063 -1.00000e+00
5113 +3.52000e+02
5409 +3.58000e+02
5707 +3.62000e+02
6004 +3.78000e+02
7797 +3.79000e+02
8922 +3.87000e+02
9739 +3.91000e+02
9991 +3.91000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
2 -3.40000e+01
100 -3.30000e+01
120 -3.20000e+01
137 -3.10000e+01
252 -3.00000e+01
344 -2.90000e+01
411 -2.80000e+01
487 -2.70000e+01
537 -2.60000e+01
666 -2.50000e+01
675 -2.40000e+01
730 -2.30000e+01
833 -2.20000e+01
917 -2.10000e+01
949 -2.00000e+01
976 -1.90000e+01
978 -1.80000e+01
1167 -1.70000e+01
1308 -1.60000e+01
1405 -1.50000e+01
1486 -1.40000e+01
1598 -1.30000e+01
1712 -1.20000e+01
2019 -1.10000e+01
2205 -1.00000e+01
2291 -9.00000e+00
2370 -8.00000e+00
2389 -7.00000e+00
2900 -6.00000e+00
3862 -5.00000e+00
3987 -4.00000e+00
4223 -3.00000e+00
4377 -2.00000e+00
4639 +3.31000e+02
5079 +3.42000e+02
5081 +3.52000e+02
6488 +3.57000e+02
9066 +3.63000e+02
9991 +3.63000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
11 -3.40000e+01
26 -3.30000e+01
95 -3.20000e+01
109 -3.10000e+01
270 -3.00000e+01
281 -2.90000e+01
285 -2.80000e+01
563 -2.70000e+01
575 -2.60000e+01
681 -2.50000e+01
948 -2.40000e+01
991 -2.20000e+01
1242 -2.10000e+01
1324 -2.00000e+01
1360 -1.90000e+01
1437 -1.80000e+01
1515 -1.70000e+01
1579 -1.60000e+01
1760 -1.50000e+01
1770 -1.40000e+01
1941 -1.30000e+01
2137 -1.20000e+01
2167 -1.10000e+01
2652 -1.00000e+01
2770 -9.00000e+00
2981 -8.00000e+00
3087 -7.00000e+00
3453 -6.00000e+00
3504 -5.00000e+00
3611 -4.00000e+00
4296 -3.00000e+00
4528 -2.00000e+00
5436 -1.00000e+00
5627 +3.69000e+02
6699 +3.70000e+02
9254 +3.74000e+02
9701 +3.79000e+02
9991 +3.79000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
6 -3.40000e+01
35 -3.30000e+01
71 -3.20000e+01
80 -3.10000e+01
147 -3.00000e+01
287 -2.90000e+01
289 -2.80000e+01
322 -2.70000e+01
434 -2.60000e+01
462 -2.50000e+01
617 -2.40000e+01
631 -2.30000e+01
637 -2.20000e+01
665 -2.10000e+01
903 -2.00000e+01
910 -1.90000e+01
1077 -1.80000e+01
1099 -1.70000e+01
1150 -1.60000e+01
1227 -1.50000e+01
1363 -1.40000e+01
1383 -1.30000e+01
1954 -1.20000e+01
2090 -1.10000e+01
2296 -1.00000e+01
2586 -9.00000e+00
2742 -8.00000e+00
2749 -7.00000e+00
2800 -6.00000e+00
3022 -5.00000e+00
3251 -4.00000e+00
3290 -3.00000e+00
3576 -2.00000e+00
4170 -1.00000e+00
4301 +3.56000e+02
5170 +3.70000e+02
5306 +3.76000e+02
5810 +3.82000e+02
6786 +3.88000e+02
7411 +3.96000e+02
7528 +4.01000e+02
9046 +4.03000e+02
9826 +4.08000e+02
9991 +4.08000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
19 -3.40000e+01
28 -3.30000e+01
39 -3.20000e+01
63 -3.10000e+01
222 -3.00000e+01
297 -2.90000e+01
401 -2.80000e+01
823 -2.70000e+01
862 -2.60000e+01
900 -2.50000e+01
1157 -2.40000e+01
1198 -2.30000e+01
1262 -2.20000e+01
1506 -2.10000e+01
1527 -2.00000e+01
1686 -1.90000e+01
1696 -1.80000e+01
1767 -1.70000e+01
1857 -1.60000e+01
2255 -1.50000e+01
2439 -1.40000e+01
2645 -1.30000e+01
2720 -1.20000e+01
2723 -1.10000e+01
2824 -1.00000e+01
2851 -9.00000e+00
3028 -8.00000e+00
3240 -7.00000e+00
3291 -6.00000e+00
3365 -5.00000e+00
3788 -4.00000e+00
3992 -3.00000e+00
4257 -2.00000e+00
4333 -1.00000e+00
4757 +3.37000e+02
4818 +3.44000e+02
5964 +3.62000e+02
6373 +3.76000e+02
7268 +3.82000e+02
7297 +3.87000e+02
7530 +3.93000e+02
8193 +3.94000e+02
8278 +3.97000e+02
9991 +3.97000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
32 -3.40000e+01
72 -3.30000e+01
233 -3.20000e+01
305 -3.10000e+01
403 -3.00000e+01
423 -2.90000e+01
452 -2.80000e+01
723 -2.70000e+01
878 -2.50000e+01
983 -2.40000e+01
987 -2.30000e+01
1140 -2.20000e+01
1302 -2.10000e+01
1354 -2.00000e+01
1363 -1.90000e+01
1549 -1.80000e+01
1574 -1.70000e+01
1608 -1.60000e+01
1778 -1.50000e+01
1831 -1.40000e+01
1891 -1.30000e+01
1896 -1.20000e+01
1930 -1.10000e+01
1956 -1.00000e+01
2247 -9.00000e+00
2266 -8.00000e+00
2281 -7.00000e+00
2338 -6.00000e+00
2545 -5.00000e+00
3406 -4.00000e+00
3554 -3.00000e+00
3585 -2.00000e+00
3921 -1.00000e+00
3998 +3.48000e+02
4039 +3.54000e+02
4909 +3.69000e+02
4913 +3.73000e+02
5251 +3.79000e+02
5354 +3.84000e+02
5569 +3.88000e+02
5806 +3.90000e+02
6185 +3.99000e+02
6329 +4.00000e+02
6683 +4.04000e+02
7862 +4.06000e+02
9991 +4.06000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
17 -3.40000e+01
58 -3.30000e+01
114 -3.10000e+01
123 -3.00000e+01
416 -2.90000e+01
558 -2.80000e+01
601 -2.70000e+01
722 -2.60000e+01
802 -2.50000e+01
879 -2.40000e+01
949 -2.30000e+01
1261 -2.20000e+01
1355 -2.10000e+01
1549 -2.00000e+01
1708 -1.90000e+01
1805 -1.80000e+01
1815 -1.70000e+01
2165 -1.60000e+01
2210 -1.50000e+01
2445 -1.40000e+01
2816 -1.30000e+01
2885 -1.20000e+01
3132 -1.10000e+01
3164 -1.00000e+01
3707 -9.00000e+00
3824 -8.00000e+00
3893 -7.00000e+00
3969 -6.00000e+00
4010 -5.00000e+00
4019 -4.00000e+00
4196 -3.00000e+00
4478 -2.00000e+00
4629 -1.00000e+00
4944 +3.31000e+02
5176 +3.39000e+02
5219 +3.47000e+02
5272 +3.67000e+02
5444 +3.86000e+02
6438 +3.94000e+02
7815 +4.02000e+02
8414 +4.04000e+02
9991 +4.04000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
35 -3.40000e+01
173 -3.30000e+01
187 -3.20000e+01
256 -3.10000e+01
286 -3.00000e+01
432 -2.90000e+01
506 -2.80000e+01
521 -2.70000e+01
602 -2.60000e+01
709 -2.50000e+01
943 -2.40000e+01
1209 -2.30000e+01
1368 -2.20000e+01
1369 -2.10000e+01
1441 -2.00000e+01
1533 -1.90000e+01
1611 -1.80000e+01
1787 -1.70000e+01
1877 -1.60000e+01
1999 -1.50000e+01
2167 -1.40000e+01
2192 -1.30000e+01
2330 -1.20000e+01
2493 -1.10000e+01
2658 -1.00000e+01
2971 -9.00000e+00
3492 -8.00000e+00
3912 -7.00000e+00
4043 -6.00000e+00
4104 -5.00000e+00
4241 -4.00000e+00
4378 -3.00000e+00
4586 -2.00000e+00
4765 -1.00000e+00
4943 +3.48000e+02
5318 +3.50000e+02
5472 +3.59000e+02
6236 +3.73000e+02
6523 +3.81000e+02
7020 +3.88000e+02
7034 +3.93000e+02
7285 +3.99000e+02
9991 +3.99000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
7 -3.40000e+01
66 -3.30000e+01
77 -3.20000e+01
85 -3.10000e+01
201 -3.00000e+01
345 -2.90000e+01
435 -2.80000e+01
513 -2.70000e+01
531 -2.60000e+01
558 -2.50000e+01
581 -2.40000e+01
731 -2.30000e+01
911 -2.20000e+01
1133 -2.10000e+01
1149 -2.00000e+01
1206 -1.90000e+01
1217 -1.80000e+01
1397 -1.70000e+01
1745 -1.60000e+01
1759 -1.50000e+01
1803 -1.40000e+01
1829 -1.30000e+01
2036 -1.20000e+01
2269 -1.10000e+01
2665 -1.00000e+01
3391 -9.00000e+00
3765 -8.00000e+00
4395 -7.00000e+00
4951 -6.00000e+00
5128 -5.00000e+00
5291 -4.00000e+00
5634 -3.00000e+00
6066 -2.00000e+00
6367 -1.00000e+00
7551 +3.45000e+02
7689 +3.54000e+02
8060 +3.73000e+02
9991 +3.73000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
2 -3.40000e+01
108 -3.30000e+01
189 -3.20000e+01
273 -3.10000e+01
460 -3.00000e+01
506 -2.90000e+01
607 -2.80000e+01
653 -2.70000e+01
737 -2.60000e+01
780 -2.50000e+01
933 -2.40000e+01
981 -2.30000e+01
1221 -2.20000e+01
1326 -2.10000e+01
1391 -2.00000e+01
1409 -1.90000e+01
1484 -1.80000e+01
1756 -1.70000e+01
1785 -1.60000e+01
1954 -1.50000e+01
2027 -1.40000e+01
2181 -1.30000e+01
2514 -1.20000e+01
2714 -1.10000e+01
2875 -1.00000e+01
2951 -9.00000e+00
3200 -8.00000e+00
3438 -7.00000e+00
3592 -6.00000e+00
3601 -5.00000e+00
3852 -4.00000e+00
4432 -3.00000e+00
5926 -2.00000e+00
6418 -1.00000e+00
6454 +3.50000e+02
6479 +3.51000e+02
6723 +3.62000e+02
7382 +3.72000e+02
7610 +3.83000e+02
8293 +3.85000e+02
9175 +3.94000e+02
9991 +3.94000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
66 -3.40000e+01
92 -3.30000e+01
134 -3.20000e+01
154 -3.10000e+01
255 -3.00000e+01
317 -2.90000e+01
471 -2.80000e+01
538 -2.70000e+01
570 -2.60000e+01
777 -2.50000e+01
808 -2.40000e+01
858 -2.30000e+01
869 -2.20000e+01
900 -2.10000e+01
1079 -2.00000e+01
1317 -1.90000e+01
1543 -1.80000e+01
1612 -1.70000e+01
1961 -1.60000e+01
2297 -1.50000e+01
2350 -1.40000e+01
2602 -1.30000e+01
2696 -1.20000e+01
2992 -1.00000e+01
3291 -9.00000e+00
3455 -8.00000e+00
3499 -7.00000e+00
3659 -6.00000e+00
3684 -5.00000e+00
4141 -4.00000e+00
4406 -2.00000e+00
4607 -1.00000e+00
5217 +3.25000e+02
5929 +3.39000e+02
5940 +3.55000e+02
6607 +3.61000e+02
7530 +3.67000e+02
8011 +3.80000e+02
8630 +3.86000e+02
9252 +3.94000e+02
9986 +3.97000e+02
9991 +3.97000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
26 -3.40000e+01
58 -3.30000e+01
102 -3.20000e+01
105 -3.10000e+01
201 -2.90000e+01
264 -2.80000e+01
643 -2.70000e+01
727 -2.60000e+01
782 -2.50000e+01
1001 -2.40000e+01
1016 -2.30000e+01
1351 -2.20000e+01
1365 -2.10000e+01
1381 -2.00000e+01
1397 -1.90000e+01
1595 -1.80000e+01
1746 -1.70000e+01
1795 -1.60000e+01
2519 -1.50000e+01
2555 -1.40000e+01
2655 -1.30000e+01
2919 -1.20000e+01
3026 -1.10000e+01
3778 -1.00000e+01
4205 -9.00000e+00
4386 -8.00000e+00
4395 -7.00000e+00
4439 -6.00000e+00
4478 -5.00000e+00
4490 -4.00000e+00
4571 -3.00000e+00
4672 -2.00000e+00
5613 -1.00000e+00
6084 +3.63000e+02
6206 +3.82000e+02
6234 +3.85000e+02
6620 +3.88000e+02
9364 +3.92000e+02
9991 +3.92000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
63 -3.40000e+01
92 -3.30000e+01
112 -3.20000e+01
303 -3.10000e+01
383 -3.00000e+01
385 -2.90000e+01
521 -2.80000e+01
548 -2.70000e+01
666 -2.50000e+01
683 -2.40000e+01
720 -2.30000e+01
938 -2.20000e+01
942 -2.10000e+01
950 -2.00000e+01
994 -1.90000e+01
1004 -1.80000e+01
1216 -1.70000e+01
1332 -1.60000e+01
1344 -1.50000e+01
1469 -1.40000e+01
1513 -1.30000e+01
1519 -1.20000e+01
1628 -1.10000e+01
1890 -1.00000e+01
2055 -9.00000e+00
2165 -8.00000e+00
2217 -7.00000e+00
2243 -6.00000e+00
2482 -5.00000e+00
2877 -4.00000e+00
4190 -3.00000e+00
4415 -2.00000e+00
4454 -1.00000e+00
5245 +3.38000e+02
6277 +3.60000e+02
6771 +3.72000e+02
7213 +3.73000e+02
7298 +3.78000e+02
7436 +3.81000e+02
7630 +3.84000e+02
7637 +3.95000e+02
8436 +4.03000e+02
9564 +4.08000e+02
9991 +4.08000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
28 -3.40000e+01
40 -3.30000e+01
42 -3.20000e+01
69 -3.00000e+01
93 -2.90000e+01
115 -2.80000e+01
147 -2.70000e+01
758 -2.60000e+01
774 -2.50000e+01
808 -2.40000e+01
841 -2.30000e+01
1002 -2.20000e+01
1144 -2.10000e+01
1157 -2.00000e+01
1203 -1.90000e+01
1216 -1.80000e+01
1231 -1.70000e+01
1589 -1.60000e+01
1602 -1.50000e+01
1856 -1.40000e+01
1883 -1.30000e+01
1937 -1.20000e+01
1948 -1.10000e+01
1989 -1.00000e+01
2197 -9.00000e+00
2434 -8.00000e+00
2452 -7.00000e+00
2504 -6.00000e+00
2839 -5.00000e+00
2955 -4.00000e+00
3098 -3.00000e+00
3456 -2.00000e+00
3623 -1.00000e+00
3659 +3.41000e+02
3693 +3.53000e+02
4389 +3.57000e+02
4732 +3.65000e+02
5638 +3.83000e+02
5942 +3.99000e+02
9360 +4.04000e+02
9991 +4.04000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
12 -3.40000e+01
63 -3.30000e+01
119 -3.20000e+01
205 -3.10000e+01
295 -3.00000e+01
296 -2.90000e+01
337 -2.80000e+01
440 -2.70000e+01
649 -2.60000e+01
679 -2.40000e+01
750 -2.30000e+01
855 -2.20000e+01
928 -2.10000e+01
991 -2.00000e+01
1020 -1.90000e+01
1321 -1.80000e+01
1363 -1.70000e+01
1411 -1.60000e+01
1433 -1.50000e+01
1487 -1.40000e+01
1686 -1.30000e+01
1715 -1.20000e+01
1738 -1.10000e+01
1964 -1.00000e+01
2012 -8.00000e+00
2252 -7.00000e+00
2296 -6.00000e+00
2580 -5.00000e+00
2731 -4.00000e+00
3839 -3.00000e+00
4107 -2.00000e+00
4599 -1.00000e+00
4614 +3.25000e+02
7048 +3.56000e+02
7702 +3.69000e+02
8540 +3.75000e+02
8704 +3.87000e+02
9991 +3.87000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
2 -3.40000e+01
99 -3.30000e+01
137 -3.20000e+01
160 -3.10000e+01
295 -3.00000e+01
391 -2.90000e+01
409 -2.80000e+01
441 -2.70000e+01
602 -2.60000e+01
608 -2.50000e+01
690 -2.40000e+01
732 -2.20000e+01
847 -2.10000e+01
1023 -2.00000e+01
1126 -1.90000e+01
1137 -1.80000e+01
1388 -1.70000e+01
1796 -1.60000e+01
1832 -1.50000e+01
1971 -1.40000e+01
2031 -1.30000e+01
2071 -1.20000e+01
2245 -1.10000e+01
2287 -1.00000e+01
2632 -9.00000e+00
2720 -8.00000e+00
2771 -7.00000e+00
3147 -6.00000e+00
3223 -5.00000e+00
3276 -4.00000e+00
3787 -3.00000e+00
4249 -2.00000e+00
4383 -1.00000e+00
4858 +3.32000e+02
4900 +3.44000e+02
5409 +3.58000e+02
5854 +3.68000e+02
6282 +3.79000e+02
7320 +3.84000e+02
8161 +3.92000e+02
9675 +3.94000e+02
9991 +3.94000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
34 -3.40000e+01
48 -3.30000e+01
58 -3.20000e+01
188 -3.10000e+01
216 -3.00000e+01
273 -2.90000e+01
416 -2.80000e+01
456 -2.70000e+01
550 -2.60000e+01
573 -2.50000e+01
739 -2.40000e+01
906 -2.30000e+01
1089 -2.20000e+01
1269 -2.10000e+01
1348 -2.00000e+01
1376 -1.90000e+01
1381 -1.80000e+01
1741 -1.60000e+01
1765 -1.50000e+01
1930 -1.20000e+01
2011 -1.10000e+01
2139 -1.00000e+01
2301 -8.00000e+00
2345 -7.00000e+00
2351 -6.00000e+00
2607 -5.00000e+00
2632 -4.00000e+00
3431 -3.00000e+00
4630 -2.00000e+00
4724 -1.00000e+00
6189 +3.42000e+02
6374 +3.83000e+02
7097 +3.86000e+02
8714 +3.87000e+02
8752 +3.91000e+02
9212 +3.96000e+02
9416 +3.97000e+02
9481 +3.98000e+02
9954 +4.04000e+02
9991 +4.04000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
15 -3.40000e+01
