"function evaluation" "best-so-far f(x)"
780 -2.40000e+01
826 -2.30000e+01
835 -2.20000e+01
866 -2.10000e+01
951 -2.00000e+01
1031 -1.90000e+01
1183 -1.80000e+01
1255 -1.70000e+01
1319 -1.60000e+01
1343 -1.40000e+01
1407 -1.30000e+01
1469 -1.20000e+01
1596 -1.10000e+01
1765 -1.00000e+01
1986 -9.00000e+00
2090 -8.00000e+00
2291 -7.00000e+00
2391 -6.00000e+00
2405 -5.00000e+00
2529 -4.00000e+00
2647 -3.00000e+00
2703 -2.00000e+00
2834 -1.00000e+00
2879 +3.51000e+02
2971 +3.63000e+02
3255 +3.65000e+02
3820 +3.70000e+02
4298 +3.78000e+02
4381 +3.79000e+02
4494 +3.81000e+02
4530 +3.90000e+02
4711 +3.94000e+02
4795 +3.96000e+02
5439 +4.01000e+02
6191 +4.06000e+02
6340 +4.10000e+02
6759 +4.11000e+02
7535 +4.17000e+02
7744 +4.21000e+02
9382 +4.22000e+02
9981 +4.22000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
18 -3.40000e+01
67 -3.20000e+01
86 -3.10000e+01
104 -3.00000e+01
188 -2.90000e+01
217 -2.80000e+01
224 -2.70000e+01
320 -2.60000e+01
365 -2.50000e+01
391 -2.40000e+01
481 -2.30000e+01
597 -2.20000e+01
667 -2.10000e+01
880 -2.00000e+01
951 -1.90000e+01
1063 -1.80000e+01
1119 -1.70000e+01
1317 -1.60000e+01
1576 -1.50000e+01
1760 -1.40000e+01
1899 -1.30000e+01
1947 -1.20000e+01
2046 -1.10000e+01
2427 -1.00000e+01
2544 -9.00000e+00
2626 -8.00000e+00
2777 -7.00000e+00
2810 -6.00000e+00
2863 -5.00000e+00
2952 -4.00000e+00
3154 -3.00000e+00
3275 -2.00000e+00
3591 -1.00000e+00
3717 +3.67000e+02
3761 +3.81000e+02
3836 +3.89000e+02
3889 +4.00000e+02
4324 +4.04000e+02
6059 +4.06000e+02
6127 +4.13000e+02
9981 +4.13000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
13 -3.40000e+01
82 -3.20000e+01
299 -3.10000e+01
348 -3.00000e+01
419 -2.90000e+01
598 -2.80000e+01
683 -2.70000e+01
727 -2.60000e+01
806 -2.50000e+01
860 -2.40000e+01
906 -2.30000e+01
932 -2.20000e+01
1221 -2.10000e+01
1248 -2.00000e+01
1352 -1.90000e+01
1422 -1.80000e+01
1532 -1.70000e+01
1577 -1.60000e+01
1643 -1.50000e+01
1706 -1.40000e+01
1745 -1.30000e+01
1860 -1.20000e+01
1956 -1.10000e+01
2011 -1.00000e+01
2051 -9.00000e+00
2128 -8.00000e+00
2278 -7.00000e+00
2446 -6.00000e+00
2491 -5.00000e+00
2572 -4.00000e+00
2686 -3.00000e+00
2705 -2.00000e+00
2816 -1.00000e+00
2986 +3.57000e+02
3320 +3.62000e+02
3340 +3.70000e+02
3526 +3.75000e+02
3673 +3.76000e+02
4281 +3.84000e+02
4946 +3.88000e+02
4966 +3.91000e+02
4971 +3.94000e+02
5099 +3.96000e+02
5288 +4.00000e+02
5707 +4.02000e+02
6619 +4.04000e+02
6736 +4.14000e+02
9981 +4.14000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
10 -3.40000e+01
63 -3.30000e+01
88 -3.20000e+01
148 -3.10000e+01
169 -3.00000e+01
227 -2.90000e+01
267 -2.80000e+01
304 -2.70000e+01
384 -2.60000e+01
454 -2.50000e+01
499 -2.40000e+01
524 -2.30000e+01
625 -2.20000e+01
688 -2.10000e+01
775 -2.00000e+01
792 -1.90000e+01
922 -1.80000e+01
934 -1.70000e+01
1020 -1.60000e+01
1066 -1.50000e+01
1080 -1.40000e+01
1360 -1.30000e+01
1539 -1.20000e+01
1682 -1.10000e+01
1844 -1.00000e+01
1920 -9.00000e+00
1994 -8.00000e+00
2132 -7.00000e+00
2154 -6.00000e+00
2155 -5.00000e+00
2204 -4.00000e+00
2331 -3.00000e+00
2708 -2.00000e+00
2859 -1.00000e+00
3061 +3.59000e+02
3417 +3.66000e+02
3462 +3.76000e+02
3494 +3.83000e+02
4078 +4.01000e+02
4268 +4.05000e+02
4306 +4.06000e+02
4505 +4.13000e+02
4640 +4.15000e+02
7523 +4.16000e+02
8607 +4.17000e+02
9596 +4.19000e+02
9768 +4.20000e+02
9981 +4.20000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
30 -3.40000e+01
106 -3.30000e+01
136 -3.20000e+01
150 -3.10000e+01
157 -3.00000e+01
277 -2.90000e+01
329 -2.80000e+01
380 -2.70000e+01
486 -2.60000e+01
595 -2.50000e+01
682 -2.40000e+01
728 -2.30000e+01
791 -2.20000e+01
823 -2.10000e+01
885 -2.00000e+01
1076 -1.90000e+01
1093 -1.80000e+01
1102 -1.70000e+01
1182 -1.60000e+01
1358 -1.50000e+01
1444 -1.40000e+01
1750 -1.30000e+01
1874 -1.20000e+01
2053 -1.10000e+01
2198 -1.00000e+01
2266 -9.00000e+00
2287 -8.00000e+00
2355 -7.00000e+00
2452 -6.00000e+00
2472 -5.00000e+00
2726 -4.00000e+00
2771 -3.00000e+00
2920 -2.00000e+00
3010 -1.00000e+00
3124 +3.35000e+02
3291 +3.57000e+02
3816 +3.69000e+02
4184 +3.72000e+02
4662 +3.81000e+02
4767 +3.89000e+02
4976 +3.97000e+02
5699 +4.02000e+02
5978 +4.03000e+02
6032 +4.08000e+02
6406 +4.13000e+02
6868 +4.16000e+02
7324 +4.19000e+02
7794 +4.26000e+02
9981 +4.26000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
8 -3.40000e+01
44 -3.30000e+01
139 -3.20000e+01
167 -3.10000e+01
243 -3.00000e+01
284 -2.90000e+01
337 -2.80000e+01
374 -2.70000e+01
420 -2.50000e+01
611 -2.40000e+01
686 -2.30000e+01
869 -2.20000e+01
953 -2.10000e+01
1101 -2.00000e+01
1175 -1.90000e+01
1290 -1.80000e+01
1295 -1.70000e+01
1454 -1.60000e+01
1555 -1.50000e+01
1734 -1.40000e+01
1757 -1.30000e+01
1783 -1.20000e+01
1869 -1.10000e+01
1921 -1.00000e+01
1970 -9.00000e+00
1985 -8.00000e+00
2158 -7.00000e+00
2190 -6.00000e+00
2671 -4.00000e+00
2719 -3.00000e+00
2893 -2.00000e+00
2931 -1.00000e+00
3159 +3.67000e+02
3440 +3.75000e+02
3461 +3.78000e+02
3753 +3.82000e+02
4365 +3.85000e+02
4714 +3.87000e+02
4727 +3.96000e+02
4768 +3.99000e+02
5213 +4.03000e+02
6059 +4.08000e+02
6407 +4.12000e+02
6449 +4.16000e+02
9004 +4.19000e+02
9873 +4.24000e+02
9981 +4.24000e+02
