"function evaluation" "best-so-far f(x)"
1284 -5.60000e+01
1450 -5.50000e+01
1691 -5.40000e+01
1692 -5.30000e+01
1764 -5.20000e+01
1766 -5.10000e+01
1984 -5.00000e+01
2555 -4.90000e+01
3047 -4.80000e+01
3511 -4.70000e+01
3716 -4.60000e+01
3962 -4.50000e+01
4086 -4.40000e+01
4278 -4.30000e+01
4400 -4.20000e+01
4562 -4.10000e+01
4769 -4.00000e+01
4844 -3.90000e+01
5356 -3.80000e+01
6463 -3.60000e+01
6492 -3.50000e+01
6548 -3.40000e+01
6644 -3.20000e+01
6689 -3.10000e+01
7248 -3.00000e+01
8170 -2.90000e+01
8543 -2.80000e+01
8887 -2.70000e+01
9225 -2.60000e+01
9230 -2.50000e+01
9981 -2.50000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
12 -6.50000e+01
37 -6.40000e+01
53 -6.30000e+01
213 -6.20000e+01
475 -6.10000e+01
485 -6.00000e+01
536 -5.90000e+01
802 -5.80000e+01
816 -5.70000e+01
1137 -5.60000e+01
1223 -5.50000e+01
1427 -5.40000e+01
1555 -5.30000e+01
1647 -5.20000e+01
1952 -5.10000e+01
2260 -5.00000e+01
2553 -4.90000e+01
2675 -4.80000e+01
2830 -4.70000e+01
2888 -4.60000e+01
3465 -4.50000e+01
3889 -4.40000e+01
3942 -4.30000e+01
3987 -4.20000e+01
4538 -4.10000e+01
4880 -4.00000e+01
5173 -3.90000e+01
5366 -3.80000e+01
5551 -3.70000e+01
5863 -3.60000e+01
6476 -3.50000e+01
7148 -3.40000e+01
7306 -3.30000e+01
7634 -3.20000e+01
7797 -3.10000e+01
8335 -3.00000e+01
8399 -2.90000e+01
9422 -2.80000e+01
9621 -2.70000e+01
9736 -2.60000e+01
9764 -2.50000e+01
9948 -2.40000e+01
9981 -2.40000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
18 -6.40000e+01
98 -6.30000e+01
437 -6.20000e+01
699 -6.10000e+01
723 -6.00000e+01
1101 -5.80000e+01
1172 -5.70000e+01
1435 -5.60000e+01
1442 -5.50000e+01
1444 -5.40000e+01
1503 -5.30000e+01
1507 -5.20000e+01
1676 -5.10000e+01
1743 -5.00000e+01
1899 -4.90000e+01
1985 -4.80000e+01
2140 -4.70000e+01
2427 -4.60000e+01
2588 -4.50000e+01
2633 -4.40000e+01
2670 -4.30000e+01
2695 -4.20000e+01
2875 -4.00000e+01
3203 -3.90000e+01
4264 -3.80000e+01
4708 -3.70000e+01
5130 -3.60000e+01
6442 -3.50000e+01
6485 -3.40000e+01
6575 -3.30000e+01
6892 -3.20000e+01
6998 -3.10000e+01
7241 -3.00000e+01
7397 -2.90000e+01
7632 -2.80000e+01
7664 -2.70000e+01
7997 -2.60000e+01
8168 -2.50000e+01
9022 -2.40000e+01
9240 -2.30000e+01
9697 -2.20000e+01
9981 -2.20000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
24 -6.50000e+01
114 -6.40000e+01
235 -6.30000e+01
270 -6.10000e+01
332 -6.00000e+01
335 -5.90000e+01
379 -5.80000e+01
690 -5.70000e+01
771 -5.50000e+01
1169 -5.40000e+01
1482 -5.30000e+01
1541 -5.20000e+01
1967 -5.10000e+01
2296 -5.00000e+01
2435 -4.90000e+01
2609 -4.80000e+01
2691 -4.70000e+01
2712 -4.60000e+01
3072 -4.50000e+01
3203 -4.40000e+01
3267 -4.30000e+01
3376 -4.10000e+01
3591 -4.00000e+01
3859 -3.90000e+01
3915 -3.80000e+01
4020 -3.70000e+01
4556 -3.60000e+01
5215 -3.50000e+01
5280 -3.40000e+01
5332 -3.30000e+01
5507 -3.20000e+01
5554 -3.10000e+01
5611 -3.00000e+01
6322 -2.90000e+01
7091 -2.80000e+01
7197 -2.70000e+01
8354 -2.60000e+01
8597 -2.50000e+01
8780 -2.40000e+01
9519 -2.30000e+01
9655 -2.20000e+01
9773 -2.10000e+01
9981 -2.10000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
34 -6.50000e+01
143 -6.40000e+01
186 -6.30000e+01
290 -6.10000e+01
742 -6.00000e+01
779 -5.90000e+01
856 -5.80000e+01
892 -5.70000e+01
1277 -5.60000e+01
1283 -5.50000e+01
1428 -5.40000e+01
1554 -5.30000e+01
1641 -5.20000e+01
1772 -5.10000e+01
2158 -5.00000e+01
2169 -4.80000e+01
2393 -4.70000e+01
2411 -4.60000e+01
2843 -4.50000e+01
3192 -4.40000e+01
3472 -4.30000e+01
3970 -4.20000e+01
4092 -4.10000e+01
4336 -4.00000e+01
4630 -3.90000e+01
4670 -3.80000e+01
4989 -3.70000e+01
5271 -3.60000e+01
5584 -3.50000e+01
5751 -3.40000e+01
5794 -3.30000e+01
5996 -3.20000e+01
6030 -3.10000e+01
6507 -3.00000e+01
6528 -2.90000e+01
6917 -2.80000e+01
7066 -2.70000e+01
7243 -2.60000e+01
7416 -2.50000e+01
7885 -2.40000e+01
8398 -2.30000e+01
8441 -2.20000e+01
8531 -2.10000e+01
8617 -2.00000e+01
8934 -1.90000e+01
8955 -1.80000e+01
9726 -1.60000e+01
9756 -1.50000e+01
9981 -1.50000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
47 -6.50000e+01
89 -6.40000e+01
149 -6.30000e+01
232 -6.20000e+01
272 -6.10000e+01
504 -5.90000e+01
1328 -5.80000e+01
1467 -5.70000e+01
1610 -5.60000e+01
1706 -5.50000e+01
1842 -5.40000e+01
2171 -5.30000e+01
2529 -5.20000e+01
2885 -5.10000e+01
2910 -5.00000e+01
3206 -4.90000e+01
3388 -4.80000e+01
3614 -4.70000e+01
3739 -4.60000e+01
3793 -4.50000e+01
3892 -4.40000e+01
3906 -4.30000e+01
4215 -4.20000e+01
4253 -4.10000e+01
4331 -4.00000e+01
4352 -3.90000e+01
4598 -3.80000e+01
4760 -3.70000e+01
5050 -3.60000e+01
5110 -3.50000e+01
5260 -3.40000e+01
5350 -3.30000e+01
5515 -3.20000e+01
5913 -3.10000e+01
6361 -3.00000e+01
7463 -2.90000e+01
7534 -2.80000e+01
7760 -2.70000e+01
8505 -2.60000e+01
8988 -2.50000e+01
9051 -2.40000e+01
9835 -2.30000e+01
9981 -2.30000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
8 -6.50000e+01
199 -6.40000e+01
313 -6.30000e+01
360 -6.20000e+01
373 -6.10000e+01
437 -6.00000e+01
702 -5.90000e+01
703 -5.80000e+01
883 -5.70000e+01
921 -5.60000e+01
1232 -5.50000e+01
1545 -5.40000e+01
1637 -5.30000e+01
2212 -5.20000e+01
2433 -5.10000e+01
2543 -5.00000e+01
3008 -4.90000e+01
3250 -4.80000e+01
3372 -4.70000e+01
3404 -4.60000e+01
3737 -4.50000e+01
3965 -4.40000e+01
4143 -4.30000e+01
4194 -4.20000e+01
4203 -4.10000e+01
4515 -3.90000e+01
4908 -3.80000e+01
4910 -3.70000e+01
5930 -3.60000e+01
6160 -3.50000e+01
6694 -3.40000e+01
6901 -3.30000e+01
7282 -3.20000e+01
8305 -3.10000e+01
8346 -2.90000e+01
8590 -2.80000e+01
8607 -2.70000e+01
8624 -2.60000e+01
8861 -2.50000e+01
9385 -2.40000e+01
9501 -2.30000e+01
9981 -2.30000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
94 -6.50000e+01
112 -6.40000e+01
123 -6.30000e+01
205 -6.20000e+01
475 -6.10000e+01
677 -6.00000e+01
868 -5.90000e+01
900 -5.80000e+01
1126 -5.70000e+01
1228 -5.60000e+01
1330 -5.40000e+01
1666 -5.30000e+01
1822 -5.20000e+01
1884 -5.10000e+01
1908 -5.00000e+01
2028 -4.90000e+01
2140 -4.80000e+01
2203 -4.70000e+01
2373 -4.60000e+01
2971 -4.50000e+01
3135 -4.40000e+01
3266 -4.30000e+01
3360 -4.20000e+01
3398 -4.10000e+01
3436 -4.00000e+01
3637 -3.80000e+01
4220 -3.70000e+01
4350 -3.60000e+01
4590 -3.50000e+01
4725 -3.40000e+01
5070 -3.20000e+01
5244 -3.10000e+01
5273 -3.00000e+01
5380 -2.90000e+01
5430 -2.80000e+01
5497 -2.70000e+01
5502 -2.60000e+01
6451 -2.50000e+01
6557 -2.40000e+01
7276 -2.30000e+01
7416 -2.20000e+01
7555 -2.10000e+01
7565 -2.00000e+01
7838 -1.90000e+01
8439 -1.80000e+01
8707 -1.70000e+01
8787 -1.60000e+01
9104 -1.50000e+01
9819 -1.40000e+01
9942 -1.30000e+01
9981 -1.30000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
43 -6.50000e+01
101 -6.40000e+01
271 -6.30000e+01
492 -6.20000e+01
585 -6.10000e+01
749 -6.00000e+01
841 -5.90000e+01
862 -5.80000e+01
953 -5.70000e+01
1092 -5.60000e+01
1098 -5.50000e+01
1537 -5.40000e+01
1579 -5.30000e+01
1619 -5.20000e+01
1679 -5.10000e+01
1715 -5.00000e+01
2088 -4.90000e+01
2111 -4.80000e+01
2424 -4.70000e+01
2672 -4.60000e+01
2836 -4.50000e+01
3001 -4.40000e+01
3002 -4.30000e+01
3096 -4.20000e+01
3356 -4.10000e+01
3381 -4.00000e+01
3412 -3.90000e+01
3526 -3.80000e+01
3835 -3.70000e+01
4248 -3.60000e+01
4393 -3.50000e+01
4873 -3.40000e+01
4962 -3.30000e+01
6977 -3.20000e+01
7370 -3.00000e+01
7548 -2.90000e+01
8130 -2.80000e+01
8918 -2.60000e+01
9104 -2.50000e+01
9248 -2.40000e+01
9368 -2.30000e+01
9379 -2.20000e+01
9981 -2.20000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
7 -6.50000e+01
263 -6.40000e+01
299 -6.30000e+01
448 -6.20000e+01
516 -6.10000e+01
630 -6.00000e+01
803 -5.90000e+01
935 -5.80000e+01
1072 -5.70000e+01
1129 -5.60000e+01
1153 -5.50000e+01
1209 -5.40000e+01
1594 -5.30000e+01
1650 -5.20000e+01
1674 -5.10000e+01
2054 -5.00000e+01
2070 -4.90000e+01
2194 -4.80000e+01
2382 -4.70000e+01
2518 -4.50000e+01
3155 -4.40000e+01
3705 -4.30000e+01
3768 -4.20000e+01
3848 -4.10000e+01
4114 -4.00000e+01
4217 -3.90000e+01
4231 -3.80000e+01
4434 -3.70000e+01
4572 -3.60000e+01
4702 -3.50000e+01
4767 -3.40000e+01
4801 -3.30000e+01
4881 -3.20000e+01
5317 -3.10000e+01
5326 -3.00000e+01
5361 -2.90000e+01
5683 -2.80000e+01
5821 -2.70000e+01
6180 -2.60000e+01
6259 -2.50000e+01
6513 -2.40000e+01
6653 -2.30000e+01
6809 -2.20000e+01
6971 -2.10000e+01
7111 -2.00000e+01
8919 -1.90000e+01
9041 -1.80000e+01
9319 -1.70000e+01
9981 -1.70000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
32 -6.50000e+01
153 -6.40000e+01
210 -6.30000e+01
271 -6.20000e+01
365 -6.10000e+01
587 -6.00000e+01
672 -5.90000e+01
938 -5.80000e+01
1117 -5.70000e+01
1161 -5.60000e+01
1360 -5.50000e+01
1578 -5.40000e+01
1606 -5.30000e+01
1619 -5.20000e+01
1791 -5.10000e+01
1816 -5.00000e+01
1817 -4.90000e+01
2594 -4.80000e+01
2645 -4.70000e+01
2863 -4.60000e+01
3001 -4.50000e+01
3202 -4.40000e+01
3296 -4.30000e+01
3419 -4.20000e+01
3521 -4.10000e+01
4033 -4.00000e+01
4143 -3.90000e+01
4854 -3.80000e+01
4962 -3.60000e+01
5309 -3.50000e+01
5529 -3.40000e+01
5702 -3.30000e+01
5827 -3.20000e+01
6188 -3.10000e+01
6785 -3.00000e+01
7075 -2.90000e+01
7229 -2.80000e+01
7643 -2.70000e+01
8360 -2.60000e+01
8675 -2.50000e+01
8692 -2.40000e+01
9178 -2.30000e+01
9397 -2.20000e+01
9662 -2.10000e+01
9981 -2.10000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
13 -6.50000e+01
24 -6.40000e+01
155 -6.30000e+01
178 -6.20000e+01
463 -6.10000e+01
479 -6.00000e+01
643 -5.90000e+01
820 -5.80000e+01
1516 -5.70000e+01
1613 -5.60000e+01
1948 -5.50000e+01
2043 -5.40000e+01
2075 -5.30000e+01
2302 -5.20000e+01
2724 -5.10000e+01
2775 -5.00000e+01
2986 -4.90000e+01
3340 -4.80000e+01
3391 -4.70000e+01
3484 -4.60000e+01
3784 -4.50000e+01
4031 -4.40000e+01
4236 -4.30000e+01
4636 -4.20000e+01
4989 -4.10000e+01
5074 -4.00000e+01
5416 -3.90000e+01
5647 -3.80000e+01
5664 -3.70000e+01
5783 -3.50000e+01
6515 -3.40000e+01
6984 -3.30000e+01
7089 -3.20000e+01
7496 -3.10000e+01
7584 -3.00000e+01
7653 -2.90000e+01
7865 -2.80000e+01
8022 -2.70000e+01
8287 -2.60000e+01
8311 -2.50000e+01
8910 -2.40000e+01
9029 -2.30000e+01
9978 -2.20000e+01
9981 -2.20000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
54 -6.50000e+01
169 -6.40000e+01
181 -6.30000e+01
298 -6.20000e+01
393 -6.10000e+01
452 -6.00000e+01
659 -5.90000e+01
848 -5.80000e+01
1024 -5.70000e+01
1042 -5.60000e+01
1274 -5.50000e+01
1868 -5.40000e+01
1977 -5.30000e+01
2063 -5.20000e+01
2605 -5.10000e+01
2658 -5.00000e+01
2790 -4.90000e+01
3169 -4.80000e+01
3442 -4.70000e+01
3582 -4.60000e+01
3825 -4.50000e+01
4331 -4.40000e+01
4403 -4.30000e+01
4572 -4.20000e+01
4645 -4.10000e+01
4811 -3.80000e+01
5013 -3.70000e+01
5432 -3.60000e+01
5542 -3.50000e+01
5547 -3.40000e+01
5740 -3.30000e+01
5814 -3.20000e+01
6034 -3.00000e+01
6058 -2.90000e+01
6288 -2.80000e+01
6662 -2.70000e+01
7896 -2.60000e+01
8098 -2.50000e+01
8619 -2.40000e+01
9034 -2.30000e+01
9040 -2.20000e+01
9109 -2.10000e+01
9179 -2.00000e+01
9459 -1.90000e+01
9981 -1.90000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
11 -6.50000e+01
