"function evaluation" "best-so-far f(x)"
12 -6.50000e+01
129 -6.40000e+01
174 -6.30000e+01
184 -6.20000e+01
218 -6.10000e+01
222 -6.00000e+01
284 -5.90000e+01
297 -5.80000e+01
383 -5.70000e+01
407 -5.60000e+01
417 -5.50000e+01
427 -5.40000e+01
461 -5.30000e+01
469 -5.20000e+01
506 -5.10000e+01
548 -5.00000e+01
607 -4.90000e+01
636 -4.70000e+01
819 -4.60000e+01
910 -4.50000e+01
947 -4.40000e+01
962 -4.30000e+01
985 -4.20000e+01
1060 -4.10000e+01
1064 -4.00000e+01
1074 -3.90000e+01
1131 -3.80000e+01
1154 -3.70000e+01
1233 -3.60000e+01
1248 -3.50000e+01
1277 -3.40000e+01
1325 -3.30000e+01
1402 -3.20000e+01
1470 -3.10000e+01
1495 -3.00000e+01
1533 -2.90000e+01
1570 -2.80000e+01
1653 -2.70000e+01
1683 -2.60000e+01
1785 -2.50000e+01
1902 -2.40000e+01
1931 -2.30000e+01
1967 -2.20000e+01
2071 -2.10000e+01
2079 -2.00000e+01
2147 -1.90000e+01
2251 -1.80000e+01
2327 -1.70000e+01
2533 -1.60000e+01
2570 -1.50000e+01
2727 -1.40000e+01
2731 -1.30000e+01
2926 -1.20000e+01
2971 -1.10000e+01
3253 -1.00000e+01
3493 -9.00000e+00
3610 -8.00000e+00
3710 -7.00000e+00
3718 -6.00000e+00
3847 -5.00000e+00
4064 -4.00000e+00
4313 -3.00000e+00
4410 -2.00000e+00
4441 -1.00000e+00
4525 +5.42000e+02
4915 +5.57000e+02
5565 +5.84000e+02
5841 +5.85000e+02
6319 +5.91000e+02
6442 +5.96000e+02
7931 +6.12000e+02
8404 +6.14000e+02
8633 +6.17000e+02
9199 +6.21000e+02
9991 +6.21000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
20 -6.50000e+01
31 -6.40000e+01
82 -6.30000e+01
113 -6.20000e+01
150 -6.10000e+01
179 -6.00000e+01
225 -5.90000e+01
252 -5.80000e+01
295 -5.70000e+01
312 -5.60000e+01
361 -5.50000e+01
379 -5.40000e+01
386 -5.30000e+01
410 -5.20000e+01
422 -5.10000e+01
461 -5.00000e+01
525 -4.90000e+01
529 -4.80000e+01
585 -4.70000e+01
637 -4.60000e+01
696 -4.50000e+01
712 -4.40000e+01
737 -4.30000e+01
758 -4.20000e+01
796 -4.10000e+01
852 -4.00000e+01
888 -3.90000e+01
944 -3.80000e+01
969 -3.70000e+01
1025 -3.60000e+01
1091 -3.50000e+01
1118 -3.40000e+01
1152 -3.30000e+01
1170 -3.20000e+01
1192 -3.10000e+01
1230 -3.00000e+01
1349 -2.90000e+01
1404 -2.80000e+01
1432 -2.70000e+01
1539 -2.60000e+01
1644 -2.50000e+01
1739 -2.40000e+01
1808 -2.30000e+01
1890 -2.20000e+01
1912 -2.10000e+01
1935 -2.00000e+01
1978 -1.90000e+01
2097 -1.80000e+01
2521 -1.70000e+01
2552 -1.60000e+01
2675 -1.50000e+01
2680 -1.40000e+01
2917 -1.30000e+01
2951 -1.20000e+01
2995 -1.00000e+01
3145 -9.00000e+00
3350 -8.00000e+00
3516 -7.00000e+00
3598 -6.00000e+00
3798 -5.00000e+00
3937 -4.00000e+00
4344 -3.00000e+00
4383 -2.00000e+00
4553 -1.00000e+00
4597 +6.27000e+02
5683 +6.33000e+02
6009 +6.39000e+02
8263 +6.44000e+02
9991 +6.44000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
15 -6.50000e+01
60 -6.40000e+01
154 -6.30000e+01
186 -6.20000e+01
193 -6.10000e+01
240 -6.00000e+01
250 -5.90000e+01
280 -5.80000e+01
290 -5.70000e+01
322 -5.60000e+01
363 -5.50000e+01
386 -5.40000e+01
411 -5.30000e+01
443 -5.20000e+01
451 -5.10000e+01
454 -5.00000e+01
494 -4.90000e+01
508 -4.80000e+01
518 -4.70000e+01
544 -4.60000e+01
557 -4.50000e+01
630 -4.40000e+01
664 -4.30000e+01
696 -4.20000e+01
773 -4.10000e+01
800 -4.00000e+01
824 -3.90000e+01
839 -3.80000e+01
870 -3.70000e+01
911 -3.60000e+01
983 -3.50000e+01
1084 -3.40000e+01
1095 -3.30000e+01
1098 -3.20000e+01
1171 -3.10000e+01
1253 -3.00000e+01
1324 -2.90000e+01
1326 -2.80000e+01
1358 -2.70000e+01
1395 -2.60000e+01
1404 -2.50000e+01
1553 -2.40000e+01
1668 -2.30000e+01
1713 -2.20000e+01
1720 -2.10000e+01
1748 -2.00000e+01
1943 -1.90000e+01
1952 -1.80000e+01
2010 -1.70000e+01
2045 -1.60000e+01
2055 -1.50000e+01
2068 -1.40000e+01
2179 -1.30000e+01
2213 -1.20000e+01
2236 -1.10000e+01
2296 -1.00000e+01
2381 -8.00000e+00
2529 -7.00000e+00
2551 -6.00000e+00
2601 -5.00000e+00
2767 -4.00000e+00
2838 -3.00000e+00
3357 -2.00000e+00
3467 -1.00000e+00
3574 +6.08000e+02
4210 +6.17000e+02
4735 +6.30000e+02
8160 +6.34000e+02
8225 +6.44000e+02
8498 +6.49000e+02
9991 +6.49000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
10 -6.50000e+01
102 -6.40000e+01
121 -6.30000e+01
156 -6.20000e+01
192 -6.10000e+01
226 -6.00000e+01
273 -5.90000e+01
296 -5.70000e+01
329 -5.60000e+01
337 -5.50000e+01
367 -5.40000e+01
416 -5.30000e+01
435 -5.20000e+01
479 -5.10000e+01
534 -5.00000e+01
577 -4.90000e+01
649 -4.80000e+01
703 -4.70000e+01
758 -4.60000e+01
791 -4.50000e+01
912 -4.40000e+01
997 -4.30000e+01
1012 -4.20000e+01
1052 -4.10000e+01
1082 -4.00000e+01
1123 -3.90000e+01
1161 -3.80000e+01
1192 -3.70000e+01
1200 -3.60000e+01
1201 -3.50000e+01
1280 -3.40000e+01
1307 -3.30000e+01
1374 -3.20000e+01
1428 -3.10000e+01
1433 -3.00000e+01
1487 -2.90000e+01
1573 -2.80000e+01
1704 -2.70000e+01
1753 -2.60000e+01
1771 -2.50000e+01
1881 -2.40000e+01
1925 -2.30000e+01
2042 -2.20000e+01
2082 -2.10000e+01
2138 -2.00000e+01
2259 -1.90000e+01
2724 -1.80000e+01
2734 -1.70000e+01
2744 -1.60000e+01
2749 -1.50000e+01
2753 -1.40000e+01
2888 -1.30000e+01
2919 -1.20000e+01
3201 -1.10000e+01
3405 -1.00000e+01
3424 -9.00000e+00
3495 -8.00000e+00
3593 -7.00000e+00
3606 -6.00000e+00
3627 -5.00000e+00
3882 -4.00000e+00
3960 -3.00000e+00
4056 -2.00000e+00
4231 -1.00000e+00
4365 +5.77000e+02
4592 +6.03000e+02
4619 +6.09000e+02
5375 +6.12000e+02
5383 +6.14000e+02
5999 +6.15000e+02
6022 +6.25000e+02
6057 +6.41000e+02
9633 +6.42000e+02
9991 +6.42000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
22 -6.50000e+01
48 -6.40000e+01
98 -6.30000e+01
123 -6.20000e+01
161 -6.00000e+01
186 -5.80000e+01
196 -5.70000e+01
234 -5.60000e+01
263 -5.50000e+01
284 -5.40000e+01
312 -5.30000e+01
349 -5.20000e+01
373 -5.10000e+01
376 -5.00000e+01
411 -4.90000e+01
439 -4.80000e+01
482 -4.70000e+01
509 -4.60000e+01
521 -4.50000e+01
571 -4.40000e+01
584 -4.30000e+01
704 -4.20000e+01
794 -4.10000e+01
835 -4.00000e+01
861 -3.90000e+01
1033 -3.80000e+01
1090 -3.70000e+01
1220 -3.60000e+01
1269 -3.50000e+01
1307 -3.40000e+01
1367 -3.30000e+01
1453 -3.20000e+01
1546 -3.10000e+01
1577 -3.00000e+01
1579 -2.90000e+01
1626 -2.80000e+01
1650 -2.70000e+01
1705 -2.60000e+01
1835 -2.50000e+01
1933 -2.40000e+01
2036 -2.30000e+01
2046 -2.20000e+01
2132 -2.10000e+01
2224 -2.00000e+01
2234 -1.90000e+01
2266 -1.80000e+01
2325 -1.70000e+01
2337 -1.60000e+01
2378 -1.50000e+01
2595 -1.40000e+01
2630 -1.30000e+01
2921 -1.20000e+01
3000 -1.10000e+01
3042 -9.00000e+00
3509 -8.00000e+00
3593 -6.00000e+00
3684 -5.00000e+00
3739 -4.00000e+00
3851 -3.00000e+00
3983 -2.00000e+00
4142 -1.00000e+00
4158 +5.93000e+02
4318 +5.94000e+02
4381 +6.05000e+02
4458 +6.07000e+02
4593 +6.18000e+02
4979 +6.28000e+02
5086 +6.37000e+02
6376 +6.39000e+02
6975 +6.46000e+02
7107 +6.50000e+02
9991 +6.50000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
4 -6.50000e+01
160 -6.40000e+01
184 -6.30000e+01
205 -6.20000e+01
269 -6.00000e+01
289 -5.90000e+01
297 -5.80000e+01
306 -5.70000e+01
322 -5.60000e+01
337 -5.50000e+01
346 -5.40000e+01
357 -5.30000e+01
377 -5.20000e+01
394 -5.10000e+01
453 -5.00000e+01
472 -4.90000e+01
500 -4.80000e+01
550 -4.70000e+01
585 -4.60000e+01
620 -4.50000e+01
648 -4.40000e+01
739 -4.30000e+01
793 -4.20000e+01
859 -4.10000e+01
958 -4.00000e+01
975 -3.90000e+01
1002 -3.80000e+01
1038 -3.70000e+01
1131 -3.60000e+01
1201 -3.50000e+01
1284 -3.40000e+01
1313 -3.30000e+01
1350 -3.20000e+01
1387 -3.10000e+01
1411 -3.00000e+01
1415 -2.90000e+01
1500 -2.80000e+01
1591 -2.70000e+01
1610 -2.60000e+01
1850 -2.50000e+01
2138 -2.40000e+01
2186 -2.30000e+01
2197 -2.20000e+01
2290 -2.10000e+01
2301 -2.00000e+01
2398 -1.90000e+01
2457 -1.80000e+01
2478 -1.70000e+01
2648 -1.60000e+01
2930 -1.50000e+01
2958 -1.40000e+01
2987 -1.30000e+01
3050 -1.20000e+01
3100 -1.10000e+01
3129 -1.00000e+01
3139 -9.00000e+00
3150 -8.00000e+00
3183 -7.00000e+00
3228 -6.00000e+00
3350 -5.00000e+00
3502 -4.00000e+00
3653 -3.00000e+00
3814 -2.00000e+00
3857 -1.00000e+00
3947 +6.26000e+02
4123 +6.36000e+02
4333 +6.37000e+02
4619 +6.44000e+02
5477 +6.46000e+02
5845 +6.48000e+02
6034 +6.51000e+02
7398 +6.65000e+02
7819 +6.71000e+02
8748 +6.76000e+02
9991 +6.76000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
8 -6.50000e+01
57 -6.40000e+01
102 -6.30000e+01
104 -6.20000e+01
107 -6.10000e+01
146 -6.00000e+01
147 -5.90000e+01
198 -5.80000e+01
215 -5.70000e+01
273 -5.60000e+01
306 -5.50000e+01
322 -5.40000e+01
336 -5.30000e+01
341 -5.20000e+01
391 -5.10000e+01
433 -5.00000e+01
468 -4.90000e+01
518 -4.80000e+01
609 -4.70000e+01
624 -4.60000e+01
669 -4.50000e+01
703 -4.40000e+01
716 -4.30000e+01
726 -4.20000e+01
743 -4.10000e+01
753 -4.00000e+01
779 -3.90000e+01
807 -3.80000e+01
852 -3.70000e+01
907 -3.60000e+01
931 -3.50000e+01
955 -3.40000e+01
1036 -3.30000e+01
1117 -3.20000e+01
1139 -3.10000e+01
1204 -3.00000e+01
1306 -2.90000e+01
1515 -2.80000e+01
1559 -2.70000e+01
1827 -2.60000e+01
1837 -2.50000e+01
1906 -2.40000e+01
1963 -2.30000e+01
2091 -2.20000e+01
2122 -2.10000e+01
2210 -2.00000e+01
2217 -1.90000e+01
2341 -1.80000e+01
2353 -1.70000e+01
2446 -1.60000e+01
2507 -1.50000e+01
2558 -1.40000e+01
2594 -1.30000e+01
2789 -1.20000e+01
2949 -1.10000e+01
3005 -1.00000e+01
3169 -9.00000e+00
3198 -8.00000e+00
3234 -7.00000e+00
3268 -6.00000e+00
3376 -5.00000e+00
3463 -4.00000e+00
3701 -3.00000e+00
3824 -2.00000e+00
3913 -1.00000e+00
4049 +6.06000e+02
4743 +6.11000e+02
5711 +6.14000e+02
6409 +6.22000e+02
6711 +6.25000e+02
7214 +6.44000e+02
9991 +6.44000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
37 -6.50000e+01
69 -6.40000e+01
92 -6.30000e+01
139 -6.20000e+01
147 -6.10000e+01
181 -6.00000e+01
194 -5.90000e+01
216 -5.80000e+01
233 -5.70000e+01
238 -5.60000e+01
256 -5.50000e+01
262 -5.40000e+01
276 -5.30000e+01
309 -5.20000e+01
378 -5.10000e+01
391 -5.00000e+01
416 -4.90000e+01
451 -4.80000e+01
461 -4.70000e+01
545 -4.60000e+01
586 -4.50000e+01
598 -4.40000e+01
622 -4.30000e+01
672 -4.20000e+01
730 -4.10000e+01
735 -4.00000e+01
790 -3.90000e+01
844 -3.80000e+01
851 -3.70000e+01
853 -3.60000e+01
870 -3.50000e+01
899 -3.40000e+01
957 -3.30000e+01
1171 -3.20000e+01
1197 -3.10000e+01
1205 -3.00000e+01
1244 -2.90000e+01
1270 -2.80000e+01
1292 -2.70000e+01
1330 -2.60000e+01
1375 -2.50000e+01
1410 -2.40000e+01
1418 -2.30000e+01
1424 -2.20000e+01
1478 -2.10000e+01
1491 -2.00000e+01
1547 -1.90000e+01
1595 -1.80000e+01
1651 -1.70000e+01
1655 -1.60000e+01
1692 -1.50000e+01
1787 -1.40000e+01
1878 -1.30000e+01
1941 -1.20000e+01
1957 -1.10000e+01
2091 -1.00000e+01
2125 -9.00000e+00
2146 -8.00000e+00
2191 -7.00000e+00
2227 -6.00000e+00
2415 -5.00000e+00
2430 -4.00000e+00
2465 -3.00000e+00
2835 -2.00000e+00
2917 -1.00000e+00
3160 +5.93000e+02
3195 +6.12000e+02
3261 +6.25000e+02
3552 +6.33000e+02
4097 +6.37000e+02
4446 +6.51000e+02
8464 +6.55000e+02
9009 +6.56000e+02
9991 +6.56000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
22 -6.50000e+01
36 -6.40000e+01
43 -6.30000e+01
69 -6.20000e+01
102 -6.10000e+01
104 -6.00000e+01
125 -5.90000e+01
158 -5.80000e+01
175 -5.70000e+01
196 -5.60000e+01
220 -5.50000e+01
240 -5.40000e+01
246 -5.30000e+01
251 -5.20000e+01
279 -5.10000e+01
346 -5.00000e+01
387 -4.90000e+01
430 -4.80000e+01
434 -4.70000e+01
448 -4.60000e+01
496 -4.40000e+01
550 -4.30000e+01
617 -4.20000e+01
750 -4.10000e+01
793 -4.00000e+01
1009 -3.90000e+01
1018 -3.80000e+01
1148 -3.70000e+01
1163 -3.60000e+01
1208 -3.50000e+01
1306 -3.40000e+01
1333 -3.30000e+01
1334 -3.20000e+01
1378 -3.10000e+01
1429 -3.00000e+01
1465 -2.90000e+01
1500 -2.80000e+01
1521 -2.70000e+01
1566 -2.60000e+01
1587 -2.50000e+01
1636 -2.40000e+01
1638 -2.30000e+01
1787 -2.20000e+01
1895 -2.10000e+01
1957 -2.00000e+01
2049 -1.90000e+01
2063 -1.80000e+01
2218 -1.70000e+01
2296 -1.60000e+01
2299 -1.50000e+01
2513 -1.40000e+01
2554 -1.30000e+01
2641 -1.20000e+01
2766 -1.10000e+01
2768 -1.00000e+01
2937 -9.00000e+00
2958 -8.00000e+00
2996 -7.00000e+00
3076 -6.00000e+00
3144 -5.00000e+00
3222 -4.00000e+00
3302 -3.00000e+00
3384 -2.00000e+00
3405 -1.00000e+00
3635 +6.21000e+02
5643 +6.30000e+02
5931 +6.36000e+02
5936 +6.37000e+02
6315 +6.38000e+02
6422 +6.42000e+02
8405 +6.50000e+02
8870 +6.52000e+02
9991 +6.52000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
7 -6.50000e+01
19 -6.40000e+01
30 -6.30000e+01
31 -6.20000e+01
85 -6.10000e+01
139 -6.00000e+01
140 -5.90000e+01
227 -5.80000e+01
231 -5.70000e+01
250 -5.60000e+01
283 -5.50000e+01
323 -5.40000e+01
340 -5.30000e+01
393 -5.20000e+01
404 -5.10000e+01
433 -5.00000e+01
440 -4.90000e+01
458 -4.80000e+01
485 -4.70000e+01
491 -4.60000e+01
550 -4.50000e+01
646 -4.40000e+01
647 -4.30000e+01
706 -4.20000e+01
728 -4.10000e+01
775 -4.00000e+01
815 -3.90000e+01
864 -3.80000e+01
890 -3.70000e+01
898 -3.60000e+01
929 -3.50000e+01
949 -3.40000e+01
1006 -3.30000e+01
1091 -3.20000e+01
1104 -3.10000e+01
1297 -3.00000e+01
1303 -2.90000e+01
1359 -2.80000e+01
1381 -2.70000e+01
1438 -2.60000e+01
1467 -2.50000e+01
1567 -2.40000e+01
1601 -2.30000e+01
1638 -2.20000e+01
1651 -2.10000e+01
1710 -2.00000e+01
1858 -1.90000e+01
2008 -1.80000e+01
2153 -1.70000e+01
2260 -1.60000e+01
2338 -1.50000e+01
2650 -1.40000e+01
2805 -1.30000e+01
2928 -1.20000e+01
3029 -1.10000e+01
3086 -1.00000e+01
3238 -9.00000e+00
3545 -8.00000e+00
3635 -7.00000e+00
3738 -6.00000e+00
3908 -5.00000e+00
4059 -4.00000e+00
4230 -3.00000e+00
4290 -2.00000e+00
4436 -1.00000e+00
4688 +5.95000e+02
4813 +5.96000e+02
5172 +5.98000e+02
5377 +6.03000e+02
6196 +6.04000e+02
6522 +6.08000e+02
6769 +6.13000e+02
6903 +6.19000e+02
7249 +6.42000e+02
7446 +6.46000e+02
7850 +6.52000e+02
8780 +6.61000e+02
9991 +6.61000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
10 -6.50000e+01
36 -6.40000e+01
45 -6.30000e+01
160 -6.20000e+01
219 -6.10000e+01
250 -6.00000e+01
331 -5.90000e+01
357 -5.80000e+01
374 -5.70000e+01
426 -5.60000e+01
472 -5.50000e+01
473 -5.40000e+01
498 -5.30000e+01
515 -5.20000e+01
562 -5.10000e+01
572 -5.00000e+01
604 -4.90000e+01
637 -4.80000e+01
672 -4.60000e+01
681 -4.50000e+01
742 -4.40000e+01
780 -4.30000e+01
842 -4.20000e+01
881 -4.10000e+01
993 -4.00000e+01
1053 -3.90000e+01
1140 -3.80000e+01
1437 -3.70000e+01
1464 -3.60000e+01
1521 -3.50000e+01
1535 -3.40000e+01
1552 -3.30000e+01
1574 -3.20000e+01
1575 -3.10000e+01
1629 -3.00000e+01
1691 -2.90000e+01
1693 -2.80000e+01
1814 -2.60000e+01
1882 -2.50000e+01
2048 -2.40000e+01
2074 -2.30000e+01
2099 -2.20000e+01
2103 -2.10000e+01
2379 -2.00000e+01
2443 -1.90000e+01
2468 -1.80000e+01
2491 -1.70000e+01
2531 -1.60000e+01
2581 -1.50000e+01
2703 -1.40000e+01
2728 -1.30000e+01
2782 -1.20000e+01
2908 -1.10000e+01
3036 -1.00000e+01
3052 -9.00000e+00
3076 -8.00000e+00
3134 -7.00000e+00
3260 -6.00000e+00
3489 -5.00000e+00
3927 -4.00000e+00
4355 -3.00000e+00
4545 -2.00000e+00
4658 -1.00000e+00
4886 +5.68000e+02
5316 +5.78000e+02
5362 +5.87000e+02
5658 +6.02000e+02
5945 +6.13000e+02
5985 +6.18000e+02
6566 +6.19000e+02
8724 +6.24000e+02
9765 +6.33000e+02
9991 +6.33000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
27 -6.50000e+01
67 -6.40000e+01
95 -6.30000e+01
149 -6.20000e+01
221 -6.10000e+01
273 -6.00000e+01
282 -5.90000e+01
304 -5.80000e+01
345 -5.70000e+01
346 -5.60000e+01
348 -5.40000e+01
364 -5.30000e+01
372 -5.20000e+01
485 -5.10000e+01
494 -5.00000e+01
554 -4.90000e+01
563 -4.80000e+01
705 -4.70000e+01
1017 -4.60000e+01
1030 -4.50000e+01
1050 -4.40000e+01
1101 -4.30000e+01
1105 -4.20000e+01
1173 -4.10000e+01
1188 -4.00000e+01
1252 -3.90000e+01
1279 -3.80000e+01
1317 -3.70000e+01
1359 -3.60000e+01
1504 -3.50000e+01
1531 -3.40000e+01
1560 -3.20000e+01
1576 -3.10000e+01
1606 -3.00000e+01
1680 -2.90000e+01
1733 -2.80000e+01
1754 -2.70000e+01
1847 -2.60000e+01
1865 -2.50000e+01
2064 -2.40000e+01
2105 -2.30000e+01
2139 -2.20000e+01
2188 -2.10000e+01
2333 -2.00000e+01
2376 -1.90000e+01
2429 -1.80000e+01
2440 -1.70000e+01
2444 -1.60000e+01
2524 -1.50000e+01
2612 -1.40000e+01
2702 -1.30000e+01
2726 -1.20000e+01
2766 -1.10000e+01
2794 -1.00000e+01
2898 -9.00000e+00
2950 -8.00000e+00
2999 -7.00000e+00
3101 -6.00000e+00
3150 -5.00000e+00
3626 -4.00000e+00
3798 -3.00000e+00
4159 -2.00000e+00
4238 -1.00000e+00
4356 +5.31000e+02
4407 +5.35000e+02
4445 +5.59000e+02
4797 +5.73000e+02
5212 +5.84000e+02
5345 +6.26000e+02
5730 +6.32000e+02
5920 +6.35000e+02
8620 +6.40000e+02
9900 +6.41000e+02
9991 +6.41000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
9 -6.50000e+01
32 -6.40000e+01
41 -6.30000e+01
72 -6.20000e+01
75 -6.10000e+01
116 -6.00000e+01
132 -5.90000e+01
135 -5.80000e+01
150 -5.70000e+01
226 -5.60000e+01
244 -5.40000e+01
344 -5.30000e+01
383 -5.20000e+01
427 -5.00000e+01
477 -4.90000e+01
493 -4.80000e+01
550 -4.70000e+01
600 -4.60000e+01
618 -4.50000e+01
643 -4.40000e+01
681 -4.30000e+01
691 -4.20000e+01
701 -4.10000e+01
838 -4.00000e+01
860 -3.90000e+01
916 -3.80000e+01
1000 -3.70000e+01
1031 -3.60000e+01
1068 -3.50000e+01
1153 -3.40000e+01
1235 -3.30000e+01
1301 -3.20000e+01
1383 -3.10000e+01
1410 -3.00000e+01
1488 -2.90000e+01
1512 -2.80000e+01
1662 -2.70000e+01
1758 -2.60000e+01
1797 -2.50000e+01
1862 -2.40000e+01
1873 -2.30000e+01
1972 -2.20000e+01
1994 -2.10000e+01
2051 -2.00000e+01
2121 -1.90000e+01
2148 -1.80000e+01
2504 -1.70000e+01
2650 -1.60000e+01
2812 -1.50000e+01
2855 -1.40000e+01
3000 -1.30000e+01
3096 -1.20000e+01
3299 -1.10000e+01
3511 -1.00000e+01
3532 -9.00000e+00
3538 -8.00000e+00
3622 -7.00000e+00
3721 -6.00000e+00
3759 -5.00000e+00
3793 -4.00000e+00
3921 -3.00000e+00
4207 -2.00000e+00
4652 -1.00000e+00
5220 +5.88000e+02
5285 +6.17000e+02
5845 +6.46000e+02
7288 +6.60000e+02
8181 +6.67000e+02
9991 +6.67000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
27 -6.50000e+01
124 -6.40000e+01
141 -6.30000e+01
167 -6.20000e+01
230 -6.10000e+01
242 -6.00000e+01
296 -5.90000e+01
311 -5.80000e+01
400 -5.70000e+01
429 -5.60000e+01
452 -5.50000e+01
508 -5.40000e+01
525 -5.30000e+01
558 -5.20000e+01
587 -5.10000e+01
603 -5.00000e+01
605 -4.90000e+01
612 -4.80000e+01
729 -4.70000e+01
733 -4.60000e+01
820 -4.50000e+01
831 -4.40000e+01
847 -4.30000e+01
885 -4.20000e+01
890 -4.10000e+01
907 -4.00000e+01
940 -3.90000e+01
981 -3.80000e+01
1044 -3.70000e+01
1070 -3.60000e+01
1193 -3.50000e+01
1198 -3.40000e+01
1246 -3.30000e+01
1296 -3.20000e+01
1311 -3.10000e+01
1385 -3.00000e+01
1423 -2.90000e+01
1425 -2.80000e+01
1655 -2.70000e+01
1711 -2.60000e+01
1752 -2.50000e+01
1809 -2.40000e+01
1825 -2.30000e+01
1837 -2.20000e+01
1861 -2.10000e+01
1967 -2.00000e+01
2047 -1.90000e+01
2208 -1.80000e+01
2323 -1.70000e+01
2339 -1.60000e+01
2393 -1.50000e+01
2593 -1.40000e+01
2618 -1.30000e+01
2691 -1.20000e+01
2823 -1.10000e+01
3091 -1.00000e+01
3224 -9.00000e+00
3236 -8.00000e+00
3307 -7.00000e+00
3318 -6.00000e+00
3344 -5.00000e+00
3517 -4.00000e+00
3553 -3.00000e+00
3691 -2.00000e+00
3739 -1.00000e+00
4095 +5.97000e+02
4209 +6.00000e+02
4725 +6.14000e+02
5174 +6.21000e+02
5520 +6.40000e+02
5761 +6.47000e+02
6625 +6.58000e+02
9991 +6.58000e+02
