"function evaluation" "best-so-far f(x)"
823 -5.80000e+01
1174 -5.70000e+01
1334 -5.60000e+01
1418 -5.40000e+01
1470 -5.30000e+01
1607 -5.20000e+01
1781 -5.10000e+01
1797 -5.00000e+01
2060 -4.90000e+01
2200 -4.80000e+01
2285 -4.70000e+01
2428 -4.60000e+01
2475 -4.50000e+01
2826 -4.40000e+01
2832 -4.20000e+01
2859 -4.10000e+01
3768 -4.00000e+01
3921 -3.80000e+01
4420 -3.70000e+01
4977 -3.60000e+01
5419 -3.50000e+01
5531 -3.40000e+01
5540 -3.30000e+01
5992 -3.20000e+01
6412 -3.10000e+01
6626 -3.00000e+01
6769 -2.90000e+01
7054 -2.80000e+01
7112 -2.70000e+01
8268 -2.60000e+01
8450 -2.50000e+01
8602 -2.40000e+01
8607 -2.30000e+01
8637 -2.20000e+01
8713 -2.10000e+01
9036 -2.00000e+01
9100 -1.90000e+01
9981 -1.90000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
49 -6.50000e+01
144 -6.40000e+01
228 -6.20000e+01
256 -6.10000e+01
780 -6.00000e+01
899 -5.90000e+01
1367 -5.80000e+01
1416 -5.70000e+01
1497 -5.60000e+01
1782 -5.50000e+01
1870 -5.40000e+01
2063 -5.30000e+01
2117 -5.20000e+01
2255 -5.10000e+01
2685 -5.00000e+01
2829 -4.90000e+01
3056 -4.80000e+01
3080 -4.70000e+01
3182 -4.60000e+01
3294 -4.50000e+01
3364 -4.40000e+01
3387 -4.30000e+01
4146 -4.20000e+01
4405 -4.10000e+01
4442 -4.00000e+01
5282 -3.90000e+01
5497 -3.80000e+01
5525 -3.70000e+01
6138 -3.60000e+01
6606 -3.50000e+01
6617 -3.40000e+01
7120 -3.30000e+01
7179 -3.20000e+01
7237 -3.10000e+01
8235 -3.00000e+01
8435 -2.90000e+01
8807 -2.80000e+01
9009 -2.70000e+01
9110 -2.60000e+01
9476 -2.50000e+01
9586 -2.40000e+01
9640 -2.30000e+01
9981 -2.30000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
53 -6.50000e+01
99 -6.40000e+01
130 -6.30000e+01
657 -6.20000e+01
769 -6.10000e+01
945 -6.00000e+01
1167 -5.90000e+01
1432 -5.80000e+01
1657 -5.70000e+01
1890 -5.60000e+01
2099 -5.50000e+01
2202 -5.40000e+01
2485 -5.20000e+01
2551 -5.10000e+01
2621 -5.00000e+01
2810 -4.90000e+01
2921 -4.80000e+01
3373 -4.70000e+01
3770 -4.50000e+01
4188 -4.40000e+01
4607 -4.30000e+01
4722 -4.20000e+01
4725 -4.10000e+01
5027 -4.00000e+01
5056 -3.90000e+01
5569 -3.70000e+01
5623 -3.60000e+01
5759 -3.50000e+01
5792 -3.40000e+01
6393 -3.30000e+01
6483 -3.20000e+01
6773 -3.10000e+01
7333 -3.00000e+01
7731 -2.90000e+01
8112 -2.80000e+01
8272 -2.70000e+01
8586 -2.60000e+01
8589 -2.50000e+01
8855 -2.40000e+01
9011 -2.30000e+01
9981 -2.30000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
38 -6.50000e+01
139 -6.40000e+01
362 -6.30000e+01
550 -6.20000e+01
566 -6.10000e+01
907 -6.00000e+01
1112 -5.90000e+01
1116 -5.80000e+01
1309 -5.70000e+01
1368 -5.60000e+01
1481 -5.50000e+01
1808 -5.40000e+01
1836 -5.30000e+01
1956 -5.20000e+01
2097 -5.10000e+01
2150 -4.90000e+01
2201 -4.80000e+01
2211 -4.70000e+01
2315 -4.60000e+01
2718 -4.50000e+01
2828 -4.40000e+01
3324 -4.30000e+01
3783 -4.20000e+01
4685 -4.10000e+01
4885 -4.00000e+01
5004 -3.90000e+01
5220 -3.80000e+01
5353 -3.70000e+01
5492 -3.60000e+01
5524 -3.50000e+01
5631 -3.40000e+01
6068 -3.30000e+01
6081 -3.20000e+01
6287 -3.10000e+01
6870 -3.00000e+01
8066 -2.90000e+01
8146 -2.80000e+01
8151 -2.70000e+01
8303 -2.60000e+01
8559 -2.50000e+01
8671 -2.40000e+01
9005 -2.30000e+01
9143 -2.20000e+01
9662 -2.10000e+01
9981 -2.10000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
55 -6.50000e+01
87 -6.40000e+01
233 -6.30000e+01
314 -6.20000e+01
400 -6.10000e+01
466 -6.00000e+01
561 -5.90000e+01
615 -5.80000e+01
983 -5.70000e+01
1021 -5.60000e+01
1332 -5.50000e+01
1401 -5.40000e+01
1583 -5.30000e+01
1641 -5.20000e+01
1729 -5.10000e+01
2270 -5.00000e+01
2375 -4.90000e+01
2610 -4.80000e+01
2721 -4.70000e+01
2821 -4.60000e+01
2822 -4.50000e+01
2971 -4.40000e+01
3375 -4.30000e+01
3647 -4.20000e+01
3761 -4.10000e+01
3922 -4.00000e+01
4105 -3.90000e+01
4267 -3.80000e+01
4459 -3.70000e+01
4621 -3.60000e+01
4835 -3.50000e+01
5434 -3.40000e+01
5536 -3.30000e+01
5939 -3.20000e+01
6131 -3.10000e+01
6502 -3.00000e+01
6760 -2.90000e+01
7456 -2.80000e+01
7476 -2.70000e+01
7576 -2.60000e+01
8185 -2.50000e+01
8660 -2.40000e+01
8901 -2.30000e+01
9891 -2.20000e+01
9981 -2.20000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
59 -6.50000e+01
121 -6.40000e+01
159 -6.30000e+01
249 -6.20000e+01
290 -6.10000e+01
391 -6.00000e+01
506 -5.90000e+01
761 -5.80000e+01
854 -5.70000e+01
976 -5.60000e+01
1233 -5.50000e+01
1241 -5.40000e+01
1328 -5.30000e+01
1628 -5.20000e+01
2354 -5.10000e+01
2491 -5.00000e+01
2976 -4.90000e+01
3504 -4.80000e+01
3841 -4.70000e+01
4167 -4.60000e+01
4553 -4.50000e+01
4919 -4.40000e+01
5508 -4.30000e+01
5623 -4.20000e+01
5934 -4.00000e+01
6056 -3.90000e+01
6230 -3.80000e+01
6492 -3.70000e+01
6698 -3.60000e+01
6915 -3.50000e+01
7129 -3.40000e+01
7256 -3.30000e+01
7440 -3.20000e+01
8110 -3.10000e+01
8557 -3.00000e+01
8640 -2.90000e+01
8822 -2.80000e+01
9338 -2.70000e+01
9392 -2.60000e+01
9868 -2.50000e+01
9981 -2.50000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
43 -6.50000e+01
129 -6.40000e+01
142 -6.30000e+01
386 -6.20000e+01
462 -6.10000e+01
478 -6.00000e+01
794 -5.90000e+01
839 -5.80000e+01
1005 -5.70000e+01
1051 -5.60000e+01
1120 -5.50000e+01
1255 -5.40000e+01
1368 -5.30000e+01
1517 -5.20000e+01
1749 -5.10000e+01
1949 -5.00000e+01
2086 -4.90000e+01
2238 -4.80000e+01
2436 -4.70000e+01
2923 -4.60000e+01
3156 -4.50000e+01
3235 -4.40000e+01
3621 -4.30000e+01
3688 -4.20000e+01
4019 -4.10000e+01
5509 -4.00000e+01
6090 -3.90000e+01
6380 -3.80000e+01
6775 -3.70000e+01
6858 -3.60000e+01
7116 -3.50000e+01
7127 -3.40000e+01
7448 -3.30000e+01
8264 -3.20000e+01
8878 -3.10000e+01
8891 -3.00000e+01
8910 -2.90000e+01
9073 -2.80000e+01
9112 -2.70000e+01
9635 -2.60000e+01
9981 -2.60000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
18 -6.50000e+01
105 -6.40000e+01
210 -6.30000e+01
251 -6.20000e+01
266 -6.10000e+01
326 -6.00000e+01
406 -5.90000e+01
416 -5.80000e+01
447 -5.70000e+01
493 -5.60000e+01
580 -5.50000e+01
649 -5.40000e+01
1441 -5.30000e+01
1482 -5.20000e+01
1663 -5.10000e+01
1919 -5.00000e+01
2063 -4.90000e+01
2200 -4.80000e+01
2533 -4.70000e+01
2676 -4.60000e+01
2693 -4.50000e+01
3308 -4.40000e+01
3399 -4.30000e+01
3414 -4.20000e+01
3470 -4.10000e+01
3724 -4.00000e+01
4416 -3.90000e+01
4587 -3.80000e+01
5090 -3.70000e+01
5114 -3.60000e+01
5355 -3.50000e+01
5496 -3.40000e+01
6049 -3.30000e+01
6255 -3.20000e+01
6346 -3.10000e+01
6728 -3.00000e+01
6838 -2.90000e+01
6915 -2.80000e+01
7664 -2.70000e+01
7764 -2.60000e+01
7891 -2.50000e+01
8090 -2.40000e+01
8313 -2.30000e+01
9188 -2.20000e+01
9981 -2.20000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
17 -6.50000e+01
327 -6.40000e+01
356 -6.30000e+01
488 -6.20000e+01
749 -6.10000e+01
857 -6.00000e+01
916 -5.90000e+01
1188 -5.80000e+01
1336 -5.70000e+01
1561 -5.60000e+01
1682 -5.50000e+01
2051 -5.40000e+01
2109 -5.30000e+01
2359 -5.10000e+01
2589 -5.00000e+01
2632 -4.90000e+01
3014 -4.80000e+01
3045 -4.70000e+01
3449 -4.60000e+01
3798 -4.50000e+01
4056 -4.40000e+01
4135 -4.30000e+01
4150 -4.20000e+01
4690 -4.10000e+01
4880 -4.00000e+01
5085 -3.90000e+01
5108 -3.80000e+01
5708 -3.70000e+01
6295 -3.60000e+01
6432 -3.50000e+01
7112 -3.40000e+01
7593 -3.30000e+01
7755 -3.20000e+01
7981 -3.10000e+01
7995 -3.00000e+01
9059 -2.90000e+01
9981 -2.90000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
4 -6.50000e+01
178 -6.40000e+01
358 -6.30000e+01
497 -6.20000e+01
590 -6.10000e+01
681 -6.00000e+01
1092 -5.90000e+01
1203 -5.80000e+01
1428 -5.70000e+01
1569 -5.60000e+01
1831 -5.50000e+01
2223 -5.40000e+01
2538 -5.30000e+01
2803 -5.20000e+01
2953 -5.10000e+01
2976 -5.00000e+01
3184 -4.90000e+01
3330 -4.80000e+01
3956 -4.70000e+01
3963 -4.60000e+01
4365 -4.50000e+01
4498 -4.40000e+01
4739 -4.30000e+01
5201 -4.10000e+01
5207 -4.00000e+01
5216 -3.90000e+01
5275 -3.80000e+01
5622 -3.70000e+01
6180 -3.60000e+01
6222 -3.50000e+01
7854 -3.40000e+01
7889 -3.30000e+01
8031 -3.20000e+01
8383 -3.10000e+01
8525 -3.00000e+01
8680 -2.90000e+01
8929 -2.80000e+01
9040 -2.70000e+01
9765 -2.60000e+01
9981 -2.60000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
2 -6.50000e+01
45 -6.40000e+01
147 -6.30000e+01
373 -6.20000e+01
546 -6.10000e+01
569 -6.00000e+01
616 -5.90000e+01
789 -5.80000e+01
996 -5.70000e+01
1022 -5.60000e+01
1299 -5.50000e+01
1307 -5.40000e+01
1308 -5.30000e+01
1722 -5.20000e+01
1753 -5.10000e+01
1983 -5.00000e+01
2148 -4.90000e+01
2152 -4.80000e+01
2188 -4.70000e+01
2201 -4.60000e+01
2320 -4.50000e+01
2579 -4.40000e+01
2581 -4.20000e+01
3032 -4.10000e+01
3397 -4.00000e+01
4311 -3.90000e+01
4495 -3.80000e+01
4614 -3.70000e+01
4731 -3.60000e+01
5435 -3.50000e+01
5625 -3.40000e+01
5937 -3.30000e+01
6303 -3.20000e+01
6593 -3.10000e+01
6603 -3.00000e+01
6865 -2.90000e+01
6903 -2.80000e+01
6994 -2.70000e+01
7926 -2.60000e+01
7986 -2.50000e+01
8122 -2.40000e+01
8137 -2.30000e+01
8776 -2.20000e+01
8831 -2.10000e+01
8999 -2.00000e+01
9547 -1.90000e+01
9643 -1.80000e+01
9981 -1.80000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
3 -6.50000e+01
150 -6.40000e+01
174 -6.20000e+01
195 -6.10000e+01
412 -6.00000e+01
483 -5.90000e+01
494 -5.80000e+01
836 -5.70000e+01
920 -5.60000e+01
1237 -5.50000e+01
1240 -5.40000e+01
1313 -5.30000e+01
1351 -5.20000e+01
1470 -5.10000e+01
1513 -5.00000e+01
1594 -4.90000e+01
2155 -4.80000e+01
2326 -4.70000e+01
2570 -4.60000e+01
3120 -4.50000e+01
3230 -4.40000e+01
3255 -4.30000e+01
3297 -4.20000e+01
3553 -4.10000e+01
4257 -4.00000e+01
4365 -3.90000e+01
4927 -3.80000e+01
5199 -3.70000e+01
5583 -3.60000e+01
5723 -3.50000e+01
6176 -3.40000e+01
6798 -3.30000e+01
7025 -3.20000e+01
7092 -3.10000e+01
7182 -3.00000e+01
7353 -2.90000e+01
7362 -2.80000e+01
7364 -2.70000e+01
7391 -2.60000e+01
7654 -2.50000e+01
7814 -2.40000e+01
7847 -2.30000e+01
7952 -2.20000e+01
8120 -2.10000e+01
8232 -2.00000e+01
8395 -1.90000e+01
8410 -1.80000e+01
9981 -1.80000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
50 -6.50000e+01
52 -6.40000e+01
366 -6.30000e+01
592 -6.20000e+01
641 -6.10000e+01
643 -6.00000e+01
1041 -5.90000e+01
1065 -5.80000e+01
1355 -5.70000e+01
1428 -5.60000e+01
1663 -5.50000e+01
2053 -5.40000e+01
2199 -5.30000e+01
2243 -5.20000e+01
2355 -5.10000e+01
2473 -5.00000e+01
2558 -4.90000e+01
2649 -4.80000e+01
2662 -4.70000e+01
2916 -4.60000e+01
3166 -4.50000e+01
4031 -4.40000e+01
4070 -4.30000e+01
4131 -4.20000e+01
4252 -4.10000e+01
4256 -4.00000e+01
4259 -3.90000e+01
4330 -3.80000e+01
4925 -3.70000e+01
4937 -3.60000e+01
5130 -3.50000e+01
5247 -3.40000e+01
5395 -3.20000e+01
5419 -3.10000e+01
5817 -3.00000e+01
6079 -2.90000e+01
6468 -2.80000e+01
6563 -2.70000e+01
7029 -2.60000e+01
7163 -2.50000e+01
7490 -2.40000e+01
7586 -2.30000e+01
8314 -2.20000e+01
8373 -2.10000e+01
8600 -2.00000e+01
9046 -1.90000e+01
9154 -1.80000e+01
9263 -1.70000e+01
9282 -1.60000e+01
9506 -1.50000e+01
9776 -1.40000e+01
9802 -1.30000e+01
9981 -1.30000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
13 -6.50000e+01
110 -6.40000e+01
343 -6.30000e+01
435 -6.20000e+01
512 -6.10000e+01
585 -6.00000e+01
592 -5.90000e+01
786 -5.80000e+01
1034 -5.70000e+01
1590 -5.50000e+01
1666 -5.40000e+01
1682 -5.30000e+01
1996 -5.20000e+01
2216 -5.10000e+01
2285 -5.00000e+01
2320 -4.90000e+01
2384 -4.80000e+01
2548 -4.70000e+01
3039 -4.60000e+01
3064 -4.50000e+01
3247 -4.40000e+01
3392 -4.30000e+01
3408 -4.20000e+01
3476 -4.10000e+01
4305 -4.00000e+01
4367 -3.90000e+01
5076 -3.80000e+01
5193 -3.70000e+01
5351 -3.60000e+01
5352 -3.50000e+01
5634 -3.40000e+01
5988 -3.30000e+01
6169 -3.20000e+01
6455 -3.10000e+01
6525 -3.00000e+01
6649 -2.90000e+01
6775 -2.80000e+01
7065 -2.70000e+01
7292 -2.60000e+01
7540 -2.50000e+01
8240 -2.40000e+01
8463 -2.30000e+01
8848 -2.20000e+01
9284 -2.10000e+01
9291 -2.00000e+01
9981 -2.00000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
42 -6.50000e+01
247 -6.40000e+01
448 -6.30000e+01
452 -6.20000e+01
672 -6.10000e+01
904 -6.00000e+01
905 -5.90000e+01
1261 -5.80000e+01
1286 -5.70000e+01
2047 -5.60000e+01
2200 -5.50000e+01
2275 -5.40000e+01
2638 -5.30000e+01
2922 -5.20000e+01
3076 -5.10000e+01
3134 -5.00000e+01
3207 -4.90000e+01
3269 -4.80000e+01
3488 -4.70000e+01
3782 -4.60000e+01
4232 -4.50000e+01
4833 -4.40000e+01
5037 -4.30000e+01
5305 -4.20000e+01
5599 -4.10000e+01
5836 -4.00000e+01
6109 -3.90000e+01
6260 -3.80000e+01
6337 -3.70000e+01
7304 -3.60000e+01
7428 -3.50000e+01
7525 -3.40000e+01
7950 -3.20000e+01
7987 -3.10000e+01
8135 -3.00000e+01
8390 -2.90000e+01
9391 -2.80000e+01
9563 -2.70000e+01
9981 -2.70000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
20 -6.50000e+01
182 -6.40000e+01
291 -6.30000e+01
305 -6.20000e+01
396 -6.10000e+01
451 -6.00000e+01
543 -5.90000e+01
606 -5.80000e+01
617 -5.70000e+01
1220 -5.60000e+01
1235 -5.50000e+01
1292 -5.40000e+01
1365 -5.30000e+01
1523 -5.20000e+01
1971 -5.10000e+01
2496 -5.00000e+01
2676 -4.90000e+01
2839 -4.80000e+01
3251 -4.70000e+01
3553 -4.60000e+01
3554 -4.50000e+01
3825 -4.40000e+01
3869 -4.30000e+01
3993 -4.20000e+01
4051 -4.10000e+01
4401 -4.00000e+01
4742 -3.90000e+01
5042 -3.80000e+01
5374 -3.70000e+01
5572 -3.60000e+01
5833 -3.50000e+01
5850 -3.40000e+01
5908 -3.30000e+01
6065 -3.20000e+01
6491 -3.10000e+01
6698 -3.00000e+01
6772 -2.90000e+01
6806 -2.70000e+01
7035 -2.60000e+01
7157 -2.50000e+01
7452 -2.40000e+01
8846 -2.30000e+01
8991 -2.20000e+01
9494 -2.10000e+01
9535 -2.00000e+01
9657 -1.90000e+01
9981 -1.90000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
24 -6.50000e+01
129 -6.40000e+01
134 -6.30000e+01
228 -6.20000e+01
354 -6.10000e+01
361 -6.00000e+01
363 -5.90000e+01
372 -5.80000e+01
518 -5.70000e+01
582 -5.60000e+01
908 -5.40000e+01
1632 -5.30000e+01
1687 -5.20000e+01
2207 -5.10000e+01
2271 -5.00000e+01
2297 -4.90000e+01
2626 -4.80000e+01
3166 -4.70000e+01
3255 -4.60000e+01
3768 -4.50000e+01
4213 -4.40000e+01
4800 -4.30000e+01
4954 -4.20000e+01
5266 -4.10000e+01
5337 -4.00000e+01
5401 -3.80000e+01
5434 -3.70000e+01
5564 -3.60000e+01
5691 -3.50000e+01
6116 -3.40000e+01
6402 -3.30000e+01
6544 -3.20000e+01
7127 -3.10000e+01
7153 -2.90000e+01
8095 -2.80000e+01
8324 -2.70000e+01
8356 -2.60000e+01
9060 -2.50000e+01
9277 -2.40000e+01
9342 -2.30000e+01
9407 -2.20000e+01
9541 -2.10000e+01
9614 -2.00000e+01
9981 -2.00000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
2 -6.50000e+01
29 -6.30000e+01
198 -6.20000e+01
343 -6.10000e+01
406 -6.00000e+01
717 -5.90000e+01
755 -5.80000e+01
872 -5.70000e+01
1133 -5.60000e+01
1201 -5.50000e+01
1299 -5.40000e+01
1462 -5.30000e+01
1716 -5.20000e+01
1781 -5.10000e+01
2043 -5.00000e+01
2569 -4.90000e+01
2687 -4.80000e+01
2725 -4.60000e+01
3324 -4.50000e+01
3489 -4.40000e+01
3565 -4.30000e+01
3893 -4.20000e+01
3901 -4.10000e+01
4049 -4.00000e+01
4051 -3.90000e+01
4235 -3.80000e+01
4332 -3.70000e+01
4372 -3.60000e+01
4545 -3.50000e+01
4561 -3.40000e+01
4907 -3.30000e+01
5003 -3.20000e+01
6612 -3.10000e+01
6643 -3.00000e+01
6789 -2.90000e+01
6885 -2.80000e+01
6944 -2.70000e+01
6950 -2.60000e+01
7679 -2.50000e+01
7776 -2.40000e+01
8339 -2.30000e+01
