"function evaluation" "best-so-far f(x)"
3409 -2.60000e+01
3425 -2.50000e+01
3789 -2.40000e+01
3903 -2.30000e+01
4171 -2.20000e+01
5104 -2.10000e+01
5253 -2.00000e+01
5463 -1.90000e+01
5549 -1.80000e+01
6115 -1.70000e+01
6691 -1.60000e+01
6792 -1.50000e+01
7181 -1.40000e+01
7367 -1.30000e+01
7750 -1.20000e+01
8300 -1.10000e+01
8492 -1.00000e+01
9238 -9.00000e+00
9354 -8.00000e+00
9776 -7.00000e+00
9911 -6.00000e+00
9991 -6.00000e+00
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
38 -6.50000e+01
86 -6.40000e+01
272 -6.30000e+01
305 -6.20000e+01
340 -6.10000e+01
403 -6.00000e+01
410 -5.90000e+01
469 -5.70000e+01
478 -5.60000e+01
661 -5.50000e+01
716 -5.40000e+01
861 -5.30000e+01
876 -5.20000e+01
1026 -5.10000e+01
1164 -5.00000e+01
1219 -4.90000e+01
1348 -4.80000e+01
1351 -4.70000e+01
1441 -4.60000e+01
1452 -4.50000e+01
1519 -4.40000e+01
1580 -4.30000e+01
1589 -4.20000e+01
1934 -4.10000e+01
1973 -4.00000e+01
2139 -3.90000e+01
2201 -3.80000e+01
2339 -3.70000e+01
2544 -3.60000e+01
2656 -3.50000e+01
2840 -3.40000e+01
2890 -3.30000e+01
3125 -3.20000e+01
3313 -3.10000e+01
3530 -3.00000e+01
3544 -2.90000e+01
3641 -2.80000e+01
3820 -2.70000e+01
3871 -2.60000e+01
4072 -2.50000e+01
4609 -2.40000e+01
5018 -2.30000e+01
5100 -2.20000e+01
5184 -2.10000e+01
5439 -2.00000e+01
5627 -1.90000e+01
6154 -1.80000e+01
6295 -1.70000e+01
6553 -1.60000e+01
6670 -1.50000e+01
6719 -1.40000e+01
6723 -1.30000e+01
7109 -1.20000e+01
7336 -1.10000e+01
7481 -1.00000e+01
7540 -9.00000e+00
7714 -8.00000e+00
7923 -7.00000e+00
9410 -6.00000e+00
9628 -5.00000e+00
9991 -5.00000e+00
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
18 -6.50000e+01
43 -6.40000e+01
203 -6.30000e+01
366 -6.20000e+01
428 -6.10000e+01
451 -6.00000e+01
483 -5.90000e+01
611 -5.80000e+01
612 -5.70000e+01
713 -5.60000e+01
822 -5.50000e+01
833 -5.40000e+01
914 -5.30000e+01
1043 -5.20000e+01
1380 -5.10000e+01
1486 -5.00000e+01
1850 -4.90000e+01
1911 -4.80000e+01
1991 -4.70000e+01
2022 -4.60000e+01
2026 -4.50000e+01
2066 -4.40000e+01
2070 -4.30000e+01
2202 -4.20000e+01
2257 -4.10000e+01
2587 -4.00000e+01
2683 -3.90000e+01
3035 -3.80000e+01
3124 -3.70000e+01
3530 -3.60000e+01
3576 -3.50000e+01
3635 -3.40000e+01
3802 -3.30000e+01
3843 -3.20000e+01
3899 -3.10000e+01
4110 -3.00000e+01
4310 -2.90000e+01
4532 -2.80000e+01
4602 -2.70000e+01
4756 -2.60000e+01
5007 -2.50000e+01
5031 -2.40000e+01
5263 -2.30000e+01
5367 -2.20000e+01
5387 -2.10000e+01
5468 -2.00000e+01
5538 -1.90000e+01
5582 -1.80000e+01
5689 -1.70000e+01
5703 -1.60000e+01
6247 -1.50000e+01
6540 -1.40000e+01
6800 -1.30000e+01
6828 -1.20000e+01
7216 -1.10000e+01
7342 -1.00000e+01
7927 -9.00000e+00
8125 -8.00000e+00
8161 -7.00000e+00
8465 -6.00000e+00
8971 -5.00000e+00
9991 -5.00000e+00
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
18 -6.50000e+01
87 -6.30000e+01
106 -6.20000e+01
258 -6.10000e+01
310 -6.00000e+01
380 -5.90000e+01
504 -5.80000e+01
546 -5.70000e+01
560 -5.60000e+01
598 -5.50000e+01
789 -5.40000e+01
912 -5.30000e+01
958 -5.20000e+01
1191 -5.10000e+01
1250 -5.00000e+01
1427 -4.90000e+01
1584 -4.80000e+01
1758 -4.70000e+01
1801 -4.60000e+01
1952 -4.50000e+01
2320 -4.40000e+01
2366 -4.30000e+01
2568 -4.20000e+01
2617 -4.10000e+01
2747 -4.00000e+01
3117 -3.90000e+01
3274 -3.80000e+01
3391 -3.70000e+01
3393 -3.60000e+01
3656 -3.50000e+01
3706 -3.40000e+01
3919 -3.30000e+01
3966 -3.20000e+01
4420 -3.10000e+01
4918 -3.00000e+01
5108 -2.90000e+01
5129 -2.80000e+01
5180 -2.70000e+01
5192 -2.60000e+01
5199 -2.50000e+01
5423 -2.40000e+01
5567 -2.30000e+01
5993 -2.20000e+01
6611 -2.10000e+01
6922 -2.00000e+01
7167 -1.90000e+01
7192 -1.80000e+01
7492 -1.70000e+01
7838 -1.60000e+01
7989 -1.50000e+01
8028 -1.40000e+01
8051 -1.30000e+01
8201 -1.20000e+01
8225 -1.10000e+01
8290 -1.00000e+01
8396 -9.00000e+00
8464 -8.00000e+00
8716 -7.00000e+00
8909 -6.00000e+00
9991 -6.00000e+00
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
3 -6.50000e+01
118 -6.30000e+01
140 -6.20000e+01
159 -6.10000e+01
165 -6.00000e+01
166 -5.90000e+01
218 -5.80000e+01
280 -5.70000e+01
298 -5.60000e+01
376 -5.50000e+01
385 -5.40000e+01
406 -5.30000e+01
527 -5.20000e+01
592 -5.10000e+01
616 -5.00000e+01
835 -4.90000e+01
889 -4.80000e+01
1023 -4.70000e+01
1113 -4.60000e+01
1246 -4.50000e+01
1319 -4.40000e+01
1329 -4.30000e+01
1465 -4.20000e+01
1655 -4.10000e+01
1691 -4.00000e+01
1842 -3.90000e+01
1862 -3.80000e+01
1974 -3.70000e+01
2050 -3.60000e+01
2314 -3.50000e+01
2406 -3.40000e+01
2542 -3.30000e+01
2739 -3.20000e+01
2982 -3.10000e+01
3237 -3.00000e+01
3266 -2.90000e+01
3346 -2.80000e+01
3692 -2.70000e+01
3739 -2.60000e+01
3757 -2.50000e+01
4331 -2.40000e+01
4474 -2.30000e+01
5535 -2.20000e+01
5679 -2.10000e+01
6785 -2.00000e+01
6930 -1.90000e+01
6960 -1.80000e+01
6993 -1.70000e+01
7013 -1.60000e+01
7884 -1.50000e+01
8432 -1.40000e+01
8545 -1.30000e+01
8613 -1.20000e+01
9224 -1.10000e+01
9845 -1.00000e+01
9991 -1.00000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
36 -6.50000e+01
47 -6.40000e+01
90 -6.30000e+01
153 -6.20000e+01
178 -6.10000e+01
271 -6.00000e+01
434 -5.90000e+01
673 -5.80000e+01
702 -5.70000e+01
714 -5.60000e+01
855 -5.50000e+01
948 -5.40000e+01
978 -5.30000e+01
1081 -5.20000e+01
1142 -5.10000e+01
1144 -5.00000e+01
1196 -4.90000e+01
1208 -4.80000e+01
1217 -4.70000e+01
1378 -4.60000e+01
1470 -4.50000e+01
1860 -4.40000e+01
2046 -4.30000e+01
2085 -4.20000e+01
2194 -4.00000e+01
2214 -3.90000e+01
2271 -3.80000e+01
2312 -3.70000e+01
2397 -3.60000e+01
2408 -3.50000e+01
2481 -3.40000e+01
2541 -3.30000e+01
2794 -3.20000e+01
3049 -3.10000e+01
3075 -3.00000e+01
3223 -2.90000e+01
3409 -2.80000e+01
3415 -2.70000e+01
3423 -2.60000e+01
3667 -2.50000e+01
3930 -2.40000e+01
4127 -2.30000e+01
4378 -2.20000e+01
4397 -2.10000e+01
4422 -2.00000e+01
4925 -1.90000e+01
5010 -1.80000e+01
5139 -1.70000e+01
5229 -1.60000e+01
5452 -1.50000e+01
6108 -1.40000e+01
6573 -1.30000e+01
7155 -1.10000e+01
7495 -1.00000e+01
7648 -9.00000e+00
7757 -8.00000e+00
7768 -7.00000e+00
8156 -6.00000e+00
8585 -5.00000e+00
8803 -4.00000e+00
8879 -3.00000e+00
8945 -2.00000e+00
9562 -1.00000e+00
9633 +6.04000e+02
9991 +6.04000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
61 -6.50000e+01
116 -6.40000e+01
165 -6.30000e+01
168 -6.20000e+01
332 -6.10000e+01
350 -6.00000e+01
484 -5.90000e+01
606 -5.80000e+01
609 -5.70000e+01
752 -5.60000e+01
789 -5.50000e+01
880 -5.40000e+01
947 -5.30000e+01
1036 -5.20000e+01
1120 -5.10000e+01
1263 -4.90000e+01
1264 -4.80000e+01
1422 -4.70000e+01
1508 -4.60000e+01
1695 -4.50000e+01
1950 -4.40000e+01
2193 -4.30000e+01
2322 -4.20000e+01
2428 -4.10000e+01
2540 -4.00000e+01
2564 -3.90000e+01
2635 -3.80000e+01
2917 -3.70000e+01
3113 -3.60000e+01
3116 -3.50000e+01
3139 -3.40000e+01
3720 -3.30000e+01
3733 -3.20000e+01
3863 -3.10000e+01
3865 -2.90000e+01
4027 -2.80000e+01
4184 -2.70000e+01
4237 -2.60000e+01
4498 -2.50000e+01
4574 -2.40000e+01
4676 -2.30000e+01
4759 -2.20000e+01
4767 -2.10000e+01
4820 -2.00000e+01
5050 -1.90000e+01
5116 -1.80000e+01
5317 -1.70000e+01
5337 -1.60000e+01
5835 -1.50000e+01
5882 -1.40000e+01
6095 -1.30000e+01
6120 -1.10000e+01
6160 -1.00000e+01
6607 -9.00000e+00
6722 -8.00000e+00
6876 -7.00000e+00
7100 -6.00000e+00
7565 -5.00000e+00
8108 -4.00000e+00
8295 -3.00000e+00
8656 -2.00000e+00
8917 -1.00000e+00
9041 +5.43000e+02
9387 +5.49000e+02
9579 +5.56000e+02
9991 +5.56000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
16 -6.50000e+01
20 -6.40000e+01
126 -6.30000e+01
285 -6.20000e+01
329 -6.10000e+01
362 -6.00000e+01
513 -5.90000e+01
578 -5.80000e+01
589 -5.70000e+01
750 -5.60000e+01
1007 -5.50000e+01
1011 -5.40000e+01
1165 -5.30000e+01
1185 -5.20000e+01
1231 -5.10000e+01
1303 -5.00000e+01
1377 -4.90000e+01
1793 -4.80000e+01
2137 -4.70000e+01
2242 -4.60000e+01
2407 -4.50000e+01
2503 -4.30000e+01
2534 -4.20000e+01
2574 -4.10000e+01
2632 -4.00000e+01
2675 -3.90000e+01
2804 -3.80000e+01
2877 -3.70000e+01
3043 -3.60000e+01
3111 -3.50000e+01
3122 -3.40000e+01
3248 -3.30000e+01
3494 -3.20000e+01
3527 -3.10000e+01
3704 -3.00000e+01
3765 -2.90000e+01
4131 -2.80000e+01
4143 -2.70000e+01
4695 -2.60000e+01
4794 -2.50000e+01
5193 -2.40000e+01
5194 -2.30000e+01
5369 -2.20000e+01
5474 -2.10000e+01
5985 -2.00000e+01
6395 -1.90000e+01
6962 -1.80000e+01
7099 -1.70000e+01
7100 -1.60000e+01
7148 -1.50000e+01
7769 -1.40000e+01
8390 -1.30000e+01
8530 -1.20000e+01
9261 -1.10000e+01
9516 -1.00000e+01
9588 -9.00000e+00
9991 -9.00000e+00
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
20 -6.50000e+01
85 -6.40000e+01
102 -6.30000e+01
173 -6.20000e+01
257 -6.10000e+01
270 -6.00000e+01
339 -5.90000e+01
344 -5.80000e+01
369 -5.50000e+01
372 -5.40000e+01
415 -5.30000e+01
453 -5.20000e+01
504 -5.10000e+01
693 -5.00000e+01
742 -4.90000e+01
784 -4.80000e+01
799 -4.70000e+01
919 -4.60000e+01
1024 -4.50000e+01
1237 -4.30000e+01
1275 -4.20000e+01
1512 -4.10000e+01
1590 -4.00000e+01
1705 -3.90000e+01
1841 -3.80000e+01
1902 -3.70000e+01
1921 -3.60000e+01
2060 -3.50000e+01
2122 -3.40000e+01
2219 -3.30000e+01
2457 -3.20000e+01
2515 -3.10000e+01
2580 -3.00000e+01
2687 -2.90000e+01
2705 -2.80000e+01
2768 -2.70000e+01
3412 -2.60000e+01
3657 -2.50000e+01
3676 -2.40000e+01
4195 -2.30000e+01
4282 -2.20000e+01
4502 -2.10000e+01
4544 -2.00000e+01
5307 -1.90000e+01
5374 -1.80000e+01
5521 -1.70000e+01
5765 -1.60000e+01
5874 -1.50000e+01
6409 -1.40000e+01
6699 -1.30000e+01
7476 -1.20000e+01
7556 -1.00000e+01
7583 -9.00000e+00
7673 -8.00000e+00
7805 -7.00000e+00
7912 -6.00000e+00
8011 -5.00000e+00
8629 -4.00000e+00
8903 -3.00000e+00
9471 -2.00000e+00
9671 -1.00000e+00
9991 -1.00000e+00
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
40 -6.50000e+01
101 -6.40000e+01
268 -6.30000e+01
322 -6.20000e+01
332 -6.10000e+01
376 -6.00000e+01
396 -5.90000e+01
409 -5.80000e+01
507 -5.70000e+01
563 -5.60000e+01
622 -5.50000e+01
690 -5.40000e+01
704 -5.30000e+01
705 -5.20000e+01
828 -5.10000e+01
871 -5.00000e+01
1203 -4.90000e+01
1264 -4.80000e+01
1325 -4.70000e+01
1354 -4.60000e+01
1358 -4.50000e+01
1390 -4.40000e+01
1483 -4.30000e+01
1686 -4.20000e+01
1765 -4.10000e+01
1797 -4.00000e+01
1930 -3.90000e+01
2050 -3.80000e+01
2065 -3.70000e+01
2264 -3.60000e+01
2299 -3.50000e+01
2382 -3.30000e+01
2704 -3.20000e+01
2886 -3.10000e+01
2893 -3.00000e+01
2978 -2.90000e+01
3129 -2.80000e+01
3657 -2.70000e+01
3724 -2.60000e+01
3996 -2.50000e+01
4411 -2.40000e+01
4441 -2.30000e+01
4627 -2.20000e+01
4985 -2.10000e+01
5318 -2.00000e+01
5434 -1.90000e+01
5458 -1.80000e+01
5777 -1.70000e+01
5797 -1.60000e+01
6095 -1.50000e+01
6194 -1.40000e+01
6206 -1.30000e+01
6333 -1.20000e+01
6560 -1.10000e+01
6743 -1.00000e+01
6748 -9.00000e+00
7046 -8.00000e+00
7194 -7.00000e+00
7832 -6.00000e+00
9850 -5.00000e+00
9991 -5.00000e+00
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
13 -6.50000e+01
86 -6.40000e+01
137 -6.30000e+01
195 -6.20000e+01
217 -6.10000e+01
438 -6.00000e+01
520 -5.90000e+01
597 -5.80000e+01
761 -5.70000e+01
763 -5.60000e+01
875 -5.40000e+01
892 -5.30000e+01
1206 -5.20000e+01
1225 -5.10000e+01
1405 -5.00000e+01
1430 -4.90000e+01
1563 -4.80000e+01
1575 -4.70000e+01
1647 -4.60000e+01
1891 -4.50000e+01
1917 -4.40000e+01
1942 -4.30000e+01
1945 -4.20000e+01
1987 -4.10000e+01
1991 -4.00000e+01
2418 -3.90000e+01
2671 -3.80000e+01
2703 -3.70000e+01
2866 -3.60000e+01
3348 -3.50000e+01
3697 -3.40000e+01
3930 -3.30000e+01
3940 -3.20000e+01
4060 -3.10000e+01
4317 -3.00000e+01
4559 -2.90000e+01
4648 -2.80000e+01
4713 -2.70000e+01
4799 -2.60000e+01
5417 -2.50000e+01
5477 -2.40000e+01
5514 -2.30000e+01
5659 -2.20000e+01
5784 -2.10000e+01
6423 -2.00000e+01
6603 -1.90000e+01
6658 -1.80000e+01
6955 -1.70000e+01
7377 -1.60000e+01
7550 -1.40000e+01
7676 -1.30000e+01
8198 -1.20000e+01
8206 -1.10000e+01
8733 -1.00000e+01
8845 -9.00000e+00
8938 -8.00000e+00
9290 -7.00000e+00
9363 -6.00000e+00
9566 -5.00000e+00
9598 -4.00000e+00
9803 -3.00000e+00
9991 -3.00000e+00
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
4 -6.50000e+01
27 -6.40000e+01
106 -6.30000e+01
110 -6.20000e+01
113 -6.10000e+01
172 -6.00000e+01
287 -5.90000e+01
525 -5.80000e+01
767 -5.70000e+01
1043 -5.60000e+01
1093 -5.50000e+01
1205 -5.40000e+01
1297 -5.30000e+01
1301 -5.20000e+01
1889 -5.10000e+01
1969 -5.00000e+01
2046 -4.90000e+01
2129 -4.80000e+01
2260 -4.70000e+01
2382 -4.60000e+01
2458 -4.50000e+01
2581 -4.40000e+01
2619 -4.30000e+01
2822 -4.20000e+01
3076 -4.10000e+01
3118 -4.00000e+01
3138 -3.90000e+01
3170 -3.80000e+01
3268 -3.70000e+01
3598 -3.60000e+01
3659 -3.50000e+01
3697 -3.40000e+01
3866 -3.30000e+01
3974 -3.20000e+01
4116 -3.10000e+01
4428 -3.00000e+01
4464 -2.90000e+01
4586 -2.80000e+01
4779 -2.70000e+01
4868 -2.60000e+01
4942 -2.50000e+01
5235 -2.40000e+01
5249 -2.30000e+01
5719 -2.20000e+01
6075 -2.10000e+01
6741 -2.00000e+01
7382 -1.90000e+01
7451 -1.80000e+01
8379 -1.70000e+01
8465 -1.60000e+01
8766 -1.50000e+01
8903 -1.40000e+01
9153 -1.30000e+01
9317 -1.20000e+01
9470 -1.10000e+01
9940 -1.00000e+01
9991 -1.00000e+01
