"function evaluation" "best-so-far f(x)"
6665 -1.00000e+01
8266 -9.00000e+00
8751 -8.00000e+00
8800 -7.00000e+00
9004 -6.00000e+00
9139 -5.00000e+00
9183 -4.00000e+00
9395 -3.00000e+00
9443 -2.00000e+00
9657 -1.00000e+00
9991 -1.00000e+00
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
9 -6.50000e+01
147 -6.40000e+01
227 -6.30000e+01
403 -6.20000e+01
463 -6.10000e+01
467 -6.00000e+01
486 -5.90000e+01
599 -5.80000e+01
641 -5.70000e+01
682 -5.60000e+01
716 -5.50000e+01
811 -5.40000e+01
899 -5.30000e+01
923 -5.20000e+01
924 -5.10000e+01
990 -5.00000e+01
1052 -4.90000e+01
1273 -4.80000e+01
1361 -4.60000e+01
1447 -4.50000e+01
1816 -4.40000e+01
1960 -4.30000e+01
1974 -4.20000e+01
2245 -4.10000e+01
2276 -4.00000e+01
2424 -3.90000e+01
2610 -3.80000e+01
2634 -3.70000e+01
2697 -3.60000e+01
2896 -3.50000e+01
2897 -3.40000e+01
2919 -3.30000e+01
3201 -3.20000e+01
3529 -3.10000e+01
3577 -3.00000e+01
3904 -2.90000e+01
4086 -2.80000e+01
4520 -2.70000e+01
5138 -2.60000e+01
5343 -2.50000e+01
5383 -2.40000e+01
5649 -2.30000e+01
5812 -2.20000e+01
5990 -2.10000e+01
6447 -2.00000e+01
6474 -1.90000e+01
6998 -1.80000e+01
7117 -1.60000e+01
7358 -1.50000e+01
7938 -1.40000e+01
8029 -1.30000e+01
8216 -1.20000e+01
8295 -1.10000e+01
9071 -1.00000e+01
9212 -9.00000e+00
9488 -8.00000e+00
9567 -7.00000e+00
9798 -6.00000e+00
9925 -5.00000e+00
9991 -5.00000e+00
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
33 -6.50000e+01
89 -6.40000e+01
109 -6.30000e+01
135 -6.20000e+01
186 -6.10000e+01
218 -6.00000e+01
240 -5.80000e+01
244 -5.70000e+01
260 -5.60000e+01
305 -5.50000e+01
473 -5.40000e+01
539 -5.30000e+01
552 -5.20000e+01
588 -5.10000e+01
776 -5.00000e+01
821 -4.90000e+01
901 -4.80000e+01
926 -4.70000e+01
1057 -4.50000e+01
1152 -4.40000e+01
1155 -4.30000e+01
1212 -4.20000e+01
1395 -4.00000e+01
1555 -3.90000e+01
1562 -3.80000e+01
1769 -3.70000e+01
1862 -3.60000e+01
1874 -3.50000e+01
1972 -3.40000e+01
2074 -3.30000e+01
2482 -3.20000e+01
2500 -3.10000e+01
2664 -3.00000e+01
2828 -2.90000e+01
2922 -2.80000e+01
3069 -2.70000e+01
3282 -2.60000e+01
3709 -2.50000e+01
3714 -2.40000e+01
3746 -2.30000e+01
3851 -2.20000e+01
3892 -2.10000e+01
3915 -2.00000e+01
4305 -1.90000e+01
4387 -1.80000e+01
4761 -1.70000e+01
5354 -1.60000e+01
5438 -1.50000e+01
5546 -1.40000e+01
5751 -1.30000e+01
5944 -1.20000e+01
6331 -1.10000e+01
6672 -1.00000e+01
7331 -9.00000e+00
7377 -8.00000e+00
7821 -7.00000e+00
8531 -6.00000e+00
8773 -5.00000e+00
9205 -4.00000e+00
9796 -3.00000e+00
9827 -2.00000e+00
9991 -2.00000e+00
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
37 -6.50000e+01
134 -6.40000e+01
270 -6.20000e+01
279 -6.10000e+01
395 -6.00000e+01
403 -5.90000e+01
466 -5.80000e+01
528 -5.70000e+01
569 -5.60000e+01
616 -5.50000e+01
774 -5.40000e+01
793 -5.30000e+01
838 -5.20000e+01
902 -5.10000e+01
1048 -5.00000e+01
1087 -4.90000e+01
1497 -4.70000e+01
1569 -4.60000e+01
1718 -4.50000e+01
1727 -4.40000e+01
1897 -4.30000e+01
1916 -4.20000e+01
2009 -4.10000e+01
2049 -3.90000e+01
2252 -3.80000e+01
2371 -3.70000e+01
2464 -3.60000e+01
2931 -3.50000e+01
3011 -3.40000e+01
3109 -3.30000e+01
4040 -3.20000e+01
4060 -3.10000e+01
4417 -3.00000e+01
4897 -2.90000e+01
5044 -2.80000e+01
5532 -2.60000e+01
5741 -2.50000e+01
5778 -2.40000e+01
6050 -2.30000e+01
6161 -2.20000e+01
6246 -2.10000e+01
6299 -2.00000e+01
6476 -1.90000e+01
6701 -1.70000e+01
6808 -1.60000e+01
6854 -1.50000e+01
6927 -1.40000e+01
6961 -1.20000e+01
7316 -1.00000e+01
7849 -9.00000e+00
8078 -8.00000e+00
8836 -7.00000e+00
8982 -6.00000e+00
9511 -5.00000e+00
9536 -4.00000e+00
9785 -3.00000e+00
9991 -3.00000e+00
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
14 -6.50000e+01
26 -6.40000e+01
70 -6.30000e+01
117 -6.20000e+01
171 -6.10000e+01
213 -6.00000e+01
315 -5.90000e+01
405 -5.80000e+01
549 -5.70000e+01
585 -5.60000e+01
641 -5.50000e+01
1001 -5.40000e+01
1002 -5.30000e+01
1022 -5.20000e+01
1165 -5.10000e+01
1213 -5.00000e+01
1271 -4.90000e+01
1313 -4.80000e+01
1412 -4.70000e+01
1516 -4.60000e+01
1577 -4.50000e+01
1587 -4.40000e+01
1620 -4.30000e+01
1623 -4.20000e+01
1649 -4.10000e+01
1715 -4.00000e+01
1871 -3.90000e+01
2107 -3.80000e+01
2148 -3.70000e+01
2332 -3.60000e+01
2425 -3.50000e+01
2603 -3.40000e+01
2627 -3.30000e+01
2703 -3.20000e+01
3019 -3.10000e+01
3206 -3.00000e+01
3245 -2.90000e+01
3286 -2.80000e+01
3661 -2.70000e+01
3899 -2.60000e+01
3926 -2.50000e+01
4006 -2.40000e+01
4261 -2.30000e+01
4632 -2.20000e+01
5020 -2.10000e+01
5040 -2.00000e+01
5236 -1.90000e+01
5479 -1.80000e+01
5700 -1.70000e+01
5788 -1.60000e+01
6117 -1.50000e+01
6225 -1.40000e+01
6240 -1.30000e+01
6373 -1.20000e+01
6409 -1.10000e+01
6484 -1.00000e+01
6515 -9.00000e+00
7093 -8.00000e+00
7279 -7.00000e+00
7310 -6.00000e+00
7659 -5.00000e+00
7767 -4.00000e+00
8673 -3.00000e+00
8700 -2.00000e+00
9351 -1.00000e+00
9991 -1.00000e+00
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
7 -6.50000e+01
23 -6.30000e+01
28 -6.20000e+01
53 -6.10000e+01
122 -6.00000e+01
205 -5.80000e+01
234 -5.70000e+01
411 -5.60000e+01
432 -5.50000e+01
473 -5.40000e+01
505 -5.30000e+01
519 -5.20000e+01
550 -5.10000e+01
674 -5.00000e+01
694 -4.90000e+01
711 -4.80000e+01
880 -4.70000e+01
899 -4.60000e+01
1284 -4.50000e+01
1406 -4.40000e+01
1488 -4.30000e+01
1553 -4.20000e+01
1674 -4.00000e+01
1767 -3.90000e+01
1879 -3.80000e+01
2037 -3.70000e+01
2073 -3.60000e+01
2200 -3.50000e+01
2345 -3.40000e+01
2407 -3.30000e+01
2481 -3.20000e+01
2567 -3.10000e+01
2755 -3.00000e+01
2848 -2.90000e+01
2896 -2.80000e+01
3113 -2.70000e+01
3260 -2.60000e+01
3417 -2.50000e+01
3429 -2.40000e+01
3432 -2.30000e+01
3652 -2.20000e+01
3711 -2.10000e+01
3861 -2.00000e+01
3879 -1.90000e+01
4129 -1.80000e+01
4285 -1.70000e+01
4499 -1.60000e+01
4771 -1.50000e+01
4794 -1.40000e+01
5383 -1.30000e+01
5755 -1.20000e+01
6121 -1.10000e+01
6170 -1.00000e+01
6680 -9.00000e+00
7518 -8.00000e+00
7780 -7.00000e+00
8045 -6.00000e+00
8063 -5.00000e+00
8136 -4.00000e+00
8359 -3.00000e+00
8842 -2.00000e+00
8848 -1.00000e+00
9991 -1.00000e+00
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
17 -6.50000e+01
228 -6.40000e+01
240 -6.30000e+01
251 -6.20000e+01
382 -6.10000e+01
394 -6.00000e+01
423 -5.90000e+01
491 -5.80000e+01
554 -5.70000e+01
571 -5.60000e+01
745 -5.50000e+01
749 -5.40000e+01
802 -5.30000e+01
837 -5.20000e+01
861 -5.10000e+01
867 -5.00000e+01
1125 -4.90000e+01
1305 -4.80000e+01
1399 -4.70000e+01
1569 -4.60000e+01
1755 -4.50000e+01
1777 -4.40000e+01
1799 -4.30000e+01
1985 -4.20000e+01
2174 -4.10000e+01
2399 -4.00000e+01
2883 -3.90000e+01
3328 -3.80000e+01
3531 -3.70000e+01
3592 -3.60000e+01
3633 -3.50000e+01
3738 -3.40000e+01
3826 -3.30000e+01
3911 -3.20000e+01
4003 -3.10000e+01
4025 -3.00000e+01
4061 -2.90000e+01
4148 -2.80000e+01
4496 -2.70000e+01
4670 -2.60000e+01
4897 -2.50000e+01
5049 -2.40000e+01
5277 -2.30000e+01
5320 -2.20000e+01
5347 -2.10000e+01
5441 -2.00000e+01
5866 -1.90000e+01
6716 -1.80000e+01
6789 -1.70000e+01
7413 -1.60000e+01
7768 -1.50000e+01
7970 -1.40000e+01
8197 -1.30000e+01
8263 -1.20000e+01
8469 -1.10000e+01
8513 -1.00000e+01
8670 -9.00000e+00
9653 -8.00000e+00
9991 -8.00000e+00
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
9 -6.50000e+01
64 -6.40000e+01
148 -6.30000e+01
230 -6.20000e+01
254 -6.10000e+01
291 -6.00000e+01
314 -5.90000e+01
419 -5.80000e+01
661 -5.70000e+01
684 -5.60000e+01
791 -5.50000e+01
860 -5.40000e+01
932 -5.20000e+01
951 -5.10000e+01
969 -5.00000e+01
981 -4.90000e+01
995 -4.80000e+01
1108 -4.70000e+01
1380 -4.60000e+01
1415 -4.50000e+01
1469 -4.40000e+01
1832 -4.20000e+01
1912 -4.10000e+01
2030 -4.00000e+01
2101 -3.80000e+01
2121 -3.70000e+01
2137 -3.60000e+01
2208 -3.50000e+01
2242 -3.40000e+01
2387 -3.30000e+01
2494 -3.20000e+01
2681 -3.10000e+01
2703 -3.00000e+01
3050 -2.90000e+01
3067 -2.80000e+01
3105 -2.70000e+01
3252 -2.60000e+01
3501 -2.50000e+01
3583 -2.40000e+01
3630 -2.30000e+01
4558 -2.20000e+01
4596 -2.10000e+01
5090 -2.00000e+01
5256 -1.90000e+01
5392 -1.80000e+01
5410 -1.70000e+01
5603 -1.60000e+01
6002 -1.50000e+01
6012 -1.40000e+01
6175 -1.30000e+01
6526 -1.20000e+01
7319 -1.10000e+01
7408 -1.00000e+01
8734 -9.00000e+00
8879 -8.00000e+00
9262 -7.00000e+00
9683 -6.00000e+00
9991 -6.00000e+00
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
12 -6.50000e+01
30 -6.40000e+01
42 -6.30000e+01
87 -6.20000e+01
205 -6.10000e+01
265 -6.00000e+01
271 -5.90000e+01
363 -5.80000e+01
520 -5.70000e+01
543 -5.60000e+01
680 -5.50000e+01
708 -5.40000e+01
1031 -5.30000e+01
1107 -5.20000e+01
1110 -5.10000e+01
1173 -5.00000e+01
1180 -4.90000e+01
1208 -4.80000e+01
1238 -4.70000e+01
1344 -4.60000e+01
1690 -4.50000e+01
1713 -4.40000e+01
1755 -4.30000e+01
1813 -4.20000e+01
1855 -4.10000e+01
2270 -4.00000e+01
2318 -3.90000e+01
2405 -3.80000e+01
2609 -3.70000e+01
2789 -3.60000e+01
2792 -3.50000e+01
2798 -3.40000e+01
2809 -3.30000e+01
2825 -3.20000e+01
3085 -3.10000e+01
3291 -3.00000e+01
3806 -2.80000e+01
3819 -2.70000e+01
3850 -2.60000e+01
3933 -2.50000e+01
4320 -2.40000e+01
4562 -2.30000e+01
4648 -2.20000e+01
4804 -2.10000e+01
5053 -2.00000e+01
5374 -1.90000e+01
5408 -1.80000e+01
5489 -1.70000e+01
6098 -1.60000e+01
6395 -1.50000e+01
6479 -1.40000e+01
6687 -1.30000e+01
7320 -1.20000e+01
8709 -1.10000e+01
9230 -1.00000e+01
9299 -9.00000e+00
9991 -9.00000e+00
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
15 -6.30000e+01
50 -6.20000e+01
60 -6.10000e+01
111 -6.00000e+01
138 -5.90000e+01
285 -5.80000e+01
433 -5.60000e+01
625 -5.50000e+01
761 -5.40000e+01
809 -5.30000e+01
882 -5.20000e+01
915 -5.10000e+01
1044 -5.00000e+01
1051 -4.90000e+01
1215 -4.80000e+01
1362 -4.70000e+01
1769 -4.60000e+01
1777 -4.50000e+01
1781 -4.40000e+01
1810 -4.30000e+01
1860 -4.20000e+01
1910 -4.10000e+01
1919 -4.00000e+01
1988 -3.90000e+01
2101 -3.80000e+01
2420 -3.70000e+01
2637 -3.60000e+01
2672 -3.50000e+01
2715 -3.40000e+01
2747 -3.30000e+01
2767 -3.20000e+01
3081 -3.10000e+01
3116 -3.00000e+01
3190 -2.80000e+01
3403 -2.70000e+01
4035 -2.60000e+01
4038 -2.50000e+01
4161 -2.40000e+01
4205 -2.30000e+01
4305 -2.20000e+01
4382 -2.10000e+01
4685 -2.00000e+01
4798 -1.90000e+01
5051 -1.80000e+01
5139 -1.70000e+01
5340 -1.60000e+01
5559 -1.50000e+01
5726 -1.40000e+01
6075 -1.30000e+01
7023 -1.20000e+01
7670 -1.10000e+01
7920 -1.00000e+01
8378 -9.00000e+00
8581 -8.00000e+00
8787 -7.00000e+00
9510 -6.00000e+00
9574 -5.00000e+00
9876 -4.00000e+00
9925 -3.00000e+00
9991 -3.00000e+00
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
6 -6.50000e+01
56 -6.40000e+01
158 -6.30000e+01
226 -6.20000e+01
290 -6.10000e+01
300 -6.00000e+01
374 -5.90000e+01
389 -5.80000e+01
418 -5.70000e+01
508 -5.60000e+01
635 -5.50000e+01
761 -5.40000e+01
783 -5.30000e+01
888 -5.20000e+01
911 -5.10000e+01
951 -5.00000e+01
976 -4.90000e+01
989 -4.80000e+01
1012 -4.70000e+01
1055 -4.60000e+01
1147 -4.50000e+01
1411 -4.40000e+01
1458 -4.30000e+01
1628 -4.20000e+01
1716 -4.10000e+01
1743 -4.00000e+01
1809 -3.90000e+01
1894 -3.80000e+01
1964 -3.70000e+01
2018 -3.60000e+01
2159 -3.50000e+01
2407 -3.40000e+01
2420 -3.30000e+01
2879 -3.20000e+01
2891 -3.10000e+01
2995 -3.00000e+01
3161 -2.90000e+01
3316 -2.80000e+01
3405 -2.70000e+01
3496 -2.60000e+01
3618 -2.40000e+01
3996 -2.30000e+01
4041 -2.20000e+01
4176 -2.10000e+01
4262 -2.00000e+01
4358 -1.90000e+01
4601 -1.80000e+01
4843 -1.70000e+01
5037 -1.60000e+01
5251 -1.50000e+01
5552 -1.40000e+01
5556 -1.30000e+01
5577 -1.20000e+01
5832 -1.10000e+01
6528 -1.00000e+01
7530 -9.00000e+00
8031 -8.00000e+00
8934 -7.00000e+00
9059 -6.00000e+00
9081 -5.00000e+00
9599 -4.00000e+00
9653 -3.00000e+00
9991 -3.00000e+00
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
11 -6.50000e+01
17 -6.40000e+01
61 -6.30000e+01
132 -6.20000e+01
192 -6.10000e+01
202 -6.00000e+01
283 -5.90000e+01
311 -5.80000e+01
335 -5.70000e+01
365 -5.60000e+01
521 -5.50000e+01
741 -5.40000e+01
952 -5.30000e+01
1135 -5.20000e+01
1279 -5.10000e+01
1464 -5.00000e+01
1482 -4.90000e+01
1549 -4.80000e+01
1593 -4.70000e+01
1610 -4.60000e+01
1927 -4.50000e+01
1965 -4.40000e+01
1998 -4.30000e+01
2052 -4.20000e+01
2068 -4.10000e+01
2278 -4.00000e+01
2405 -3.90000e+01
2574 -3.80000e+01
2648 -3.70000e+01
2717 -3.60000e+01
2774 -3.50000e+01
2831 -3.40000e+01
2998 -3.30000e+01
3158 -3.20000e+01
3363 -3.10000e+01
3604 -3.00000e+01
4061 -2.90000e+01
4264 -2.80000e+01
4320 -2.70000e+01
4640 -2.60000e+01
4648 -2.50000e+01
5101 -2.40000e+01
5428 -2.30000e+01
6013 -2.20000e+01
6745 -2.10000e+01
6858 -2.00000e+01
6866 -1.90000e+01
7407 -1.80000e+01
7674 -1.70000e+01
8057 -1.60000e+01
8137 -1.50000e+01
8293 -1.40000e+01
8442 -1.30000e+01
8514 -1.20000e+01
8774 -1.10000e+01
8932 -1.00000e+01
9202 -9.00000e+00
9357 -8.00000e+00
9386 -7.00000e+00
9777 -6.00000e+00
9991 -6.00000e+00
