"function evaluation" "best-so-far f(x)"
2656 -1.30000e+01
2675 -1.20000e+01
2883 -1.10000e+01
2969 -1.00000e+01
2986 -9.00000e+00
3448 -8.00000e+00
3473 -7.00000e+00
3476 -6.00000e+00
3690 -5.00000e+00
3888 -4.00000e+00
3965 -3.00000e+00
4278 -2.00000e+00
4346 -1.00000e+00
4639 +5.89000e+02
4881 +5.99000e+02
5144 +6.06000e+02
6034 +6.07000e+02
6233 +6.21000e+02
6949 +6.27000e+02
7456 +6.38000e+02
7743 +6.49000e+02
11512 +6.57000e+02
25548 +6.59000e+02
42548 +6.67000e+02
49177 +6.73000e+02
53381 +6.78000e+02
65647 +6.81000e+02
67469 +6.82000e+02
68028 +6.84000e+02
99991 +6.84000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
10 -6.50000e+01
63 -6.40000e+01
87 -6.30000e+01
104 -6.20000e+01
114 -6.10000e+01
134 -6.00000e+01
151 -5.90000e+01
171 -5.80000e+01
179 -5.70000e+01
214 -5.60000e+01
229 -5.50000e+01
322 -5.40000e+01
384 -5.30000e+01
385 -5.20000e+01
405 -5.10000e+01
419 -5.00000e+01
425 -4.90000e+01
488 -4.80000e+01
514 -4.70000e+01
631 -4.60000e+01
664 -4.50000e+01
686 -4.40000e+01
702 -4.30000e+01
748 -4.20000e+01
767 -4.10000e+01
772 -4.00000e+01
843 -3.90000e+01
864 -3.80000e+01
912 -3.70000e+01
950 -3.60000e+01
979 -3.50000e+01
1072 -3.40000e+01
1189 -3.30000e+01
1214 -3.20000e+01
1217 -3.00000e+01
1239 -2.80000e+01
1244 -2.70000e+01
1266 -2.60000e+01
1284 -2.50000e+01
1353 -2.40000e+01
1440 -2.30000e+01
1467 -2.20000e+01
1694 -2.10000e+01
1723 -2.00000e+01
1757 -1.90000e+01
1778 -1.80000e+01
1870 -1.70000e+01
1880 -1.60000e+01
1936 -1.50000e+01
1954 -1.40000e+01
2096 -1.30000e+01
2187 -1.20000e+01
2274 -1.10000e+01
2363 -1.00000e+01
2525 -9.00000e+00
2560 -8.00000e+00
2706 -7.00000e+00
2724 -6.00000e+00
3013 -5.00000e+00
3026 -4.00000e+00
3137 -3.00000e+00
3391 -2.00000e+00
3468 -1.00000e+00
4438 +5.62000e+02
4483 +5.69000e+02
4624 +5.73000e+02
4775 +5.83000e+02
4879 +5.95000e+02
5227 +6.12000e+02
5723 +6.17000e+02
6189 +6.25000e+02
6597 +6.28000e+02
7546 +6.30000e+02
8234 +6.31000e+02
12542 +6.36000e+02
13620 +6.37000e+02
14655 +6.40000e+02
14951 +6.48000e+02
18312 +6.55000e+02
27090 +6.62000e+02
27254 +6.64000e+02
28966 +6.65000e+02
35096 +6.66000e+02
45066 +6.69000e+02
53862 +6.71000e+02
55182 +6.75000e+02
55690 +6.80000e+02
57955 +6.81000e+02
63860 +6.87000e+02
69751 +6.88000e+02
91721 +6.95000e+02
99991 +6.95000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
56 -6.40000e+01
98 -6.30000e+01
107 -6.20000e+01
153 -6.10000e+01
162 -6.00000e+01
171 -5.90000e+01
264 -5.80000e+01
310 -5.70000e+01
354 -5.60000e+01
368 -5.50000e+01
447 -5.40000e+01
474 -5.30000e+01
516 -5.20000e+01
526 -5.10000e+01
546 -5.00000e+01
599 -4.90000e+01
627 -4.80000e+01
637 -4.70000e+01
672 -4.60000e+01
699 -4.50000e+01
717 -4.40000e+01
732 -4.30000e+01
755 -4.20000e+01
779 -4.10000e+01
783 -4.00000e+01
824 -3.90000e+01
841 -3.80000e+01
848 -3.70000e+01
932 -3.60000e+01
951 -3.50000e+01
1031 -3.40000e+01
1081 -3.30000e+01
1134 -3.20000e+01
1204 -3.10000e+01
1289 -3.00000e+01
1305 -2.90000e+01
1352 -2.80000e+01
1363 -2.70000e+01
1405 -2.60000e+01
1467 -2.50000e+01
1620 -2.40000e+01
1744 -2.30000e+01
1789 -2.20000e+01
1858 -2.10000e+01
1863 -2.00000e+01
1924 -1.90000e+01
2054 -1.80000e+01
2119 -1.70000e+01
2199 -1.60000e+01
2315 -1.50000e+01
2542 -1.40000e+01
2558 -1.30000e+01
2627 -1.20000e+01
2675 -1.10000e+01
2725 -1.00000e+01
3137 -9.00000e+00
3323 -8.00000e+00
3405 -7.00000e+00
3463 -6.00000e+00
3523 -5.00000e+00
3626 -4.00000e+00
3697 -3.00000e+00
3825 -2.00000e+00
3875 -1.00000e+00
3938 +5.62000e+02
4550 +5.79000e+02
5054 +5.81000e+02
5094 +5.96000e+02
5379 +6.05000e+02
5491 +6.09000e+02
5785 +6.30000e+02
7695 +6.33000e+02
9209 +6.36000e+02
9276 +6.41000e+02
9473 +6.44000e+02
10651 +6.45000e+02
11179 +6.46000e+02
12187 +6.48000e+02
12689 +6.64000e+02
13083 +6.66000e+02
13481 +6.67000e+02
14880 +6.69000e+02
18202 +6.70000e+02
20875 +6.73000e+02
31525 +6.76000e+02
31782 +6.77000e+02
32236 +6.85000e+02
59829 +6.86000e+02
84020 +6.87000e+02
87247 +6.88000e+02
99991 +6.88000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
20 -6.50000e+01
27 -6.40000e+01
50 -6.30000e+01
91 -6.20000e+01
126 -6.10000e+01
131 -6.00000e+01
168 -5.80000e+01
178 -5.70000e+01
246 -5.60000e+01
256 -5.50000e+01
265 -5.40000e+01
290 -5.30000e+01
337 -5.20000e+01
338 -5.10000e+01
446 -5.00000e+01
483 -4.90000e+01
534 -4.80000e+01
545 -4.70000e+01
559 -4.60000e+01
606 -4.50000e+01
627 -4.40000e+01
631 -4.30000e+01
646 -4.20000e+01
676 -4.10000e+01
699 -4.00000e+01
736 -3.90000e+01
769 -3.80000e+01
771 -3.70000e+01
823 -3.60000e+01
872 -3.50000e+01
911 -3.40000e+01
917 -3.30000e+01
958 -3.20000e+01
970 -3.10000e+01
989 -3.00000e+01
1038 -2.90000e+01
1106 -2.80000e+01
1198 -2.70000e+01
1213 -2.60000e+01
1255 -2.50000e+01
1392 -2.40000e+01
1523 -2.30000e+01
1599 -2.20000e+01
1645 -2.10000e+01
1698 -2.00000e+01
1749 -1.90000e+01
1897 -1.80000e+01
2055 -1.70000e+01
2178 -1.60000e+01
2200 -1.50000e+01
2403 -1.40000e+01
2551 -1.30000e+01
2609 -1.20000e+01
2635 -1.10000e+01
2685 -1.00000e+01
2816 -9.00000e+00
2874 -8.00000e+00
2941 -7.00000e+00
3101 -6.00000e+00
3522 -5.00000e+00
3591 -4.00000e+00
3699 -3.00000e+00
3756 -2.00000e+00
3774 -1.00000e+00
3888 +5.83000e+02
4399 +5.86000e+02
4883 +5.87000e+02
5433 +6.21000e+02
5734 +6.32000e+02
5753 +6.39000e+02
6692 +6.43000e+02
7978 +6.47000e+02
8331 +6.56000e+02
9672 +6.60000e+02
10538 +6.65000e+02
11789 +6.66000e+02
13834 +6.72000e+02
16149 +6.75000e+02
18221 +6.81000e+02
22296 +6.82000e+02
27749 +6.91000e+02
27988 +6.94000e+02
52369 +6.96000e+02
57647 +6.99000e+02
74197 +7.00000e+02
99991 +7.00000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
20 -6.50000e+01
43 -6.40000e+01
75 -6.30000e+01
90 -6.20000e+01
129 -6.10000e+01
145 -6.00000e+01
195 -5.90000e+01
235 -5.80000e+01
296 -5.70000e+01
355 -5.60000e+01
376 -5.50000e+01
436 -5.40000e+01
456 -5.30000e+01
469 -5.20000e+01
488 -5.10000e+01
524 -5.00000e+01
553 -4.90000e+01
602 -4.80000e+01
611 -4.70000e+01
637 -4.60000e+01
645 -4.50000e+01
766 -4.40000e+01
789 -4.30000e+01
855 -4.20000e+01
895 -4.10000e+01
930 -4.00000e+01
985 -3.90000e+01
1040 -3.80000e+01
1079 -3.70000e+01
1203 -3.60000e+01
1237 -3.50000e+01
1267 -3.30000e+01
1297 -3.20000e+01
1317 -3.10000e+01
1348 -3.00000e+01
1354 -2.90000e+01
1434 -2.80000e+01
1471 -2.70000e+01
1595 -2.60000e+01
1651 -2.50000e+01
1704 -2.40000e+01
1725 -2.30000e+01
1750 -2.20000e+01
1850 -2.10000e+01
1959 -2.00000e+01
2044 -1.90000e+01
2108 -1.80000e+01
2164 -1.70000e+01
2192 -1.60000e+01
2261 -1.50000e+01
2323 -1.40000e+01
2409 -1.30000e+01
2427 -1.20000e+01
2558 -1.10000e+01
2663 -1.00000e+01
2879 -9.00000e+00
3008 -8.00000e+00
3043 -7.00000e+00
3319 -6.00000e+00
3384 -5.00000e+00
3703 -4.00000e+00
3713 -3.00000e+00
3958 -2.00000e+00
4067 -1.00000e+00
4499 +5.86000e+02
4544 +5.94000e+02
4634 +6.02000e+02
5158 +6.10000e+02
5438 +6.28000e+02
5493 +6.31000e+02
6485 +6.56000e+02
7069 +6.58000e+02
7565 +6.59000e+02
9359 +6.64000e+02
14674 +6.69000e+02
15195 +6.70000e+02
15353 +6.78000e+02
28415 +6.81000e+02
29532 +6.82000e+02
31044 +6.85000e+02
34412 +6.94000e+02
99991 +6.94000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
4 -6.50000e+01
27 -6.40000e+01
59 -6.30000e+01
78 -6.20000e+01
114 -6.10000e+01
115 -6.00000e+01
123 -5.90000e+01
129 -5.80000e+01
162 -5.70000e+01
179 -5.60000e+01
220 -5.50000e+01
256 -5.40000e+01
265 -5.30000e+01
286 -5.20000e+01
316 -5.10000e+01
338 -5.00000e+01
353 -4.90000e+01
357 -4.80000e+01
494 -4.70000e+01
512 -4.60000e+01
658 -4.50000e+01
692 -4.40000e+01
704 -4.30000e+01
792 -4.20000e+01
799 -4.10000e+01
862 -4.00000e+01
878 -3.90000e+01
930 -3.80000e+01
981 -3.70000e+01
1016 -3.60000e+01
1047 -3.50000e+01
1076 -3.40000e+01
1109 -3.30000e+01
1121 -3.20000e+01
1155 -3.10000e+01
1206 -3.00000e+01
1295 -2.90000e+01
1341 -2.80000e+01
1357 -2.70000e+01
1521 -2.60000e+01
1640 -2.50000e+01
1672 -2.40000e+01
1759 -2.30000e+01
1787 -2.20000e+01
1810 -2.10000e+01
1918 -2.00000e+01
1992 -1.90000e+01
2001 -1.80000e+01
2053 -1.70000e+01
2119 -1.60000e+01
2153 -1.50000e+01
2258 -1.40000e+01
2373 -1.30000e+01
2797 -1.20000e+01
2807 -1.10000e+01
3054 -1.00000e+01
3094 -9.00000e+00
3136 -8.00000e+00
3166 -7.00000e+00
3182 -6.00000e+00
3221 -5.00000e+00
3226 -4.00000e+00
3254 -3.00000e+00
3379 -2.00000e+00
3422 -1.00000e+00
3528 +6.06000e+02
3984 +6.11000e+02
4418 +6.26000e+02
4517 +6.31000e+02
4573 +6.45000e+02
5158 +6.46000e+02
5706 +6.50000e+02
7971 +6.56000e+02
8744 +6.58000e+02
10473 +6.59000e+02
24297 +6.62000e+02
27015 +6.64000e+02
33619 +6.68000e+02
38139 +6.74000e+02
43561 +6.77000e+02
43711 +6.80000e+02
44249 +6.83000e+02
46391 +6.90000e+02
49182 +6.92000e+02
53772 +6.94000e+02
59565 +6.96000e+02
70156 +6.97000e+02
76402 +6.99000e+02
78179 +7.02000e+02
99991 +7.02000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
18 -6.50000e+01
42 -6.40000e+01
105 -6.30000e+01
116 -6.20000e+01
154 -6.10000e+01
231 -6.00000e+01
291 -5.90000e+01
321 -5.80000e+01
335 -5.70000e+01
369 -5.60000e+01
388 -5.50000e+01
438 -5.40000e+01
492 -5.30000e+01
528 -5.20000e+01
570 -5.10000e+01
577 -5.00000e+01
635 -4.90000e+01
648 -4.80000e+01
652 -4.70000e+01
756 -4.60000e+01
795 -4.40000e+01
847 -4.30000e+01
869 -4.20000e+01
904 -4.10000e+01
995 -4.00000e+01
1034 -3.90000e+01
1081 -3.80000e+01
1088 -3.70000e+01
1135 -3.60000e+01
1141 -3.50000e+01
1257 -3.40000e+01
1270 -3.30000e+01
1375 -3.20000e+01
1432 -3.10000e+01
1489 -3.00000e+01
1570 -2.90000e+01
1588 -2.80000e+01
1610 -2.70000e+01
1649 -2.60000e+01
1709 -2.50000e+01
1712 -2.40000e+01
1765 -2.30000e+01
1782 -2.20000e+01
1785 -2.10000e+01
1863 -2.00000e+01
1912 -1.90000e+01
1935 -1.80000e+01
2028 -1.70000e+01
2172 -1.60000e+01
2350 -1.50000e+01
2427 -1.40000e+01
2736 -1.30000e+01
2750 -1.20000e+01
2852 -1.10000e+01
2888 -1.00000e+01
3007 -9.00000e+00
3030 -8.00000e+00
3195 -7.00000e+00
3209 -6.00000e+00
3324 -5.00000e+00
3343 -4.00000e+00
3474 -3.00000e+00
4104 -2.00000e+00
4159 -1.00000e+00
4518 +6.12000e+02
5425 +6.26000e+02
5747 +6.27000e+02
6271 +6.32000e+02
6340 +6.35000e+02
7510 +6.37000e+02
7641 +6.47000e+02
11332 +6.49000e+02
11921 +6.56000e+02
15233 +6.58000e+02
21707 +6.61000e+02
23685 +6.62000e+02
28117 +6.63000e+02
28259 +6.65000e+02
32361 +6.74000e+02
35423 +6.79000e+02
38035 +6.85000e+02
46926 +6.90000e+02
48699 +6.92000e+02
48932 +6.95000e+02
54564 +6.99000e+02
54665 +7.01000e+02
60730 +7.02000e+02
65754 +7.05000e+02
99991 +7.05000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
31 -6.50000e+01
62 -6.40000e+01
82 -6.30000e+01
109 -6.20000e+01
117 -6.10000e+01
139 -6.00000e+01
182 -5.90000e+01
232 -5.80000e+01
265 -5.70000e+01
284 -5.60000e+01
318 -5.50000e+01
357 -5.40000e+01
375 -5.30000e+01
380 -5.20000e+01
392 -5.10000e+01
428 -5.00000e+01
457 -4.90000e+01
494 -4.80000e+01
572 -4.70000e+01
618 -4.60000e+01
632 -4.50000e+01
660 -4.40000e+01
705 -4.30000e+01
722 -4.10000e+01
815 -4.00000e+01
847 -3.90000e+01
883 -3.80000e+01
888 -3.70000e+01
895 -3.60000e+01
940 -3.40000e+01
999 -3.30000e+01
1048 -3.10000e+01
1064 -3.00000e+01
1089 -2.90000e+01
1221 -2.80000e+01
1235 -2.70000e+01
1337 -2.60000e+01
1402 -2.50000e+01
1443 -2.40000e+01
1656 -2.30000e+01
1742 -2.20000e+01
1868 -2.10000e+01
1926 -2.00000e+01
1941 -1.90000e+01
1962 -1.80000e+01
1980 -1.70000e+01
1981 -1.60000e+01
2039 -1.50000e+01
2119 -1.30000e+01
2143 -1.10000e+01
2397 -1.00000e+01
2420 -9.00000e+00
2563 -8.00000e+00
2602 -7.00000e+00
2722 -6.00000e+00
3107 -5.00000e+00
3309 -4.00000e+00
3453 -3.00000e+00
4391 -2.00000e+00
4497 -1.00000e+00
4573 +6.29000e+02
4956 +6.33000e+02
6878 +6.40000e+02
7097 +6.41000e+02
7200 +6.45000e+02
9011 +6.51000e+02
9315 +6.58000e+02
12089 +6.59000e+02
12973 +6.61000e+02
14528 +6.65000e+02
18117 +6.66000e+02
20484 +6.67000e+02
21568 +6.75000e+02
44766 +6.76000e+02
44866 +6.78000e+02
51447 +6.89000e+02
93332 +6.94000e+02
99991 +6.94000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
23 -6.50000e+01
120 -6.40000e+01
142 -6.30000e+01
173 -6.20000e+01
195 -6.10000e+01
214 -6.00000e+01
308 -5.90000e+01
315 -5.80000e+01
333 -5.70000e+01
400 -5.60000e+01
432 -5.50000e+01
476 -5.40000e+01
517 -5.30000e+01
567 -5.20000e+01
603 -5.10000e+01
664 -5.00000e+01
694 -4.90000e+01
756 -4.80000e+01
758 -4.60000e+01
803 -4.50000e+01
862 -4.40000e+01
917 -4.30000e+01
928 -4.20000e+01
929 -4.10000e+01
957 -4.00000e+01
1073 -3.80000e+01
1103 -3.70000e+01
1238 -3.60000e+01
1297 -3.50000e+01
1346 -3.40000e+01
1407 -3.30000e+01
1449 -3.20000e+01
1450 -3.10000e+01
1564 -3.00000e+01
1726 -2.90000e+01
1769 -2.80000e+01
1784 -2.70000e+01
1880 -2.60000e+01
1979 -2.50000e+01
2028 -2.40000e+01
2067 -2.30000e+01
2092 -2.20000e+01
2148 -2.10000e+01
2179 -2.00000e+01
2198 -1.90000e+01
2225 -1.80000e+01
2294 -1.70000e+01
2376 -1.60000e+01
2419 -1.50000e+01
2440 -1.40000e+01
2490 -1.30000e+01
2527 -1.20000e+01
2785 -1.10000e+01
2873 -1.00000e+01
2887 -9.00000e+00
2954 -8.00000e+00
2972 -7.00000e+00
3028 -6.00000e+00
3182 -5.00000e+00
3391 -4.00000e+00
3545 -3.00000e+00
3586 -2.00000e+00
3691 -1.00000e+00
3825 +6.02000e+02
3866 +6.22000e+02
4125 +6.27000e+02
4330 +6.37000e+02
4512 +6.49000e+02
4712 +6.51000e+02
4861 +6.54000e+02
5364 +6.61000e+02
7213 +6.65000e+02
8428 +6.68000e+02
9524 +6.70000e+02
10352 +6.71000e+02
11173 +6.74000e+02
14050 +6.75000e+02
14817 +6.78000e+02
18929 +6.79000e+02
19175 +6.82000e+02
32372 +6.83000e+02
61054 +6.85000e+02
72910 +6.86000e+02
73430 +6.88000e+02
75422 +6.89000e+02
95110 +6.94000e+02
99991 +6.94000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
18 -6.50000e+01
35 -6.40000e+01
66 -6.30000e+01
114 -6.20000e+01
193 -6.10000e+01
252 -6.00000e+01
289 -5.90000e+01
315 -5.80000e+01
329 -5.70000e+01
331 -5.60000e+01
355 -5.50000e+01
380 -5.40000e+01
396 -5.30000e+01
461 -5.20000e+01
526 -5.10000e+01
584 -5.00000e+01
596 -4.90000e+01
613 -4.80000e+01
670 -4.70000e+01
674 -4.60000e+01
803 -4.50000e+01
813 -4.30000e+01
853 -4.20000e+01
882 -4.10000e+01
940 -4.00000e+01
988 -3.90000e+01
1018 -3.70000e+01
1137 -3.60000e+01
1154 -3.50000e+01
1179 -3.40000e+01
1191 -3.30000e+01
1205 -3.20000e+01
1313 -3.10000e+01
1316 -3.00000e+01
1376 -2.90000e+01
1377 -2.80000e+01
1378 -2.70000e+01
1418 -2.60000e+01
1441 -2.50000e+01
1486 -2.40000e+01
1524 -2.30000e+01
1551 -2.20000e+01
1643 -2.10000e+01
1846 -2.00000e+01
1948 -1.90000e+01
2140 -1.80000e+01
2211 -1.70000e+01
2314 -1.60000e+01
2359 -1.40000e+01
2383 -1.30000e+01
2490 -1.20000e+01
2753 -1.10000e+01
2771 -1.00000e+01
2794 -9.00000e+00
2810 -8.00000e+00
2973 -7.00000e+00
3060 -6.00000e+00
3376 -5.00000e+00
3398 -4.00000e+00
3509 -3.00000e+00
3569 -2.00000e+00
3645 -1.00000e+00
3803 +6.07000e+02
4335 +6.20000e+02
5221 +6.21000e+02
6139 +6.31000e+02
6228 +6.33000e+02
6613 +6.46000e+02
6667 +6.52000e+02
15530 +6.53000e+02
17561 +6.57000e+02
19048 +6.58000e+02
24491 +6.61000e+02
30086 +6.62000e+02
30815 +6.64000e+02
32345 +6.66000e+02
38417 +6.69000e+02
42631 +6.72000e+02
72412 +6.75000e+02
72574 +6.81000e+02
82272 +6.86000e+02
86071 +6.92000e+02
99991 +6.92000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
20 -6.50000e+01
27 -6.40000e+01
54 -6.30000e+01
80 -6.10000e+01
83 -6.00000e+01
99 -5.90000e+01
125 -5.80000e+01
132 -5.70000e+01
177 -5.60000e+01
279 -5.50000e+01
281 -5.40000e+01
304 -5.30000e+01
401 -5.20000e+01
405 -5.10000e+01
415 -5.00000e+01
436 -4.90000e+01
487 -4.80000e+01
519 -4.70000e+01
605 -4.60000e+01
651 -4.50000e+01
659 -4.40000e+01
672 -4.30000e+01
693 -4.20000e+01
724 -4.10000e+01
732 -4.00000e+01
776 -3.90000e+01
815 -3.80000e+01
858 -3.70000e+01
879 -3.60000e+01
890 -3.40000e+01
949 -3.30000e+01
1049 -3.20000e+01
1069 -3.10000e+01
1075 -3.00000e+01
1163 -2.90000e+01
1202 -2.80000e+01
1220 -2.70000e+01
1337 -2.60000e+01
1349 -2.50000e+01
1461 -2.40000e+01
1510 -2.30000e+01
1708 -2.10000e+01
1773 -2.00000e+01
1794 -1.90000e+01
1944 -1.80000e+01
2007 -1.70000e+01
2115 -1.60000e+01
2130 -1.50000e+01
2142 -1.40000e+01
2210 -1.30000e+01
2455 -1.20000e+01
2472 -1.10000e+01
2548 -1.00000e+01
2629 -9.00000e+00
2814 -8.00000e+00
3076 -7.00000e+00
3233 -6.00000e+00
3558 -5.00000e+00
3942 -4.00000e+00
4079 -3.00000e+00
4298 -2.00000e+00
4795 -1.00000e+00
4978 +5.52000e+02
5002 +5.58000e+02
5463 +5.74000e+02
6153 +5.78000e+02
6370 +5.81000e+02
6405 +5.83000e+02
6505 +5.86000e+02
6535 +5.93000e+02
6857 +6.05000e+02
6934 +6.07000e+02
8114 +6.14000e+02
8458 +6.36000e+02
8885 +6.39000e+02
9174 +6.46000e+02
10083 +6.48000e+02
10753 +6.50000e+02
11031 +6.51000e+02
11547 +6.52000e+02
15086 +6.53000e+02
17000 +6.54000e+02
18851 +6.58000e+02
21424 +6.59000e+02
25246 +6.65000e+02
26303 +6.67000e+02
34392 +6.71000e+02
35403 +6.73000e+02
37960 +6.74000e+02
38709 +6.77000e+02
41505 +6.79000e+02
64294 +6.87000e+02
99991 +6.87000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
59 -6.50000e+01
144 -6.40000e+01
220 -6.30000e+01
294 -6.20000e+01
308 -6.10000e+01
317 -6.00000e+01
385 -5.90000e+01
409 -5.80000e+01
412 -5.70000e+01
492 -5.60000e+01
500 -5.50000e+01
637 -5.40000e+01
649 -5.30000e+01
671 -5.20000e+01
731 -5.10000e+01
754 -5.00000e+01
784 -4.90000e+01
792 -4.80000e+01
795 -4.70000e+01
869 -4.60000e+01
901 -4.50000e+01
951 -4.40000e+01
994 -4.30000e+01
1011 -4.20000e+01
1060 -4.10000e+01
1094 -4.00000e+01
1197 -3.90000e+01
1228 -3.80000e+01
1237 -3.70000e+01
1258 -3.60000e+01
1303 -3.50000e+01
1346 -3.40000e+01
1362 -3.30000e+01
1400 -3.20000e+01
1429 -3.10000e+01
1456 -3.00000e+01
1512 -2.90000e+01
1526 -2.80000e+01
1613 -2.70000e+01
1713 -2.60000e+01
1783 -2.50000e+01
1838 -2.40000e+01
1916 -2.30000e+01
2021 -2.20000e+01
2042 -2.10000e+01
2195 -2.00000e+01
2290 -1.90000e+01
2540 -1.80000e+01
2597 -1.70000e+01
2630 -1.60000e+01
2651 -1.50000e+01
2999 -1.40000e+01
3038 -1.30000e+01
3116 -1.20000e+01
3155 -1.10000e+01
3262 -1.00000e+01
3266 -9.00000e+00
3388 -8.00000e+00
3390 -7.00000e+00
3631 -6.00000e+00
3798 -5.00000e+00
3854 -4.00000e+00
3917 -3.00000e+00
4173 -2.00000e+00
4654 -1.00000e+00
4740 +6.12000e+02
5062 +6.29000e+02
5181 +6.44000e+02
6698 +6.45000e+02
8210 +6.49000e+02
9011 +6.50000e+02
13533 +6.63000e+02
13961 +6.64000e+02
14323 +6.67000e+02
25573 +6.72000e+02
32951 +6.80000e+02
42449 +6.81000e+02
47744 +6.85000e+02
99991 +6.85000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
4 -6.50000e+01
8 -6.40000e+01
24 -6.20000e+01
29 -6.10000e+01
84 -6.00000e+01
110 -5.90000e+01
198 -5.80000e+01
247 -5.70000e+01
303 -5.60000e+01
320 -5.50000e+01
425 -5.40000e+01
455 -5.30000e+01
475 -5.20000e+01
506 -5.10000e+01
549 -5.00000e+01
619 -4.90000e+01
637 -4.80000e+01
704 -4.70000e+01
722 -4.60000e+01
761 -4.40000e+01
784 -4.30000e+01
798 -4.20000e+01
810 -4.10000e+01
850 -4.00000e+01
890 -3.90000e+01
931 -3.80000e+01
974 -3.70000e+01
1046 -3.60000e+01
1133 -3.50000e+01
1181 -3.40000e+01
1275 -3.30000e+01
1294 -3.20000e+01
1313 -3.10000e+01
1338 -2.90000e+01
1365 -2.80000e+01
1407 -2.70000e+01
1544 -2.60000e+01
1604 -2.50000e+01
1718 -2.40000e+01
1788 -2.30000e+01
1813 -2.20000e+01
1876 -2.10000e+01
1947 -2.00000e+01
1991 -1.90000e+01
2014 -1.80000e+01
2050 -1.70000e+01
2124 -1.60000e+01
2243 -1.50000e+01
2321 -1.40000e+01
2385 -1.30000e+01
2401 -1.20000e+01
2595 -1.10000e+01
2720 -1.00000e+01
2904 -9.00000e+00
3204 -8.00000e+00
3248 -7.00000e+00
3372 -6.00000e+00
3401 -5.00000e+00
3452 -4.00000e+00
4007 -3.00000e+00
4186 -2.00000e+00
4227 -1.00000e+00
4732 +5.77000e+02
4737 +5.80000e+02
4880 +5.90000e+02
4904 +5.92000e+02
5460 +6.01000e+02
5926 +6.15000e+02
6095 +6.38000e+02
8236 +6.44000e+02
8924 +6.49000e+02
9089 +6.50000e+02
9579 +6.53000e+02
10974 +6.63000e+02
11277 +6.64000e+02
12454 +6.77000e+02
15382 +6.88000e+02
98234 +6.89000e+02
99991 +6.89000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
24 -6.50000e+01
101 -6.40000e+01
186 -6.30000e+01
189 -6.20000e+01
191 -6.10000e+01
279 -6.00000e+01
295 -5.90000e+01
314 -5.80000e+01
341 -5.70000e+01
361 -5.60000e+01
368 -5.50000e+01
388 -5.40000e+01
442 -5.30000e+01
531 -5.20000e+01
540 -5.10000e+01
582 -5.00000e+01
639 -4.90000e+01
650 -4.80000e+01
653 -4.70000e+01
658 -4.60000e+01
678 -4.50000e+01
784 -4.40000e+01
816 -4.30000e+01
831 -4.20000e+01
898 -4.10000e+01
922 -4.00000e+01
928 -3.90000e+01
1032 -3.80000e+01
1084 -3.70000e+01
1106 -3.60000e+01
1137 -3.50000e+01
1170 -3.40000e+01
1290 -3.30000e+01
1311 -3.20000e+01
1324 -3.10000e+01
1333 -3.00000e+01
1358 -2.90000e+01
1498 -2.80000e+01
1674 -2.70000e+01
1686 -2.60000e+01
1687 -2.50000e+01
1940 -2.40000e+01
1945 -2.30000e+01
1994 -2.20000e+01
2108 -2.00000e+01
2149 -1.90000e+01
2207 -1.80000e+01
2256 -1.70000e+01
2312 -1.60000e+01
2403 -1.50000e+01
2462 -1.40000e+01
2531 -1.30000e+01
2573 -1.20000e+01
2621 -1.10000e+01
2826 -1.00000e+01
2857 -9.00000e+00
2871 -8.00000e+00
2917 -7.00000e+00
3068 -6.00000e+00
3325 -5.00000e+00
3437 -4.00000e+00
3666 -3.00000e+00
3930 -2.00000e+00
4026 -1.00000e+00
4126 +5.84000e+02
4150 +6.09000e+02
4619 +6.16000e+02
4895 +6.30000e+02
5112 +6.36000e+02
5714 +6.47000e+02
8349 +6.59000e+02
9760 +6.62000e+02
14736 +6.63000e+02
19116 +6.64000e+02
22288 +6.66000e+02
27123 +6.69000e+02
31295 +6.72000e+02
32013 +6.74000e+02
35870 +6.81000e+02
36614 +6.87000e+02
47693 +6.89000e+02
63501 +6.93000e+02
87468 +6.94000e+02
99991 +6.94000e+02
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
20 -6.50000e+01
72 -6.30000e+01
128 -6.20000e+01
189 -6.10000e+01
201 -6.00000e+01
206 -5.90000e+01
248 -5.80000e+01
277 -5.70000e+01
314 -5.60000e+01
330 -5.50000e+01
363 -5.40000e+01
414 -5.30000e+01
486 -5.20000e+01
557 -5.10000e+01
564 -4.90000e+01
586 -4.80000e+01
649 -4.70000e+01
686 -4.60000e+01
734 -4.50000e+01
