"function evaluation" "best-so-far f(x)"
84 -3.30000e+01
94 -3.20000e+01
210 -3.10000e+01
246 -3.00000e+01
264 -2.90000e+01
295 -2.80000e+01
304 -2.70000e+01
323 -2.60000e+01
409 -2.50000e+01
413 -2.40000e+01
445 -2.20000e+01
490 -2.10000e+01
537 -2.00000e+01
562 -1.90000e+01
608 -1.80000e+01
629 -1.70000e+01
698 -1.60000e+01
741 -1.50000e+01
798 -1.40000e+01
922 -1.30000e+01
936 -1.20000e+01
1007 -1.10000e+01
1036 -1.00000e+01
1066 -9.00000e+00
1083 -8.00000e+00
1114 -7.00000e+00
1156 -6.00000e+00
1214 -5.00000e+00
1269 -4.00000e+00
1273 -3.00000e+00
1336 -2.00000e+00
1438 -1.00000e+00
1487 +3.81000e+02
1701 +3.86000e+02
1849 +3.88000e+02
2704 +3.94000e+02
2827 +3.98000e+02
2969 +4.00000e+02
3085 +4.07000e+02
4927 +4.09000e+02
6410 +4.14000e+02
7138 +4.17000e+02
7148 +4.20000e+02
8104 +4.22000e+02
12419 +4.23000e+02
13763 +4.25000e+02
13958 +4.31000e+02
77356 +4.32000e+02
99991 +4.32000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
27 -3.40000e+01
44 -3.30000e+01
56 -3.20000e+01
127 -3.10000e+01
154 -2.90000e+01
179 -2.80000e+01
237 -2.70000e+01
316 -2.60000e+01
360 -2.40000e+01
390 -2.30000e+01
407 -2.20000e+01
447 -2.10000e+01
459 -2.00000e+01
528 -1.90000e+01
557 -1.80000e+01
599 -1.70000e+01
677 -1.60000e+01
710 -1.50000e+01
744 -1.40000e+01
774 -1.30000e+01
830 -1.20000e+01
856 -1.10000e+01
945 -1.00000e+01
1061 -9.00000e+00
1089 -8.00000e+00
1154 -7.00000e+00
1316 -6.00000e+00
1433 -5.00000e+00
1461 -4.00000e+00
1529 -3.00000e+00
1746 -2.00000e+00
1788 -1.00000e+00
1934 +3.55000e+02
2174 +3.64000e+02
2330 +3.72000e+02
2429 +3.76000e+02
2486 +3.82000e+02
2679 +3.90000e+02
2777 +4.04000e+02
3849 +4.05000e+02
3935 +4.09000e+02
4014 +4.10000e+02
4262 +4.14000e+02
6070 +4.15000e+02
8908 +4.18000e+02
9697 +4.19000e+02
10278 +4.20000e+02
11436 +4.21000e+02
17964 +4.23000e+02
18151 +4.24000e+02
24531 +4.25000e+02
32980 +4.26000e+02
41918 +4.29000e+02
45245 +4.31000e+02
60806 +4.32000e+02
64077 +4.33000e+02
99991 +4.33000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
3 -3.40000e+01
7 -3.30000e+01
22 -3.10000e+01
95 -3.00000e+01
113 -2.90000e+01
161 -2.80000e+01
167 -2.70000e+01
188 -2.60000e+01
202 -2.50000e+01
267 -2.40000e+01
303 -2.30000e+01
311 -2.20000e+01
329 -2.10000e+01
366 -2.00000e+01
431 -1.90000e+01
605 -1.80000e+01
696 -1.70000e+01
772 -1.60000e+01
818 -1.50000e+01
948 -1.40000e+01
1048 -1.30000e+01
1099 -1.20000e+01
1119 -1.10000e+01
1225 -1.00000e+01
1278 -9.00000e+00
1416 -8.00000e+00
1467 -7.00000e+00
1518 -6.00000e+00
1633 -5.00000e+00
1861 -4.00000e+00
1901 -3.00000e+00
1972 -2.00000e+00
1991 -1.00000e+00
2040 +3.48000e+02
2047 +3.50000e+02
2363 +3.68000e+02
2711 +3.74000e+02
3019 +3.86000e+02
3091 +3.87000e+02
3153 +3.89000e+02
3292 +3.95000e+02
3706 +3.96000e+02
5251 +3.98000e+02
5644 +4.07000e+02
5863 +4.08000e+02
7485 +4.09000e+02
7921 +4.17000e+02
8006 +4.18000e+02
8675 +4.21000e+02
11845 +4.24000e+02
18448 +4.26000e+02
19845 +4.27000e+02
30673 +4.28000e+02
31126 +4.30000e+02
36877 +4.32000e+02
99991 +4.32000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
15 -3.40000e+01
42 -3.30000e+01
108 -3.20000e+01
126 -3.10000e+01
199 -3.00000e+01
214 -2.90000e+01
244 -2.80000e+01
274 -2.70000e+01
357 -2.60000e+01
376 -2.40000e+01
400 -2.30000e+01
467 -2.10000e+01
509 -2.00000e+01
541 -1.90000e+01
609 -1.80000e+01
634 -1.70000e+01
704 -1.60000e+01
737 -1.50000e+01
805 -1.40000e+01
840 -1.30000e+01
955 -1.20000e+01
1012 -1.10000e+01
1089 -1.00000e+01
1117 -9.00000e+00
1175 -8.00000e+00
1264 -7.00000e+00
1299 -6.00000e+00
1319 -5.00000e+00
1517 -4.00000e+00
1664 -3.00000e+00
1698 -2.00000e+00
1924 -1.00000e+00
1957 +3.66000e+02
2030 +3.77000e+02
2056 +3.86000e+02
2077 +3.95000e+02
2346 +4.04000e+02
2650 +4.10000e+02
3051 +4.14000e+02
3155 +4.17000e+02
3261 +4.18000e+02
3529 +4.22000e+02
5954 +4.24000e+02
25773 +4.25000e+02
26518 +4.28000e+02
39625 +4.31000e+02
41373 +4.32000e+02
42530 +4.36000e+02
99991 +4.36000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
36 -3.40000e+01
56 -3.30000e+01
88 -3.20000e+01
150 -3.10000e+01
155 -3.00000e+01
181 -2.90000e+01
190 -2.70000e+01
211 -2.60000e+01
310 -2.50000e+01
385 -2.40000e+01
408 -2.30000e+01
444 -2.20000e+01
494 -2.10000e+01
575 -2.00000e+01
576 -1.90000e+01
580 -1.70000e+01
651 -1.60000e+01
684 -1.50000e+01
706 -1.40000e+01
754 -1.30000e+01
894 -1.20000e+01
938 -1.10000e+01
946 -1.00000e+01
973 -9.00000e+00
1037 -8.00000e+00
1098 -7.00000e+00
1188 -6.00000e+00
1211 -5.00000e+00
1339 -4.00000e+00
1404 -3.00000e+00
1441 -2.00000e+00
1507 -1.00000e+00
1758 +3.58000e+02
1759 +3.77000e+02
1855 +3.89000e+02
1957 +3.97000e+02
1972 +4.01000e+02
2029 +4.02000e+02
2838 +4.07000e+02
2924 +4.10000e+02
3073 +4.11000e+02
3873 +4.13000e+02
3962 +4.15000e+02
4871 +4.18000e+02
12243 +4.19000e+02
16458 +4.21000e+02
20511 +4.23000e+02
74727 +4.27000e+02
99991 +4.27000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
4 -3.40000e+01
11 -3.30000e+01
20 -3.20000e+01
134 -3.10000e+01
196 -3.00000e+01
265 -2.90000e+01
306 -2.80000e+01
330 -2.70000e+01
333 -2.60000e+01
396 -2.50000e+01
427 -2.40000e+01
460 -2.30000e+01
467 -2.20000e+01
539 -2.10000e+01
615 -2.00000e+01
622 -1.90000e+01
687 -1.80000e+01
691 -1.70000e+01
724 -1.50000e+01
726 -1.40000e+01
740 -1.30000e+01
800 -1.20000e+01
916 -1.10000e+01
939 -1.00000e+01
958 -9.00000e+00
1041 -8.00000e+00
1143 -7.00000e+00
1179 -6.00000e+00
1250 -5.00000e+00
1265 -4.00000e+00
1357 -3.00000e+00
1365 -2.00000e+00
1560 -1.00000e+00
1593 +3.52000e+02
1678 +3.69000e+02
1703 +3.75000e+02
1752 +3.86000e+02
2357 +3.88000e+02
2369 +3.92000e+02
2704 +3.94000e+02
2813 +3.96000e+02
3191 +4.00000e+02
3301 +4.05000e+02
3453 +4.11000e+02
3505 +4.15000e+02
6258 +4.21000e+02
20021 +4.22000e+02
20659 +4.24000e+02
29656 +4.26000e+02
49596 +4.27000e+02
51425 +4.29000e+02
58011 +4.31000e+02
99991 +4.31000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
33 -3.40000e+01
64 -3.30000e+01
111 -3.20000e+01
126 -3.10000e+01
141 -3.00000e+01
174 -2.90000e+01
190 -2.80000e+01
235 -2.70000e+01
246 -2.60000e+01
283 -2.50000e+01
470 -2.40000e+01
509 -2.30000e+01
519 -2.20000e+01
572 -2.10000e+01
599 -2.00000e+01
626 -1.90000e+01
660 -1.80000e+01
705 -1.70000e+01
796 -1.60000e+01
849 -1.50000e+01
886 -1.40000e+01
956 -1.30000e+01
1019 -1.20000e+01
1033 -1.10000e+01
1053 -1.00000e+01
1151 -9.00000e+00
1376 -8.00000e+00
1412 -7.00000e+00
1524 -6.00000e+00
1896 -5.00000e+00
2049 -4.00000e+00
2188 -3.00000e+00
2458 -2.00000e+00
2499 -1.00000e+00
2548 +3.75000e+02
2725 +3.83000e+02
3145 +3.95000e+02
3338 +3.97000e+02
3579 +4.03000e+02
3610 +4.06000e+02
4187 +4.11000e+02
4324 +4.18000e+02
4344 +4.20000e+02
10412 +4.22000e+02
32595 +4.23000e+02
32662 +4.24000e+02
38130 +4.25000e+02
38981 +4.26000e+02
44161 +4.27000e+02
48674 +4.30000e+02
99991 +4.30000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
32 -3.40000e+01
39 -3.30000e+01
51 -3.20000e+01
128 -3.10000e+01
215 -3.00000e+01
232 -2.90000e+01
259 -2.80000e+01
324 -2.70000e+01
367 -2.50000e+01
421 -2.40000e+01
496 -2.30000e+01
552 -2.20000e+01
576 -2.10000e+01
734 -2.00000e+01
772 -1.90000e+01
819 -1.80000e+01
854 -1.70000e+01
900 -1.60000e+01
962 -1.50000e+01
1135 -1.40000e+01
1191 -1.30000e+01
1219 -1.20000e+01
1292 -1.10000e+01
1370 -1.00000e+01
1393 -9.00000e+00
1423 -8.00000e+00
1529 -7.00000e+00
1546 -6.00000e+00
1561 -5.00000e+00
1579 -4.00000e+00
1712 -3.00000e+00
1745 -2.00000e+00
1919 -1.00000e+00
2107 +3.52000e+02
2255 +3.63000e+02
2442 +3.70000e+02
2678 +3.75000e+02
2690 +3.77000e+02
2882 +3.82000e+02
3101 +3.83000e+02
3147 +3.91000e+02
3291 +3.93000e+02
3480 +3.97000e+02
3960 +4.00000e+02
4403 +4.01000e+02
4451 +4.03000e+02
4586 +4.05000e+02
4610 +4.11000e+02
5749 +4.14000e+02
11942 +4.19000e+02
16009 +4.20000e+02
20594 +4.22000e+02
21523 +4.26000e+02
23407 +4.28000e+02
31727 +4.30000e+02
39683 +4.31000e+02
44260 +4.36000e+02
99991 +4.36000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
3 -3.40000e+01
37 -3.30000e+01
65 -3.20000e+01
84 -3.10000e+01
140 -3.00000e+01
193 -2.90000e+01
244 -2.80000e+01
273 -2.70000e+01
294 -2.60000e+01
314 -2.50000e+01
381 -2.40000e+01
395 -2.30000e+01
418 -2.20000e+01
445 -2.10000e+01
560 -2.00000e+01
574 -1.90000e+01
594 -1.80000e+01
608 -1.70000e+01
651 -1.60000e+01
670 -1.50000e+01
676 -1.40000e+01
756 -1.30000e+01
799 -1.20000e+01
834 -1.10000e+01
847 -1.00000e+01
1018 -9.00000e+00
1050 -8.00000e+00
1088 -7.00000e+00
1289 -6.00000e+00
1291 -5.00000e+00
1365 -4.00000e+00
1612 -3.00000e+00
1709 -2.00000e+00
1769 -1.00000e+00
1844 +3.54000e+02
2167 +3.56000e+02
2221 +3.72000e+02
2243 +3.79000e+02
2564 +3.85000e+02
2603 +3.87000e+02
3358 +3.89000e+02
3422 +3.91000e+02
5281 +3.94000e+02
6653 +3.97000e+02
6694 +4.01000e+02
6768 +4.03000e+02
7453 +4.06000e+02
7482 +4.08000e+02
8122 +4.09000e+02
9366 +4.10000e+02
9425 +4.14000e+02
13089 +4.22000e+02
16714 +4.23000e+02
17305 +4.24000e+02
21191 +4.29000e+02
22839 +4.30000e+02
23440 +4.33000e+02
33686 +4.34000e+02
58870 +4.36000e+02
63250 +4.37000e+02
99991 +4.37000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
54 -3.40000e+01
82 -3.30000e+01
129 -3.20000e+01
156 -3.10000e+01
221 -3.00000e+01
248 -2.80000e+01
260 -2.70000e+01
285 -2.60000e+01
314 -2.50000e+01
331 -2.40000e+01
393 -2.30000e+01
400 -2.20000e+01
444 -2.10000e+01
497 -2.00000e+01
551 -1.90000e+01
591 -1.80000e+01
640 -1.70000e+01
656 -1.60000e+01
851 -1.50000e+01
882 -1.40000e+01
972 -1.30000e+01
1016 -1.10000e+01
1060 -1.00000e+01
1084 -9.00000e+00
1323 -8.00000e+00
1358 -7.00000e+00
1516 -6.00000e+00
1764 -5.00000e+00
1766 -4.00000e+00
1811 -3.00000e+00
1894 -2.00000e+00
2092 -1.00000e+00
2186 +3.72000e+02
2272 +3.76000e+02
2373 +3.82000e+02
2891 +3.88000e+02
3199 +3.93000e+02
3605 +3.94000e+02
3872 +3.95000e+02
5256 +4.01000e+02
5563 +4.02000e+02
6110 +4.04000e+02
6452 +4.10000e+02
6750 +4.16000e+02
11821 +4.17000e+02
14450 +4.19000e+02
16944 +4.21000e+02
18585 +4.24000e+02
19416 +4.29000e+02
22082 +4.32000e+02
35278 +4.33000e+02
40782 +4.34000e+02
48371 +4.36000e+02
81022 +4.37000e+02
99991 +4.37000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
87 -3.40000e+01
134 -3.30000e+01
178 -3.20000e+01
240 -3.10000e+01
296 -3.00000e+01
313 -2.90000e+01
339 -2.80000e+01
349 -2.70000e+01
381 -2.60000e+01
423 -2.50000e+01
505 -2.40000e+01
525 -2.30000e+01
552 -2.20000e+01
636 -2.10000e+01
637 -2.00000e+01
639 -1.90000e+01
642 -1.80000e+01
771 -1.70000e+01
851 -1.60000e+01
918 -1.50000e+01
1000 -1.40000e+01
1025 -1.30000e+01
1033 -1.20000e+01
1053 -1.10000e+01
1078 -1.00000e+01
1346 -9.00000e+00
1400 -8.00000e+00
1407 -7.00000e+00
1453 -6.00000e+00
1465 -5.00000e+00
1680 -4.00000e+00
1858 -3.00000e+00
2368 -2.00000e+00
2528 -1.00000e+00
2567 +3.67000e+02
2576 +3.76000e+02
3083 +3.85000e+02
3426 +3.89000e+02
3781 +3.96000e+02
4044 +4.00000e+02
4976 +4.02000e+02
5504 +4.03000e+02
7143 +4.04000e+02
7630 +4.05000e+02
7674 +4.08000e+02
8120 +4.11000e+02
8418 +4.17000e+02
9713 +4.19000e+02
14560 +4.23000e+02
17250 +4.25000e+02
31389 +4.27000e+02
95513 +4.28000e+02
99991 +4.28000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
2 -3.40000e+01
34 -3.10000e+01
59 -3.00000e+01
78 -2.90000e+01
98 -2.80000e+01
119 -2.70000e+01
125 -2.60000e+01
134 -2.50000e+01
218 -2.40000e+01
271 -2.30000e+01
318 -2.20000e+01
323 -2.10000e+01
368 -2.00000e+01
383 -1.90000e+01
400 -1.80000e+01
438 -1.70000e+01
496 -1.60000e+01
576 -1.50000e+01
628 -1.40000e+01
677 -1.30000e+01
680 -1.20000e+01
762 -1.10000e+01
766 -1.00000e+01
830 -9.00000e+00
926 -8.00000e+00
928 -7.00000e+00
1045 -6.00000e+00
1136 -5.00000e+00
1173 -4.00000e+00
1232 -3.00000e+00
1251 -2.00000e+00
1310 -1.00000e+00
1434 +3.53000e+02
1574 +3.69000e+02
1673 +3.70000e+02
1919 +3.71000e+02
2173 +3.74000e+02
2359 +3.80000e+02
2658 +3.88000e+02
2735 +3.93000e+02
2789 +3.98000e+02
3421 +4.00000e+02
4046 +4.04000e+02
4451 +4.08000e+02
8334 +4.16000e+02
10110 +4.17000e+02
11632 +4.18000e+02
12764 +4.20000e+02
23442 +4.21000e+02
24906 +4.23000e+02
34632 +4.25000e+02
35274 +4.27000e+02
39088 +4.32000e+02
39735 +4.33000e+02
76687 +4.36000e+02
84700 +4.38000e+02
99991 +4.38000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
6 -3.40000e+01
16 -3.30000e+01
52 -3.20000e+01
70 -3.10000e+01
107 -3.00000e+01
112 -2.90000e+01
120 -2.80000e+01
147 -2.70000e+01
198 -2.60000e+01
202 -2.50000e+01
244 -2.40000e+01
261 -2.30000e+01
302 -2.20000e+01
481 -2.10000e+01
509 -2.00000e+01
547 -1.90000e+01
595 -1.80000e+01
674 -1.70000e+01
764 -1.60000e+01
780 -1.50000e+01
804 -1.40000e+01
855 -1.30000e+01
877 -1.20000e+01
916 -1.10000e+01
939 -1.00000e+01
1044 -9.00000e+00
1131 -8.00000e+00
1152 -7.00000e+00
1237 -6.00000e+00
1289 -5.00000e+00
1473 -4.00000e+00
1496 -3.00000e+00
1676 -2.00000e+00
1716 -1.00000e+00
1903 +3.48000e+02
2020 +3.54000e+02
2161 +3.56000e+02
2193 +3.75000e+02
2284 +3.77000e+02
2725 +3.80000e+02
2852 +3.93000e+02
3389 +3.95000e+02
4321 +4.00000e+02
4350 +4.01000e+02
5764 +4.04000e+02
6081 +4.10000e+02
6104 +4.15000e+02
7497 +4.21000e+02
7565 +4.22000e+02
8342 +4.25000e+02
12412 +4.30000e+02
13285 +4.31000e+02
24010 +4.32000e+02
26671 +4.33000e+02
27407 +4.34000e+02
36616 +4.35000e+02
42251 +4.36000e+02
64651 +4.37000e+02
67863 +4.38000e+02
99991 +4.38000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
12 -3.40000e+01
54 -3.30000e+01
99 -3.20000e+01
105 -3.10000e+01
116 -3.00000e+01
119 -2.90000e+01
126 -2.80000e+01
234 -2.70000e+01
347 -2.60000e+01
360 -2.50000e+01
368 -2.40000e+01
415 -2.30000e+01
455 -2.20000e+01
469 -2.10000e+01
511 -1.90000e+01
520 -1.80000e+01
649 -1.70000e+01
713 -1.60000e+01
738 -1.50000e+01
798 -1.40000e+01
838 -1.30000e+01
914 -1.20000e+01
990 -1.10000e+01
1030 -1.00000e+01
1104 -9.00000e+00
1214 -8.00000e+00
1312 -7.00000e+00
1505 -6.00000e+00
1526 -5.00000e+00
1577 -4.00000e+00
1682 -3.00000e+00
1706 -2.00000e+00
1723 -1.00000e+00
1798 +3.50000e+02
1946 +3.53000e+02
1967 +3.58000e+02
1982 +3.64000e+02
2342 +3.66000e+02
2596 +3.75000e+02
2914 +3.78000e+02
3040 +3.83000e+02
3102 +3.96000e+02
4376 +3.98000e+02
4937 +4.02000e+02
6612 +4.07000e+02
8528 +4.10000e+02
8615 +4.16000e+02
12446 +4.21000e+02
19234 +4.25000e+02
23376 +4.27000e+02
36895 +4.29000e+02
42155 +4.30000e+02
44175 +4.31000e+02
52330 +4.32000e+02
95286 +4.33000e+02
99991 +4.33000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
13 -3.40000e+01
20 -3.30000e+01
27 -3.20000e+01
40 -3.10000e+01
67 -3.00000e+01
157 -2.90000e+01
196 -2.80000e+01
235 -2.70000e+01
257 -2.60000e+01
274 -2.50000e+01
302 -2.40000e+01
424 -2.30000e+01
454 -2.20000e+01
566 -2.10000e+01
594 -2.00000e+01
658 -1.90000e+01
682 -1.80000e+01
770 -1.70000e+01
1000 -1.60000e+01
1182 -1.50000e+01
1273 -1.40000e+01
1304 -1.30000e+01
1404 -1.20000e+01
1425 -1.10000e+01
1580 -1.00000e+01
1617 -9.00000e+00
1684 -8.00000e+00
1757 -7.00000e+00
1761 -6.00000e+00
1786 -5.00000e+00
2189 -4.00000e+00
2240 -3.00000e+00
2255 -2.00000e+00
2271 -1.00000e+00
2514 +3.50000e+02
3609 +3.56000e+02
3732 +3.63000e+02
3811 +3.67000e+02
3849 +3.69000e+02
4085 +3.87000e+02
4195 +3.89000e+02
4461 +3.90000e+02
4960 +3.97000e+02
5094 +4.02000e+02
5250 +4.06000e+02
5510 +4.07000e+02
6201 +4.08000e+02
6640 +4.12000e+02
8026 +4.16000e+02
9014 +4.19000e+02
23732 +4.20000e+02
29809 +4.22000e+02
33860 +4.24000e+02
39497 +4.26000e+02
42069 +4.27000e+02
42253 +4.29000e+02
45502 +4.30000e+02
63390 +4.31000e+02
69547 +4.33000e+02
73949 +4.34000e+02
76378 +4.36000e+02
76746 +4.38000e+02
86654 +4.40000e+02
99991 +4.40000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
31 -3.40000e+01
45 -3.30000e+01
107 -3.20000e+01
123 -3.10000e+01
188 -3.00000e+01
217 -2.90000e+01
258 -2.80000e+01
304 -2.60000e+01
376 -2.50000e+01
412 -2.40000e+01
461 -2.30000e+01
514 -2.20000e+01
597 -2.10000e+01
622 -2.00000e+01
641 -1.90000e+01
674 -1.80000e+01
703 -1.70000e+01
719 -1.60000e+01
797 -1.50000e+01
799 -1.40000e+01
1016 -1.30000e+01
1098 -1.20000e+01
1232 -1.10000e+01
1275 -1.00000e+01
1350 -9.00000e+00
1494 -8.00000e+00
1590 -7.00000e+00
1594 -6.00000e+00
1829 -5.00000e+00
1892 -4.00000e+00
1919 -3.00000e+00
1950 -2.00000e+00
2066 -1.00000e+00
2192 +3.40000e+02
2257 +3.42000e+02
2482 +3.61000e+02
3294 +3.72000e+02
3547 +3.73000e+02
3797 +3.80000e+02
3878 +3.82000e+02
4157 +3.86000e+02
4367 +3.97000e+02
4604 +3.98000e+02
4630 +4.00000e+02
4720 +4.03000e+02
5080 +4.11000e+02
5839 +4.13000e+02
6014 +4.15000e+02
6933 +4.17000e+02
9222 +4.19000e+02
9844 +4.20000e+02
12279 +4.23000e+02
12547 +4.24000e+02
12555 +4.26000e+02
13587 +4.28000e+02
18082 +4.31000e+02
32664 +4.33000e+02
57604 +4.34000e+02
99991 +4.34000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
3 -3.40000e+01
9 -3.30000e+01
47 -3.20000e+01
71 -3.10000e+01
137 -3.00000e+01
147 -2.90000e+01
175 -2.80000e+01
221 -2.70000e+01
247 -2.60000e+01
254 -2.50000e+01
275 -2.40000e+01
286 -2.30000e+01
305 -2.20000e+01
310 -2.10000e+01
351 -2.00000e+01
389 -1.90000e+01
439 -1.80000e+01
503 -1.70000e+01
571 -1.60000e+01
673 -1.50000e+01
702 -1.40000e+01
717 -1.10000e+01
907 -1.00000e+01
1054 -9.00000e+00
1140 -8.00000e+00
1167 -7.00000e+00
1185 -6.00000e+00
1402 -5.00000e+00
1754 -4.00000e+00
1756 -3.00000e+00
1930 -2.00000e+00
1942 -1.00000e+00
1966 +3.30000e+02
2064 +3.56000e+02
2160 +3.68000e+02
2336 +3.83000e+02
2948 +3.89000e+02
3348 +3.96000e+02
3485 +4.01000e+02
4727 +4.06000e+02
