"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
4 -4.80000e+01
88 -4.70000e+01
89 -4.60000e+01
115 -4.50000e+01
145 -4.30000e+01
252 -4.20000e+01
287 -4.10000e+01
431 -4.00000e+01
438 -3.90000e+01
545 -3.80000e+01
547 -3.70000e+01
790 -3.60000e+01
792 -3.50000e+01
851 -3.40000e+01
866 -3.30000e+01
882 -3.20000e+01
920 -3.10000e+01
935 -3.00000e+01
1088 -2.90000e+01
1136 -2.80000e+01
1137 -2.70000e+01
1274 -2.60000e+01
1362 -2.50000e+01
1536 -2.40000e+01
1564 -2.30000e+01
1638 -2.20000e+01
1987 -2.10000e+01
2125 -2.00000e+01
2165 -1.90000e+01
2287 -1.80000e+01
2440 -1.70000e+01
2577 -1.60000e+01
2872 -1.50000e+01
3022 -1.40000e+01
3144 -1.30000e+01
3377 -1.20000e+01
3469 -1.10000e+01
3610 -1.00000e+01
3665 -9.00000e+00
4284 -8.00000e+00
4411 -7.00000e+00
4677 -6.00000e+00
6896 -5.00000e+00
6950 -4.00000e+00
7294 -3.00000e+00
7772 -2.00000e+00
8217 +4.61000e+02
8675 +4.66000e+02
9991 +4.66000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
48 -4.80000e+01
121 -4.70000e+01
152 -4.60000e+01
162 -4.50000e+01
180 -4.40000e+01
187 -4.30000e+01
257 -4.20000e+01
273 -4.10000e+01
385 -4.00000e+01
587 -3.90000e+01
644 -3.80000e+01
647 -3.70000e+01
726 -3.60000e+01
733 -3.50000e+01
749 -3.40000e+01
757 -3.30000e+01
861 -3.10000e+01
940 -3.00000e+01
1101 -2.90000e+01
1151 -2.80000e+01
1599 -2.70000e+01
1888 -2.60000e+01
2208 -2.50000e+01
2406 -2.40000e+01
2546 -2.30000e+01
2681 -2.20000e+01
2964 -2.10000e+01
3039 -2.00000e+01
3124 -1.90000e+01
3300 -1.80000e+01
3321 -1.70000e+01
3490 -1.60000e+01
3565 -1.50000e+01
3635 -1.40000e+01
3948 -1.30000e+01
4284 -1.20000e+01
4531 -1.10000e+01
4953 -1.00000e+01
4983 -9.00000e+00
5511 -8.00000e+00
5636 -7.00000e+00
5669 -6.00000e+00
5873 -5.00000e+00
6095 -4.00000e+00
6665 -3.00000e+00
7078 -2.00000e+00
7713 -1.00000e+00
8104 +4.66000e+02
8411 +4.79000e+02
9193 +4.85000e+02
9480 +4.89000e+02
9991 +4.89000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
19 -4.80000e+01
33 -4.70000e+01
148 -4.60000e+01
320 -4.50000e+01
351 -4.40000e+01
457 -4.30000e+01
774 -4.10000e+01
928 -4.00000e+01
956 -3.90000e+01
1040 -3.80000e+01
1045 -3.70000e+01
1077 -3.60000e+01
1097 -3.50000e+01
1103 -3.40000e+01
1281 -3.30000e+01
1557 -3.20000e+01
1776 -3.10000e+01
1796 -3.00000e+01
1852 -2.90000e+01
2080 -2.80000e+01
2157 -2.70000e+01
2287 -2.60000e+01
2327 -2.50000e+01
2565 -2.40000e+01
3007 -2.20000e+01
3094 -2.10000e+01
3159 -2.00000e+01
3221 -1.90000e+01
3538 -1.80000e+01
3560 -1.70000e+01
3595 -1.50000e+01
3765 -1.40000e+01
3961 -1.30000e+01
4156 -1.20000e+01
4706 -1.10000e+01
4904 -1.00000e+01
5624 -9.00000e+00
5897 -8.00000e+00
5974 -7.00000e+00
6246 -6.00000e+00
6695 -5.00000e+00
6943 -4.00000e+00
8095 -3.00000e+00
8559 -2.00000e+00
8654 -1.00000e+00
9590 +4.98000e+02
9991 +4.98000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
8 -4.80000e+01
42 -4.70000e+01
81 -4.60000e+01
107 -4.50000e+01
300 -4.40000e+01
325 -4.30000e+01
461 -4.20000e+01
531 -4.10000e+01
580 -4.00000e+01
622 -3.90000e+01
827 -3.80000e+01
1061 -3.70000e+01
1170 -3.60000e+01
1282 -3.40000e+01
1486 -3.30000e+01
1514 -3.20000e+01
1770 -3.10000e+01
1799 -3.00000e+01
1836 -2.90000e+01
2011 -2.80000e+01
2042 -2.70000e+01
2072 -2.60000e+01
2223 -2.50000e+01
2396 -2.40000e+01
2435 -2.30000e+01
2487 -2.20000e+01
2637 -2.10000e+01
2986 -2.00000e+01
3103 -1.90000e+01
3311 -1.80000e+01
3551 -1.70000e+01
4104 -1.60000e+01
4313 -1.50000e+01
4389 -1.40000e+01
4474 -1.30000e+01
4789 -1.20000e+01
5343 -1.10000e+01
5417 -1.00000e+01
5862 -9.00000e+00
6251 -8.00000e+00
6693 -7.00000e+00
7039 -5.00000e+00
7762 -4.00000e+00
7835 -3.00000e+00
9736 -2.00000e+00
9858 -1.00000e+00
9991 -1.00000e+00
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
21 -4.80000e+01
133 -4.70000e+01
193 -4.60000e+01
204 -4.50000e+01
205 -4.40000e+01
290 -4.30000e+01
307 -4.20000e+01
347 -4.10000e+01
521 -4.00000e+01
600 -3.90000e+01
609 -3.80000e+01
735 -3.70000e+01
949 -3.60000e+01
1247 -3.50000e+01
1462 -3.40000e+01
1471 -3.20000e+01
1597 -3.10000e+01
1831 -3.00000e+01
1832 -2.90000e+01
1845 -2.80000e+01
2003 -2.70000e+01
2028 -2.60000e+01
2048 -2.50000e+01
2078 -2.40000e+01
2486 -2.30000e+01
2508 -2.20000e+01
2535 -2.10000e+01
2619 -2.00000e+01
2763 -1.90000e+01
2771 -1.80000e+01
3114 -1.70000e+01
3198 -1.60000e+01
3286 -1.50000e+01
3845 -1.40000e+01
4067 -1.30000e+01
4079 -1.20000e+01
4166 -1.10000e+01
4545 -1.00000e+01
4550 -9.00000e+00
4649 -8.00000e+00
5308 -7.00000e+00
5362 -6.00000e+00
6388 -5.00000e+00
7306 -4.00000e+00
7334 -3.00000e+00
7453 -2.00000e+00
7768 -1.00000e+00
7834 +4.81000e+02
8021 +4.86000e+02
8599 +4.96000e+02
9991 +4.96000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
65 -4.80000e+01
130 -4.70000e+01
154 -4.60000e+01
166 -4.50000e+01
207 -4.40000e+01
237 -4.30000e+01
544 -4.20000e+01
567 -4.10000e+01
626 -4.00000e+01
691 -3.90000e+01
912 -3.80000e+01
927 -3.70000e+01
933 -3.60000e+01
1095 -3.50000e+01
1256 -3.40000e+01
1804 -3.30000e+01
1853 -3.20000e+01
2195 -3.10000e+01
2203 -3.00000e+01
2308 -2.90000e+01
2349 -2.80000e+01
2407 -2.70000e+01
2476 -2.60000e+01
2801 -2.50000e+01
2905 -2.40000e+01
2969 -2.30000e+01
3035 -2.20000e+01
3044 -2.10000e+01
3261 -2.00000e+01
4031 -1.90000e+01
4071 -1.80000e+01
4423 -1.70000e+01
4555 -1.60000e+01
4741 -1.50000e+01
5155 -1.40000e+01
5310 -1.30000e+01
5538 -1.20000e+01
6468 -1.10000e+01
6840 -1.00000e+01
6905 -9.00000e+00
7041 -8.00000e+00
7546 -7.00000e+00
7621 -6.00000e+00
7632 -5.00000e+00
8656 -4.00000e+00
9409 -3.00000e+00
9991 -3.00000e+00
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
16 -4.80000e+01
53 -4.70000e+01
64 -4.60000e+01
88 -4.50000e+01
143 -4.40000e+01
439 -4.30000e+01
494 -4.20000e+01
504 -4.10000e+01
538 -4.00000e+01
590 -3.90000e+01
637 -3.80000e+01
790 -3.70000e+01
835 -3.60000e+01
1079 -3.50000e+01
1238 -3.40000e+01
1239 -3.30000e+01
1250 -3.20000e+01
1286 -3.10000e+01
1458 -3.00000e+01
1610 -2.90000e+01
1659 -2.80000e+01
1901 -2.60000e+01
1999 -2.50000e+01
2037 -2.40000e+01
2059 -2.30000e+01
2073 -2.20000e+01
2080 -2.10000e+01
2188 -2.00000e+01
2329 -1.80000e+01
2505 -1.70000e+01
2672 -1.60000e+01
2766 -1.50000e+01
3035 -1.40000e+01
3056 -1.30000e+01
3230 -1.20000e+01
4748 -1.10000e+01
4904 -1.00000e+01
5227 -9.00000e+00
5285 -8.00000e+00
5364 -7.00000e+00
5598 -6.00000e+00
6217 -5.00000e+00
6232 -4.00000e+00
6880 -3.00000e+00
7117 -2.00000e+00
7140 -1.00000e+00
7924 +4.51000e+02
9991 +4.51000e+02
