"function evaluation" "best-so-far f(x)"
2496 -1.90000e+01
2506 -1.80000e+01
2586 -1.70000e+01
2594 -1.60000e+01
2747 -1.50000e+01
3499 -1.40000e+01
4270 -1.30000e+01
4341 -1.10000e+01
5050 -1.00000e+01
5123 -9.00000e+00
5354 -8.00000e+00
5773 -7.00000e+00
5916 -5.00000e+00
6334 -4.00000e+00
6450 -3.00000e+00
7366 -2.00000e+00
7598 -1.00000e+00
8092 +4.92000e+02
8231 +5.05000e+02
9991 +5.05000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
4 -4.80000e+01
30 -4.70000e+01
220 -4.60000e+01
287 -4.50000e+01
370 -4.40000e+01
445 -4.30000e+01
468 -4.20000e+01
558 -4.10000e+01
634 -4.00000e+01
676 -3.90000e+01
903 -3.80000e+01
1123 -3.70000e+01
1124 -3.60000e+01
1221 -3.50000e+01
1257 -3.40000e+01
1388 -3.30000e+01
1405 -3.20000e+01
1505 -3.10000e+01
1538 -3.00000e+01
1611 -2.90000e+01
2009 -2.80000e+01
2065 -2.70000e+01
2131 -2.60000e+01
2251 -2.50000e+01
2417 -2.40000e+01
2667 -2.30000e+01
2958 -2.20000e+01
3101 -2.10000e+01
3329 -2.00000e+01
3375 -1.90000e+01
3410 -1.80000e+01
3497 -1.70000e+01
3499 -1.60000e+01
3508 -1.50000e+01
3708 -1.40000e+01
4200 -1.30000e+01
4244 -1.20000e+01
4269 -1.10000e+01
4827 -1.00000e+01
4873 -9.00000e+00
5511 -8.00000e+00
5999 -7.00000e+00
6025 -6.00000e+00
6213 -5.00000e+00
6687 -4.00000e+00
7229 -3.00000e+00
7475 -2.00000e+00
7934 -1.00000e+00
8282 +4.88000e+02
8502 +4.89000e+02
9274 +4.95000e+02
9991 +4.95000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
26 -4.80000e+01
125 -4.70000e+01
266 -4.60000e+01
384 -4.50000e+01
469 -4.40000e+01
551 -4.30000e+01
710 -4.10000e+01
825 -4.00000e+01
890 -3.90000e+01
1121 -3.80000e+01
1335 -3.70000e+01
1347 -3.60000e+01
1388 -3.50000e+01
1391 -3.40000e+01
1424 -3.30000e+01
1543 -3.20000e+01
1676 -3.10000e+01
1694 -3.00000e+01
1745 -2.90000e+01
1781 -2.80000e+01
1860 -2.70000e+01
1994 -2.60000e+01
2231 -2.50000e+01
2302 -2.40000e+01
2370 -2.30000e+01
2385 -2.20000e+01
2505 -2.10000e+01
2799 -2.00000e+01
2920 -1.90000e+01
2932 -1.80000e+01
3172 -1.70000e+01
3240 -1.60000e+01
3312 -1.50000e+01
3372 -1.40000e+01
3373 -1.30000e+01
3543 -1.20000e+01
3906 -1.10000e+01
4111 -1.00000e+01
4531 -9.00000e+00
4547 -8.00000e+00
4692 -7.00000e+00
4992 -6.00000e+00
5570 -5.00000e+00
5709 -4.00000e+00
5949 -3.00000e+00
6045 -2.00000e+00
6440 -1.00000e+00
6640 +4.67000e+02
7384 +4.73000e+02
7857 +4.88000e+02
7872 +4.91000e+02
8660 +5.03000e+02
9991 +5.03000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
67 -4.80000e+01
112 -4.70000e+01
169 -4.60000e+01
193 -4.50000e+01
228 -4.40000e+01
234 -4.30000e+01
297 -4.20000e+01
628 -4.10000e+01
745 -4.00000e+01
767 -3.90000e+01
823 -3.80000e+01
876 -3.70000e+01
978 -3.60000e+01
992 -3.40000e+01
1204 -3.30000e+01
1288 -3.20000e+01
1385 -3.10000e+01
1399 -3.00000e+01
1476 -2.90000e+01
1508 -2.80000e+01
1859 -2.70000e+01
2021 -2.60000e+01
2067 -2.50000e+01
2250 -2.30000e+01
2350 -2.20000e+01
2406 -2.00000e+01
2476 -1.90000e+01
2569 -1.80000e+01
2693 -1.70000e+01
2858 -1.60000e+01
3496 -1.50000e+01
3611 -1.40000e+01
3624 -1.30000e+01
3938 -1.20000e+01
4795 -1.10000e+01
4973 -1.00000e+01
5701 -9.00000e+00
5829 -8.00000e+00
6478 -7.00000e+00
6738 -6.00000e+00
7000 -5.00000e+00
7153 -4.00000e+00
7476 -3.00000e+00
7740 -2.00000e+00
7814 -1.00000e+00
8195 +4.54000e+02
8556 +4.71000e+02
8998 +4.99000e+02
9991 +4.99000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
2 -4.80000e+01
131 -4.70000e+01
137 -4.60000e+01
140 -4.50000e+01
161 -4.40000e+01
172 -4.30000e+01
213 -4.10000e+01
234 -4.00000e+01
240 -3.90000e+01
262 -3.80000e+01
309 -3.70000e+01
360 -3.60000e+01
384 -3.50000e+01
483 -3.40000e+01
597 -3.30000e+01
722 -3.20000e+01
793 -3.10000e+01
1010 -3.00000e+01
1039 -2.90000e+01
1049 -2.80000e+01
1128 -2.70000e+01
1196 -2.60000e+01
1257 -2.50000e+01
1299 -2.40000e+01
1319 -2.30000e+01
1432 -2.20000e+01
1504 -2.10000e+01
1577 -2.00000e+01
1596 -1.90000e+01
1796 -1.80000e+01
1801 -1.70000e+01
1842 -1.60000e+01
1932 -1.40000e+01
2705 -1.30000e+01
2713 -1.20000e+01
2815 -1.10000e+01
3256 -1.00000e+01
4007 -9.00000e+00
5751 -8.00000e+00
5899 -7.00000e+00
5942 -6.00000e+00
5980 -5.00000e+00
6640 -4.00000e+00
6652 -3.00000e+00
6672 -2.00000e+00
6731 -1.00000e+00
7161 +4.27000e+02
7864 +4.52000e+02
8138 +4.62000e+02
8478 +4.70000e+02
8750 +4.89000e+02
8971 +4.98000e+02
9122 +5.03000e+02
9352 +5.15000e+02
9991 +5.15000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
39 -4.70000e+01
126 -4.60000e+01
163 -4.50000e+01
333 -4.40000e+01
374 -4.30000e+01
516 -4.20000e+01
532 -4.10000e+01
553 -4.00000e+01
563 -3.90000e+01
677 -3.80000e+01
723 -3.70000e+01
770 -3.60000e+01
817 -3.50000e+01
973 -3.40000e+01
1062 -3.30000e+01
1093 -3.20000e+01
1137 -3.10000e+01
1328 -3.00000e+01
1541 -2.90000e+01
1778 -2.80000e+01
1861 -2.70000e+01
2154 -2.60000e+01
2174 -2.50000e+01
2233 -2.40000e+01
2262 -2.30000e+01
2375 -2.20000e+01
2500 -2.10000e+01
2538 -2.00000e+01
2551 -1.90000e+01
3145 -1.80000e+01
3495 -1.70000e+01
3660 -1.60000e+01
3817 -1.50000e+01
3871 -1.40000e+01
4028 -1.30000e+01
4429 -1.20000e+01
4720 -1.10000e+01
5189 -1.00000e+01
5248 -9.00000e+00
5852 -8.00000e+00
5854 -7.00000e+00
6509 -6.00000e+00
6553 -5.00000e+00
6688 -3.00000e+00
6803 -2.00000e+00
8286 -1.00000e+00
9252 +4.46000e+02
9424 +4.57000e+02
9455 +4.66000e+02
9797 +4.74000e+02
9884 +4.80000e+02
9991 +4.80000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
27 -4.70000e+01
129 -4.60000e+01
168 -4.50000e+01
345 -4.40000e+01
369 -4.30000e+01
537 -4.20000e+01
566 -4.10000e+01
617 -3.90000e+01
750 -3.80000e+01
1003 -3.70000e+01
1059 -3.60000e+01
1212 -3.50000e+01
1261 -3.40000e+01
1408 -3.30000e+01
1417 -3.20000e+01
1438 -3.10000e+01
1452 -3.00000e+01
1600 -2.90000e+01
1606 -2.80000e+01
1630 -2.70000e+01
1677 -2.60000e+01
1859 -2.50000e+01
2100 -2.40000e+01
2144 -2.30000e+01
2173 -2.20000e+01
2708 -2.10000e+01
2974 -2.00000e+01
3395 -1.90000e+01
3552 -1.80000e+01
3554 -1.70000e+01
4207 -1.60000e+01
4528 -1.50000e+01
4691 -1.40000e+01
4753 -1.30000e+01
4857 -1.20000e+01
5112 -1.10000e+01
5160 -1.00000e+01
5236 -9.00000e+00
5302 -8.00000e+00
5451 -7.00000e+00
5489 -6.00000e+00
5532 -5.00000e+00
5689 -4.00000e+00
5866 -2.00000e+00
5883 -1.00000e+00
5950 +4.71000e+02
6099 +4.83000e+02
6471 +4.87000e+02
6708 +5.05000e+02
6943 +5.14000e+02
9854 +5.15000e+02
9991 +5.15000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
29 -4.80000e+01
155 -4.70000e+01
224 -4.60000e+01
284 -4.50000e+01
320 -4.40000e+01
430 -4.30000e+01
469 -4.20000e+01
482 -4.10000e+01
513 -4.00000e+01
560 -3.90000e+01
764 -3.80000e+01
843 -3.70000e+01
914 -3.60000e+01
1122 -3.40000e+01
1130 -3.30000e+01
1209 -3.20000e+01
1250 -3.10000e+01
1676 -3.00000e+01
1720 -2.90000e+01
1831 -2.80000e+01
2204 -2.70000e+01
2205 -2.60000e+01
2427 -2.50000e+01
2831 -2.40000e+01
2981 -2.30000e+01
3229 -2.20000e+01
3527 -2.10000e+01
3529 -2.00000e+01
3548 -1.90000e+01
3620 -1.80000e+01
3798 -1.70000e+01
3924 -1.60000e+01
3981 -1.40000e+01
4214 -1.30000e+01
4358 -1.20000e+01
4438 -1.00000e+01
4506 -9.00000e+00
4573 -8.00000e+00
4687 -7.00000e+00
4785 -6.00000e+00
5189 -5.00000e+00
6240 -4.00000e+00
7126 -3.00000e+00
7321 -2.00000e+00
7695 -1.00000e+00
7999 +4.57000e+02
9319 +4.83000e+02
9976 +4.99000e+02
9991 +4.99000e+02
