"function evaluation" "best-so-far f(x)"
1612 -3.00000e+01
1643 -2.90000e+01
1827 -2.80000e+01
1843 -2.70000e+01
1908 -2.60000e+01
1992 -2.50000e+01
2083 -2.40000e+01
2186 -2.30000e+01
2284 -2.20000e+01
2396 -2.10000e+01
2532 -2.00000e+01
2841 -1.90000e+01
2927 -1.80000e+01
3189 -1.70000e+01
3247 -1.60000e+01
3391 -1.50000e+01
3559 -1.40000e+01
3623 -1.30000e+01
3758 -1.20000e+01
3901 -1.10000e+01
3906 -1.00000e+01
3996 -9.00000e+00
4096 -8.00000e+00
4321 -7.00000e+00
4701 -6.00000e+00
5092 -5.00000e+00
5138 -4.00000e+00
5812 -3.00000e+00
5907 -2.00000e+00
6165 -1.00000e+00
6839 +4.43000e+02
7040 +4.47000e+02
7092 +4.76000e+02
7371 +4.90000e+02
7937 +5.02000e+02
8622 +5.04000e+02
9319 +5.20000e+02
9951 +5.20000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
25 -4.70000e+01
235 -4.60000e+01
336 -4.50000e+01
412 -4.40000e+01
483 -4.30000e+01
531 -4.20000e+01
573 -4.10000e+01
594 -4.00000e+01
722 -3.90000e+01
843 -3.80000e+01
993 -3.70000e+01
1049 -3.60000e+01
1078 -3.40000e+01
1131 -3.30000e+01
1160 -3.20000e+01
1283 -3.10000e+01
1488 -3.00000e+01
1560 -2.90000e+01
1730 -2.80000e+01
1857 -2.70000e+01
2016 -2.60000e+01
2147 -2.50000e+01
2271 -2.40000e+01
2515 -2.30000e+01
2643 -2.20000e+01
2723 -2.10000e+01
2832 -2.00000e+01
2918 -1.90000e+01
3008 -1.70000e+01
3149 -1.60000e+01
3312 -1.50000e+01
3477 -1.40000e+01
3832 -1.30000e+01
4198 -1.20000e+01
4303 -1.10000e+01
4505 -1.00000e+01
4654 -9.00000e+00
4826 -8.00000e+00
4933 -7.00000e+00
5219 -6.00000e+00
6126 -5.00000e+00
6360 -4.00000e+00
6770 -3.00000e+00
6855 -2.00000e+00
6957 -1.00000e+00
7181 +4.28000e+02
7283 +4.29000e+02
7948 +4.46000e+02
8013 +4.49000e+02
8244 +4.58000e+02
8573 +4.79000e+02
8703 +4.86000e+02
9951 +4.86000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
2 -4.80000e+01
94 -4.70000e+01
205 -4.50000e+01
295 -4.40000e+01
339 -4.30000e+01
381 -4.20000e+01
462 -4.10000e+01
484 -4.00000e+01
667 -3.90000e+01
747 -3.80000e+01
908 -3.70000e+01
965 -3.60000e+01
999 -3.50000e+01
1040 -3.40000e+01
1180 -3.30000e+01
1358 -3.20000e+01
1560 -3.00000e+01
1671 -2.90000e+01
1792 -2.80000e+01
1849 -2.70000e+01
1946 -2.60000e+01
2042 -2.50000e+01
2256 -2.40000e+01
2360 -2.30000e+01
2376 -2.20000e+01
2556 -2.10000e+01
2557 -2.00000e+01
2622 -1.90000e+01
2722 -1.80000e+01
2918 -1.70000e+01
2997 -1.60000e+01
3172 -1.50000e+01
3374 -1.40000e+01
3530 -1.30000e+01
3659 -1.20000e+01
3692 -1.10000e+01
3792 -1.00000e+01
3861 -9.00000e+00
3947 -8.00000e+00
4164 -7.00000e+00
4390 -6.00000e+00
4579 -5.00000e+00
4893 -4.00000e+00
5218 -3.00000e+00
5348 -2.00000e+00
5462 -1.00000e+00
5640 +4.97000e+02
5664 +5.02000e+02
6392 +5.11000e+02
6890 +5.17000e+02
7140 +5.23000e+02
8350 +5.27000e+02
8801 +5.29000e+02
9951 +5.29000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
17 -4.80000e+01
123 -4.70000e+01
213 -4.60000e+01
280 -4.50000e+01
321 -4.40000e+01
526 -4.30000e+01
672 -4.20000e+01
785 -4.10000e+01
795 -3.90000e+01
982 -3.80000e+01
1005 -3.70000e+01
1069 -3.60000e+01
1078 -3.50000e+01
1205 -3.40000e+01
1329 -3.20000e+01
1499 -3.10000e+01
1551 -3.00000e+01
1601 -2.90000e+01
1808 -2.80000e+01
1895 -2.70000e+01
2017 -2.60000e+01
2027 -2.50000e+01
2170 -2.40000e+01
2347 -2.30000e+01
2457 -2.20000e+01
2580 -2.10000e+01
2660 -2.00000e+01
2753 -1.90000e+01
2839 -1.80000e+01
2909 -1.70000e+01
3117 -1.60000e+01
3289 -1.50000e+01
3518 -1.40000e+01
3698 -1.30000e+01
3908 -1.20000e+01
3992 -1.10000e+01
4146 -1.00000e+01
4500 -9.00000e+00
4666 -8.00000e+00
4792 -7.00000e+00
4864 -6.00000e+00
5075 -5.00000e+00
5241 -4.00000e+00
5605 -3.00000e+00
5790 -2.00000e+00
6016 -1.00000e+00
6382 +4.92000e+02
7462 +5.05000e+02
8237 +5.15000e+02
8351 +5.16000e+02
8382 +5.26000e+02
8985 +5.28000e+02
9951 +5.28000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
7 -4.80000e+01
50 -4.70000e+01
265 -4.60000e+01
333 -4.40000e+01
431 -4.30000e+01
539 -4.20000e+01
626 -4.10000e+01
685 -4.00000e+01
805 -3.90000e+01
813 -3.80000e+01
880 -3.70000e+01
883 -3.60000e+01
1087 -3.50000e+01
1181 -3.40000e+01
1255 -3.30000e+01
1299 -3.20000e+01
1445 -3.10000e+01
1503 -3.00000e+01
1563 -2.90000e+01
1708 -2.80000e+01
1796 -2.70000e+01
2042 -2.60000e+01
2483 -2.50000e+01
2621 -2.40000e+01
2747 -2.30000e+01
2777 -2.20000e+01
2834 -2.10000e+01
2973 -2.00000e+01
3269 -1.90000e+01
3356 -1.80000e+01
3593 -1.70000e+01
3660 -1.60000e+01
3694 -1.50000e+01
3805 -1.40000e+01
3843 -1.30000e+01
4049 -1.20000e+01
4288 -1.10000e+01
4338 -1.00000e+01
4483 -9.00000e+00
4692 -8.00000e+00
4791 -7.00000e+00
4879 -6.00000e+00
5158 -5.00000e+00
5422 -4.00000e+00
5936 -3.00000e+00
6202 -2.00000e+00
6356 -1.00000e+00
6486 +4.45000e+02
6628 +4.47000e+02
6664 +4.55000e+02
6986 +4.73000e+02
7308 +4.81000e+02
7767 +4.91000e+02
9010 +5.14000e+02
9291 +5.17000e+02
9694 +5.22000e+02
9951 +5.22000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
46 -4.80000e+01
170 -4.70000e+01
297 -4.60000e+01
368 -4.50000e+01
372 -4.40000e+01
396 -4.30000e+01
457 -4.20000e+01
680 -4.10000e+01
790 -4.00000e+01
980 -3.90000e+01
1046 -3.80000e+01
1337 -3.70000e+01
1340 -3.60000e+01
1418 -3.40000e+01
1540 -3.30000e+01
1659 -3.20000e+01
1776 -3.10000e+01
1981 -3.00000e+01
2113 -2.80000e+01
2161 -2.70000e+01
2282 -2.60000e+01
2385 -2.50000e+01
2579 -2.40000e+01
2648 -2.30000e+01
2784 -2.20000e+01
2902 -2.10000e+01
2968 -2.00000e+01
3022 -1.90000e+01
3161 -1.80000e+01
3393 -1.70000e+01
3439 -1.60000e+01
3634 -1.50000e+01
3809 -1.40000e+01
4011 -1.30000e+01
4015 -1.20000e+01
4187 -1.00000e+01
4257 -9.00000e+00
4450 -8.00000e+00
4748 -7.00000e+00
4810 -6.00000e+00
4992 -5.00000e+00
5119 -4.00000e+00
5131 -3.00000e+00
5330 -2.00000e+00
5455 -1.00000e+00
5841 +4.87000e+02
6153 +4.94000e+02
6851 +5.01000e+02
7295 +5.06000e+02
7378 +5.12000e+02
8660 +5.13000e+02
9951 +5.13000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
9 -4.80000e+01
82 -4.70000e+01
189 -4.60000e+01
293 -4.50000e+01
318 -4.40000e+01
418 -4.30000e+01
477 -4.20000e+01
590 -4.10000e+01
654 -4.00000e+01
712 -3.90000e+01
786 -3.80000e+01
975 -3.70000e+01
1070 -3.60000e+01
1320 -3.50000e+01
1363 -3.40000e+01
1481 -3.30000e+01
1484 -3.20000e+01
1565 -3.10000e+01
1614 -3.00000e+01
1679 -2.90000e+01
1755 -2.80000e+01
1860 -2.70000e+01
1932 -2.60000e+01
2003 -2.50000e+01
2017 -2.30000e+01
2173 -2.20000e+01
2342 -2.10000e+01
2459 -2.00000e+01
2572 -1.90000e+01
2726 -1.80000e+01
2789 -1.70000e+01
2973 -1.60000e+01
3050 -1.50000e+01
3093 -1.40000e+01
3158 -1.30000e+01
3370 -1.20000e+01
3423 -1.10000e+01
3660 -1.00000e+01
3885 -9.00000e+00
4035 -8.00000e+00
4287 -7.00000e+00
4512 -6.00000e+00
4590 -5.00000e+00
4877 -4.00000e+00
5203 -3.00000e+00
5476 -2.00000e+00
5689 -1.00000e+00
6035 +4.82000e+02
6574 +4.86000e+02
6955 +5.02000e+02
7309 +5.14000e+02
8185 +5.16000e+02
8279 +5.18000e+02
9951 +5.18000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
31 -4.80000e+01
123 -4.70000e+01
296 -4.60000e+01
378 -4.50000e+01
392 -4.40000e+01
494 -4.30000e+01
512 -4.20000e+01
564 -4.10000e+01
637 -4.00000e+01
696 -3.90000e+01
747 -3.80000e+01
790 -3.70000e+01
862 -3.60000e+01
992 -3.50000e+01
1155 -3.40000e+01
1165 -3.30000e+01
1291 -3.20000e+01
1518 -3.10000e+01
1574 -3.00000e+01
1722 -2.90000e+01
1817 -2.80000e+01
1978 -2.70000e+01
2003 -2.60000e+01
2157 -2.50000e+01
2224 -2.40000e+01
2257 -2.30000e+01
2409 -2.20000e+01
2532 -2.10000e+01
2640 -2.00000e+01
2771 -1.90000e+01
2865 -1.80000e+01
3008 -1.70000e+01
3028 -1.60000e+01
3106 -1.50000e+01
3197 -1.40000e+01
3249 -1.30000e+01
3357 -1.20000e+01
3516 -1.10000e+01
3733 -1.00000e+01
3791 -9.00000e+00
3956 -8.00000e+00
4011 -7.00000e+00
4278 -6.00000e+00
4495 -5.00000e+00
4539 -4.00000e+00
4795 -3.00000e+00
4908 -2.00000e+00
5067 -1.00000e+00
5469 +4.30000e+02
5893 +4.46000e+02
6204 +4.50000e+02
6996 +4.70000e+02
7094 +4.86000e+02
7373 +4.97000e+02
7754 +5.01000e+02
7801 +5.03000e+02
8046 +5.04000e+02
8730 +5.17000e+02
9514 +5.19000e+02
9951 +5.19000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
38 -4.80000e+01
93 -4.70000e+01
166 -4.60000e+01
255 -4.40000e+01
463 -4.30000e+01
555 -4.20000e+01
675 -4.10000e+01
790 -4.00000e+01
880 -3.90000e+01
978 -3.80000e+01
1035 -3.70000e+01
1150 -3.60000e+01
1232 -3.50000e+01
1320 -3.40000e+01
1403 -3.30000e+01
1574 -3.20000e+01
1658 -2.90000e+01
1806 -2.80000e+01
1888 -2.70000e+01
2042 -2.60000e+01
2149 -2.50000e+01
2301 -2.40000e+01
2415 -2.30000e+01
2655 -2.20000e+01
2702 -2.10000e+01
2780 -2.00000e+01
2835 -1.90000e+01
2961 -1.80000e+01
3062 -1.70000e+01
3277 -1.60000e+01
3467 -1.50000e+01
3489 -1.40000e+01
3778 -1.30000e+01
3891 -1.20000e+01
4226 -1.10000e+01
4327 -1.00000e+01
4444 -9.00000e+00
4564 -8.00000e+00
4821 -7.00000e+00
4896 -6.00000e+00
5215 -5.00000e+00
5359 -4.00000e+00
5557 -3.00000e+00
5585 -2.00000e+00
6029 -1.00000e+00
6271 +4.55000e+02
6321 +4.59000e+02
6350 +4.81000e+02
7535 +4.94000e+02
7778 +4.98000e+02
7818 +5.12000e+02
8193 +5.13000e+02
8810 +5.14000e+02
9019 +5.18000e+02
9050 +5.20000e+02
9401 +5.24000e+02
9951 +5.24000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
31 -4.70000e+01
219 -4.60000e+01
279 -4.50000e+01
323 -4.40000e+01
373 -4.30000e+01
418 -4.20000e+01
451 -4.10000e+01
504 -3.90000e+01
637 -3.80000e+01
680 -3.70000e+01
770 -3.60000e+01
854 -3.50000e+01
1007 -3.30000e+01
1058 -3.20000e+01
1234 -3.10000e+01
1388 -3.00000e+01
1552 -2.90000e+01
1704 -2.80000e+01
1839 -2.70000e+01
2026 -2.60000e+01
2151 -2.50000e+01
2159 -2.40000e+01
2284 -2.30000e+01
2329 -2.20000e+01
2425 -2.10000e+01
2608 -2.00000e+01
2676 -1.90000e+01
2817 -1.80000e+01
2846 -1.70000e+01
3022 -1.60000e+01
3146 -1.40000e+01
3243 -1.30000e+01
3402 -1.20000e+01
3515 -1.10000e+01
3762 -1.00000e+01
3786 -9.00000e+00
4017 -8.00000e+00
4098 -7.00000e+00
4231 -6.00000e+00
4342 -5.00000e+00
4798 -4.00000e+00
5173 -3.00000e+00
5375 -2.00000e+00
5621 -1.00000e+00
5869 +4.69000e+02
5955 +4.80000e+02
6593 +4.84000e+02
7031 +4.86000e+02
7191 +4.90000e+02
7366 +4.91000e+02
8062 +5.06000e+02
8102 +5.11000e+02
9392 +5.21000e+02
9951 +5.21000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
5 -4.80000e+01
46 -4.70000e+01
205 -4.60000e+01
337 -4.50000e+01
386 -4.40000e+01
537 -4.30000e+01
643 -4.20000e+01
709 -4.10000e+01
810 -4.00000e+01
830 -3.90000e+01
935 -3.80000e+01
1122 -3.70000e+01
1213 -3.60000e+01
1352 -3.50000e+01
1426 -3.40000e+01
1485 -3.30000e+01
1571 -3.20000e+01
1736 -3.10000e+01
1848 -3.00000e+01
2004 -2.90000e+01
2072 -2.70000e+01
2125 -2.60000e+01
2250 -2.50000e+01
2270 -2.40000e+01
2453 -2.30000e+01
2564 -2.20000e+01
2673 -2.10000e+01
2890 -2.00000e+01
3173 -1.90000e+01
3194 -1.80000e+01
3369 -1.70000e+01
3594 -1.60000e+01
3794 -1.50000e+01
4147 -1.40000e+01
4410 -1.30000e+01
4497 -1.20000e+01
4732 -1.10000e+01
4947 -1.00000e+01
5096 -9.00000e+00
5211 -8.00000e+00
5357 -7.00000e+00
5538 -6.00000e+00
5716 -5.00000e+00
5896 -4.00000e+00
6058 -3.00000e+00
6233 -2.00000e+00
6366 -1.00000e+00
6504 +3.75000e+02
6510 +3.97000e+02
6526 +4.26000e+02
7098 +4.65000e+02
7708 +4.73000e+02
7759 +4.80000e+02
7856 +5.01000e+02
8132 +5.06000e+02
8363 +5.14000e+02
9055 +5.22000e+02
9157 +5.24000e+02
9169 +5.26000e+02
9849 +5.29000e+02
9951 +5.29000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
97 -4.80000e+01
140 -4.70000e+01
214 -4.60000e+01
299 -4.50000e+01
444 -4.40000e+01
508 -4.30000e+01
646 -4.20000e+01
786 -4.10000e+01
832 -4.00000e+01
880 -3.90000e+01
999 -3.80000e+01
1107 -3.70000e+01
1175 -3.60000e+01
1198 -3.50000e+01
1285 -3.40000e+01
1335 -3.30000e+01
1397 -3.20000e+01
1614 -3.10000e+01
1688 -3.00000e+01
1967 -2.90000e+01
2106 -2.80000e+01
2186 -2.70000e+01
2231 -2.60000e+01
2432 -2.50000e+01
2529 -2.40000e+01
2534 -2.30000e+01
2622 -2.20000e+01
2692 -2.10000e+01
2821 -2.00000e+01
2909 -1.90000e+01
3026 -1.80000e+01
3198 -1.70000e+01
3276 -1.60000e+01
3395 -1.50000e+01
3602 -1.40000e+01
3719 -1.30000e+01
3812 -1.20000e+01
3864 -1.10000e+01
4023 -1.00000e+01
4155 -9.00000e+00
4225 -7.00000e+00
4251 -6.00000e+00
4413 -5.00000e+00
4452 -4.00000e+00
4610 -3.00000e+00
4718 -2.00000e+00
4864 -1.00000e+00
4961 +5.01000e+02
5396 +5.07000e+02
6284 +5.10000e+02
6519 +5.14000e+02
7663 +5.21000e+02
9733 +5.25000e+02
9747 +5.26000e+02
9951 +5.26000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
19 -4.80000e+01
70 -4.70000e+01
140 -4.60000e+01
172 -4.50000e+01
410 -4.30000e+01
551 -4.20000e+01
579 -4.10000e+01
733 -4.00000e+01
870 -3.90000e+01
910 -3.80000e+01
984 -3.70000e+01
1093 -3.60000e+01
1154 -3.50000e+01
1191 -3.40000e+01
1225 -3.30000e+01
1288 -3.20000e+01
1370 -3.10000e+01
1412 -3.00000e+01
1494 -2.90000e+01
1628 -2.80000e+01
1736 -2.70000e+01
1756 -2.60000e+01
1834 -2.50000e+01
1982 -2.40000e+01
2122 -2.30000e+01
2197 -2.20000e+01
2346 -2.10000e+01
2467 -2.00000e+01
2547 -1.90000e+01
2587 -1.80000e+01
2736 -1.70000e+01
2854 -1.60000e+01
2999 -1.50000e+01
3208 -1.40000e+01
3272 -1.30000e+01
3438 -1.20000e+01
3630 -1.10000e+01
3783 -1.00000e+01
3861 -9.00000e+00
3963 -8.00000e+00
4846 -7.00000e+00
4921 -6.00000e+00
5029 -5.00000e+00
5380 -4.00000e+00
5555 -3.00000e+00
5723 -2.00000e+00
5946 -1.00000e+00
6425 +4.56000e+02
6506 +4.80000e+02
6773 +4.88000e+02
7235 +4.90000e+02
7793 +4.94000e+02
8661 +4.96000e+02
8665 +5.11000e+02
9201 +5.12000e+02
9617 +5.16000e+02
9951 +5.16000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
102 -4.70000e+01
321 -4.60000e+01
474 -4.50000e+01
544 -4.40000e+01
608 -4.30000e+01
667 -4.20000e+01
759 -4.10000e+01
881 -4.00000e+01
1014 -3.90000e+01
1225 -3.80000e+01
1267 -3.70000e+01
1404 -3.60000e+01
1478 -3.40000e+01
1645 -3.30000e+01
1720 -3.20000e+01
2076 -3.10000e+01
2347 -3.00000e+01
2460 -2.90000e+01
2477 -2.80000e+01
2791 -2.70000e+01
2842 -2.60000e+01
3038 -2.50000e+01
3117 -2.40000e+01
3225 -2.30000e+01
3316 -2.20000e+01
3395 -2.10000e+01
3626 -2.00000e+01
3725 -1.90000e+01
3745 -1.80000e+01
3800 -1.70000e+01
3835 -1.60000e+01
4233 -1.50000e+01
4322 -1.40000e+01
4529 -1.30000e+01
4707 -1.20000e+01
4790 -1.10000e+01
4879 -1.00000e+01
4948 -9.00000e+00
5096 -8.00000e+00
5353 -7.00000e+00
5589 -6.00000e+00
5816 -5.00000e+00
5945 -4.00000e+00
6049 -3.00000e+00
6373 -2.00000e+00
6594 -1.00000e+00
6803 +4.41000e+02
6886 +4.72000e+02
7505 +4.82000e+02
7680 +4.91000e+02
7688 +4.98000e+02
8014 +4.99000e+02
8650 +5.09000e+02
9154 +5.15000e+02
9951 +5.15000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
5 -4.80000e+01
53 -4.70000e+01
184 -4.60000e+01
203 -4.50000e+01
285 -4.40000e+01
411 -4.30000e+01
555 -4.20000e+01
823 -4.10000e+01
922 -4.00000e+01
1094 -3.90000e+01
1140 -3.80000e+01
1264 -3.70000e+01
1394 -3.60000e+01
1478 -3.50000e+01
1576 -3.40000e+01
1729 -3.30000e+01
1921 -3.20000e+01
2004 -3.10000e+01
2031 -3.00000e+01
2155 -2.90000e+01
2227 -2.80000e+01
2260 -2.70000e+01
2435 -2.60000e+01
2546 -2.50000e+01
2676 -2.40000e+01
2848 -2.30000e+01
3067 -2.20000e+01
3207 -2.10000e+01
3347 -2.00000e+01
3409 -1.90000e+01
3507 -1.80000e+01
3546 -1.70000e+01
3776 -1.60000e+01
3945 -1.50000e+01
4222 -1.40000e+01
4420 -1.30000e+01
4435 -1.20000e+01
4590 -1.10000e+01
4844 -1.00000e+01
4947 -9.00000e+00
4998 -8.00000e+00
5269 -7.00000e+00
5528 -6.00000e+00
5741 -5.00000e+00
5982 -4.00000e+00
6117 -3.00000e+00
6286 -2.00000e+00
6869 -1.00000e+00
7034 +4.90000e+02
7231 +4.97000e+02
7264 +5.01000e+02
7440 +5.16000e+02
8279 +5.29000e+02
9951 +5.29000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
38 -4.80000e+01
218 -4.70000e+01
284 -4.50000e+01
382 -4.40000e+01
509 -4.30000e+01
609 -4.20000e+01
641 -4.00000e+01
701 -3.90000e+01
790 -3.80000e+01
949 -3.70000e+01
977 -3.60000e+01
1108 -3.50000e+01
1281 -3.40000e+01
1338 -3.30000e+01
1391 -3.20000e+01
1455 -3.10000e+01
1552 -3.00000e+01
1622 -2.90000e+01
1787 -2.80000e+01
1844 -2.70000e+01
1974 -2.60000e+01
2045 -2.50000e+01
2084 -2.40000e+01
2201 -2.30000e+01
2389 -2.20000e+01
2450 -2.10000e+01
2588 -2.00000e+01
2617 -1.90000e+01
2890 -1.80000e+01
3019 -1.70000e+01
3065 -1.60000e+01
3179 -1.50000e+01
3305 -1.40000e+01
3373 -1.30000e+01
3503 -1.20000e+01
3826 -1.10000e+01
4036 -1.00000e+01
4160 -9.00000e+00
4319 -8.00000e+00
4501 -7.00000e+00
4610 -6.00000e+00
4717 -5.00000e+00
5133 -4.00000e+00
5274 -3.00000e+00
5462 -2.00000e+00
5516 -1.00000e+00
5781 +4.09000e+02
6040 +4.35000e+02
6068 +4.37000e+02
6278 +4.54000e+02
6509 +4.69000e+02
8053 +4.82000e+02
8925 +4.90000e+02
9951 +4.90000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
4 -4.80000e+01
71 -4.70000e+01
143 -4.60000e+01
180 -4.50000e+01
241 -4.40000e+01
321 -4.30000e+01
345 -4.20000e+01
375 -4.10000e+01
534 -4.00000e+01
701 -3.80000e+01
711 -3.70000e+01
758 -3.60000e+01
818 -3.50000e+01
866 -3.40000e+01
926 -3.30000e+01
1104 -3.20000e+01
1280 -3.10000e+01
1468 -3.00000e+01
1564 -2.90000e+01
1712 -2.80000e+01
1852 -2.70000e+01
1874 -2.60000e+01
1980 -2.50000e+01
2045 -2.40000e+01
2060 -2.30000e+01
2243 -2.20000e+01
2295 -2.10000e+01
2400 -2.00000e+01
2571 -1.90000e+01
2701 -1.80000e+01
2712 -1.70000e+01
2904 -1.60000e+01
3101 -1.50000e+01
3307 -1.40000e+01
3386 -1.30000e+01
3421 -1.20000e+01
3603 -1.10000e+01
3663 -1.00000e+01
3684 -9.00000e+00
3835 -8.00000e+00
4264 -7.00000e+00
4440 -6.00000e+00
4671 -5.00000e+00
4941 -4.00000e+00
5179 -3.00000e+00
5434 -2.00000e+00
5724 -1.00000e+00
5871 +4.91000e+02
6161 +4.97000e+02
6452 +5.00000e+02
6635 +5.14000e+02
7559 +5.24000e+02
8015 +5.27000e+02
8638 +5.35000e+02
9676 +5.41000e+02
9951 +5.41000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
28 -4.80000e+01
56 -4.60000e+01
153 -4.50000e+01
185 -4.40000e+01
206 -4.30000e+01
383 -4.20000e+01
521 -4.10000e+01
656 -4.00000e+01
849 -3.90000e+01
927 -3.80000e+01
1003 -3.70000e+01
1051 -3.60000e+01
1099 -3.50000e+01
1223 -3.40000e+01
1400 -3.30000e+01
1571 -3.20000e+01
1639 -3.10000e+01
1765 -3.00000e+01
1766 -2.80000e+01
1956 -2.70000e+01
2104 -2.60000e+01
